2017,31.6,45,8.83,11,+2.17,+24.6,7.63,7.42,8.47,26.1,14.6,11.7,0,0.47,53.2,3.59,5,-,0.51,6.28,46.9,14.84
2016,31.6,47,8.51,8.83,+0.32,+3.8,7.92,7.15,8.44,26,15.4,10.6,0,1.05,53.5,4.49,7.28,-,0.6,8.49,45,14.23
2015,32.4,47,10.3,8.51,-1.79,-17.4,9.61,6.08,7.12,25,15,10.9,0,0.29,51.8,3.74,5.79,0,0.75,6.96,44.8,14.16
2014,32.4,45,9.89,10.3,+0.41,+4.1,8.27,6.02,9.18,26,16.3,11.6,0,0.72,55.2,3.41,4.84,0,0.74,5.98,49.2,15.15
2013,32.4,47,10.25,9.89,-0.36,-3.5,11.6,8.04,8.68,31.9,13,12.2,0,0.3,57.9,5.25,7.31,0.3,0.75,8.67,49.2,15.15
2012,32.4,47,8.97,10.25,+1.28,+14.3,9.08,8.47,9.68,30,10.7,13.8,0.02,2.36,56.9,4.59,6.84,0.3,0.16,7.3,49.6,15.23
2011,32.4,45,14.95,8.97,-5.98,-40,7.85,7.14,10.7,30.2,11.4,15.9,0.06,0.94,58.5,5.64,7.31,0.3,0.32,7.93,50.6,15.51
2010,32.4,51,14.15,14.95,+0.8,+5.7,10.9,8.09,9.38,32.5,13.4,14.7,0.06,1.28,61.9,6.7,8.51,0,0.32,8.83,53.1,16.27
2009,32.4,49,8.87,14.15,+5.28,+59.5,11,9.45,10.3,34.8,10.7,14.8,0.02,1.29,61.7,8.15,10.8,0,0.31,11.1,50.5,15.49
2008,32.4,43,21.6,8.87,-12.73,-58.9,6.26,8.07,11.4,29.1,6.62,15.3,0.04,1.43,52.5,3.48,5.18,0,0.33,5.51,47,14.38
2007,33,55,17.15,21.6,+4.45,+25.9,13.4,11.2,15.3,43.3,13.1,16,-,1.65,74,12.1,14.1,0.05,0.46,14.6,59.4,17.9
2006,33,53,11.2,17.15,+5.95,+53.1,7.35,10.8,14.7,37.8,6.5,16.6,-,1.54,62.5,7.62,11.4,0.09,0.47,11.9,50.5,15.2
2005,33,55,10.15,11.2,+1.05,+10.3,9.4,9.13,11,33.2,4.87,17,-,1.79,56.8,7.35,10.3,0.13,0.18,10.7,46.2,13.89
2004,33,-,9.65,10.15,+0.5,+5.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.94
2003,33,-,8.1,9.65,+1.55,+19.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.62
2002,33.2,-,5.6,8.1,+2.5,+44.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.44
2001,33.2,-,9.4,5.6,-3.8,-40.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.72
2000,31.7,-,14.2,9.4,-4.8,-33.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.26
1999,30.1,-,20.9,14.2,-6.7,-32.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.04
1998,27.4,-,31.9,20.9,-11,-34.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.23
1997,22.8,-,31.6,31.9,+0.3,+0.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.44
1996,15.8,-,21.3,31.6,+10.3,+48.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.06
1995,14.4,-,36.1,21.3,-14.8,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.91
1994,12,-,65.5,36.1,-29.4,-44.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.2
1993,8,-,43.8,65.5,+21.7,+49.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.38
1992,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.61
1991,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.4
1990,4.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.35
