2018/06,9.33,9.88,10.85,9.27,+0.55,+5.89,16.99,-2.31,+3.85,98.05,+7.75,16.99,-2.31,+3.85,98.05,+7.75
2018/05,9.44,9.33,9.68,9.02,-0.1,-1.06,17.39,+2.97,+8.41,81.06,+8.61,17.39,+2.97,+8.41,81.06,+8.61
2018/04,9.81,9.43,10.4,9.23,-0.35,-3.58,16.89,+0.22,+13.8,63.67,+8.66,16.89,+0.22,+13.8,63.67,+8.66
2018/03,9.45,9.78,10.2,9.3,+0.2,+2.09,16.85,+26.2,+11.6,46.79,+8.24,16.85,+26.2,+11.6,46.79,+8.24
2018/02,10.3,9.58,10.45,8.15,-0.67,-6.54,13.35,-19.6,-4.74,29.94,+6.42,13.35,-19.6,-4.74,29.94,+6.42
2018/01,10.65,10.25,11.15,10.1,-0.35,-3.3,16.59,+2.3,+17.5,16.59,+17.5,16.59,+2.3,+17.5,16.59,+17.5
2017/12,10.35,10.6,11.1,10,+0.35,+3.41,16.22,-5.19,+1.79,191.2,-0.37,16.22,-5.19,+1.79,191.2,-0.37
2017/11,10.35,10.25,11.5,9.7,-0.05,-0.49,17.11,+8.5,-3.4,175,-0.57,17.11,+8.5,-3.4,175,-0.57
2017/10,9.5,10.3,10.45,9.5,+0.82,+8.65,15.77,-10.2,-10.3,157.9,-0.25,15.77,-10.2,-10.3,157.9,-0.25
2017/09,10,9.48,10.5,9.28,-0.52,-5.2,17.55,+8.5,+10.9,142.1,+0.99,17.55,+8.5,+10.9,142.1,+0.99
2017/08,10.3,10,10.6,8.7,-0.2,-1.96,16.18,-4.62,-11.6,124.6,-0.25,16.18,-4.62,-11.6,124.6,-0.25
2017/07,10.7,10.2,10.75,10,-0.4,-3.77,16.96,+0.89,-13.8,108.4,+1.69,16.96,+0.89,-13.8,108.4,+1.69
2017/06,10.9,10.6,11.65,10.45,-0.3,-2.75,16.36,+1.97,+2.17,90.99,+1.51,16.36,+1.97,+2.17,90.99,+1.51
2017/05,11.15,10.9,11.9,10.75,-0.2,-1.8,16.04,+8.11,-4.71,74.63,+5.22,16.04,+8.11,-4.71,74.63,+5.22
2017/04,12,11.1,12,10.75,-0.7,-5.93,14.83,-5.08,+0.54,58.6,+8.32,14.83,-5.08,+0.54,58.6,+8.32
2017/03,11.5,11.8,12.4,11.05,+0.25,+2.16,15.09,+7.72,+2.15,43.22,+9.87,15.09,+7.72,+2.15,43.22,+9.87
2017/02,10.5,11.55,11.7,10.35,+1.1,+10.53,14.01,-0.78,+37.5,28.13,+14.5,14.01,-0.78,+37.5,28.13,+14.5
2017/01,10.5,10.45,10.8,10.2,+0.05,+0.48,14.12,-14.2,-1.79,14.12,-1.79,14.12,-14.2,-1.79,14.12,-1.79
2016/12,11.5,10.4,11.5,10.2,-0.9,-7.96,15.93,-10,+10.4,192,+0.29,15.93,-10,+10.4,192,+0.29
2016/11,10.6,11.3,11.65,9.5,+0.65,+6.1,17.71,+0.75,+13.6,176,-0.53,17.71,+0.75,+13.6,176,-0.53
2016/10,12,10.65,12.35,10,-1.35,-11.25,17.58,+8.07,+6.21,158.3,-1.9,17.58,+8.07,+6.21,158.3,-1.9
2016/09,11.45,12,13.1,11.1,+0.6,+5.26,15.83,-13.5,-4.22,140.7,-2.82,15.83,-13.5,-4.22,140.7,-2.82
2016/08,11.45,11.4,12.8,10.95,+0.05,+0.44,18.31,-6.91,+13.7,124.9,-2.65,18.31,-6.91,+13.7,124.9,-2.65
2016/07,8.54,11.35,11.9,8.35,+2.81,+32.9,19.67,+11,+24.1,106.6,-4.99,19.67,+11,+24.1,106.6,-4.99
2016/06,7.81,8.54,9.05,7.81,+0.73,+9.35,16.01,-4.89,+10.8,89.63,-6.97,16.01,-4.89,+10.8,89.63,-6.97
