2018/05,28.2,30.8,32,28.15,+2.4,+8.45,3.21,+26.3,+1.31,13.27,-11.8,3.21,+26.3,+1.31,13.27,-11.8
2018/04,36.75,28.4,38.45,27.3,-8.15,-22.3,2.54,-11.4,-14.3,10.05,-15.3,2.54,-11.4,-14.3,10.05,-15.3
2018/03,38.2,36.55,38.95,33.7,-2,-5.19,2.87,+68.6,-15.4,7.51,-15.6,2.87,+68.6,-15.4,7.51,-15.6
2018/02,37.85,38.55,40.5,31.7,+1.05,+2.8,1.7,-42,-36.2,4.64,-15.8,1.7,-42,-36.2,4.64,-15.8
2018/01,34.8,37.5,39.9,33.55,+2.7,+7.76,2.94,+17.8,+3.5,2.94,+3.5,2.94,+17.8,+3.5,2.94,+3.5
2017/12,39.4,34.8,39.75,33.95,-4.3,-11,2.49,-15.3,-21.5,36.6,-8.67,2.49,-15.3,-21.5,36.6,-8.67
2017/11,47,39.1,47.25,37.4,-7.55,-16.18,2.94,+4.38,-11.4,34.1,-7.57,2.94,+4.38,-11.4,34.1,-7.57
2017/10,47.3,46.65,51.6,45,-0.65,-1.37,2.82,-9.38,-17.5,31.16,-7.19,2.82,-9.38,-17.5,31.16,-7.19
2017/09,43,47.3,61.2,42.3,+5.1,+12.09,3.11,-9.93,-24.5,28.34,-6.01,3.11,-9.93,-24.5,28.34,-6.01
2017/08,33.35,42.2,44.8,29,+8.3,+24.48,3.46,+1.05,-7.41,25.23,-3.08,3.46,+1.05,-7.41,25.23,-3.08
2017/07,25,33.9,34.5,24.85,+9.15,+36.97,3.42,+3.32,+2.39,21.77,-2.35,3.42,+3.32,+2.39,21.77,-2.35
2017/06,27.9,24.75,29.4,24.55,-2.85,-10.33,3.31,+4.38,-1.29,18.35,-3.19,3.31,+4.38,-1.29,18.35,-3.19
2017/05,35.3,27.6,36.05,27.5,-7.25,-20.8,3.17,+6.75,-2.02,15.04,-3.6,3.17,+6.75,-2.02,15.04,-3.6
2017/04,29.3,34.85,35.3,27,+6.8,+24.24,2.97,-12.4,-6.26,11.87,-4.01,2.97,-12.4,-6.26,11.87,-4.01
2017/03,25.7,28.05,31.35,25.7,+4.65,+19.87,3.39,+27,-3.3,8.9,-3.24,3.39,+27,-3.3,8.9,-3.24
2017/02,21.15,23.4,24.15,20.55,+2.4,+11.43,2.67,-5.88,+28.1,5.51,-3.2,2.67,-5.88,+28.1,5.51,-3.2
2017/01,20.45,21,23.1,20.1,+0.55,+2.69,2.84,-10.7,-21.3,2.84,-21.3,2.84,-10.7,-21.3,2.84,-21.3
2016/12,20.65,20.45,21.65,19.8,-0.15,-0.73,3.18,-4.4,-7.35,40.07,-4.19,3.18,-4.4,-7.35,40.07,-4.19
2016/11,24.15,20.6,24.95,18.35,-3.35,-13.99,3.32,-2.84,-3.55,36.9,-3.91,3.32,-2.84,-3.55,36.9,-3.91
2016/10,22.3,23.95,26.5,21.7,+2.05,+9.36,3.42,-17,-6.77,33.57,-3.95,3.42,-17,-6.77,33.57,-3.95
2016/09,22.2,21.9,24.8,21.3,-0.1,-0.45,4.12,+10.5,+6.23,30.15,-3.62,4.12,+10.5,+6.23,30.15,-3.62
2016/08,17.3,22,23.15,16.25,+4.7,+27.17,3.73,+11.8,-1.14,26.03,-5.01,3.73,+11.8,-1.14,26.03,-5.01
2016/07,16.8,17.3,18.8,16.3,+0.45,+2.67,3.34,-0.39,-15,22.3,-5.63,3.34,-0.39,-15,22.3,-5.63
2016/06,14.85,16.85,17.6,14.5,+2,+13.47,3.35,+3.61,-5.53,18.96,-3.77,3.35,+3.61,-5.53,18.96,-3.77
2016/05,14.25,14.85,15.3,13.1,+0.65,+4.58,3.24,+2.13,+0.31,15.6,-3.38,3.24,+2.13,+0.31,15.6,-3.38
2016/04,15.95,14.2,16.2,14.1,-1.75,-10.97,3.17,-9.67,-8.75,12.37,-4.3,3.17,-9.67,-8.75,12.37,-4.3
2016/03,17.15,15.95,19.15,15.8,-1.2,-7,3.51,+68.3,+2.06,9.2,-2.67,3.51,+68.3,+2.06,9.2,-2.67
2016/02,15.4,17.15,18.25,15.35,+1.75,+11.36,2.08,-42.2,-12.8,5.69,-5.37,2.08,-42.2,-12.8,5.69,-5.37
2016/01,15.05,15.4,15.8,13,+0.35,+2.33,3.61,+5.17,-0.48,3.61,-0.48,3.61,+5.17,-0.48,3.61,-0.48
