2018/05,20,19.7,20.6,19.1,-0.25,-1.25,0.167,+14.9,-27.5,0.831,-44.4,0.167,+14.9,-27.5,0.831,-44.4
2018/04,20.55,19.95,21.1,19.2,-0.4,-1.97,0.145,-35,-35.2,0.664,-47.5,0.145,-35,-35.2,0.664,-47.5
2018/03,20.3,20.35,21.15,20,+0.05,+0.25,0.224,+19.8,-20.3,0.518,-50.2,0.224,+19.8,-20.3,0.518,-50.2
2018/02,20.75,20.3,20.75,18.05,-0.45,-2.17,0.187,+72.6,-42.1,0.295,-61.2,0.187,+72.6,-42.1,0.295,-61.2
2018/01,18.6,20.75,22.4,18.6,+2.35,+12.77,0.108,+38.1,-75.3,0.108,-75.3,0.108,+38.1,-75.3,0.108,-75.3
2017/12,17.85,18.4,19,17.6,+0.45,+2.51,0.0782,-66.5,-88,3.48,+7.77,0.0782,-66.5,-88,3.48,+7.77
2017/11,19.05,17.95,19.05,17.2,-1.1,-5.77,0.233,-51.1,-43.1,3.4,+32.1,0.233,-51.1,-43.1,3.4,+32.1
2017/10,20.4,19.05,20.4,18.85,-1.25,-6.16,0.477,-0.12,-19.3,3.17,+46.4,0.477,-0.12,-19.3,3.17,+46.4
2017/09,19.2,20.3,21,19.1,+1.2,+6.28,0.477,+78.9,+17.7,2.69,+71,0.477,+78.9,+17.7,2.69,+71
2017/08,20.8,19.1,21,18.6,-1.85,-8.83,0.267,+9.7,-26,2.22,+89.5,0.267,+9.7,-26,2.22,+89.5
2017/07,21.2,20.95,21.8,20.25,-0.2,-0.95,0.243,+15.4,+60.9,1.95,+141,0.243,+15.4,+60.9,1.95,+141
2017/06,20.2,21.15,21.8,19.9,+0.75,+3.68,0.211,-8.56,+85.2,1.71,+159.4,0.211,-8.56,+85.2,1.71,+159.4
2017/05,20.7,20.4,21.25,19.55,-0.3,-1.45,0.231,+2.67,+291.4,1.5,+175,0.231,+2.67,+291.4,1.5,+175
2017/04,21.5,20.7,22.9,20.4,-0.8,-3.72,0.225,-19.9,+162,1.26,+160.8,0.225,-19.9,+162,1.26,+160.8
2017/03,21.5,21.5,21.6,19.6,-0.15,-0.69,0.28,-13,+315.7,1.04,+160.6,0.28,-13,+315.7,1.04,+160.6
2017/02,21.3,21.65,24.1,20.8,+0.45,+2.12,0.322,-26.3,+206.7,0.759,+129,0.322,-26.3,+206.7,0.759,+129
2017/01,21.65,21.2,21.95,20.8,-0.3,-1.4,0.437,-33.2,+93,0.437,+93,0.437,-33.2,+93,0.437,+93
2016/12,22.4,21.5,22.6,20.7,-0.9,-4.02,0.654,+59.4,+417,3.23,-61.3,0.654,+59.4,+417,3.23,-61.3
2016/11,20.9,22.4,25,19.8,+1.75,+8.47,0.41,-30.6,-19.2,2.58,-68.6,0.41,-30.6,-19.2,2.58,-68.6
2016/10,23.6,20.65,23.7,19.95,-2.95,-12.5,0.591,+45.8,+30.4,2.17,-71.9,0.591,+45.8,+30.4,2.17,-71.9
2016/09,19.65,23.6,23.7,19.65,+4,+20.41,0.406,+12.4,-36,1.58,-78.3,0.406,+12.4,-36,1.58,-78.3
2016/08,20.15,19.6,20.6,18.8,-0.6,-2.97,0.361,+138.5,-20.3,1.17,-82.3,0.361,+138.5,-20.3,1.17,-82.3
2016/07,22.9,20.2,24.1,19.7,-2.7,-11.79,0.151,+32.9,-69,0.809,-86.9,0.151,+32.9,-69,0.809,-86.9
2016/06,19.4,22.9,23.75,19.1,+3.6,+18.65,0.114,+93.2,-78.5,0.658,-88.4,0.114,+93.2,-78.5,0.658,-88.4
2016/05,17.6,19.3,19.9,17.15,+1.75,+9.97,0.0589,-31.3,-92.5,0.544,-89.4,0.0589,-31.3,-92.5,0.544,-89.4
