2018/06,24.7,24.9,28.5,24.2,+0.35,+1.43,234.8,+25.3,+10.6,"1,133",+3.29,234.8,+25.3,+10.6,"1,133",+3.29
2018/05,22.8,24.55,25.75,21.3,+1.75,+7.68,187.4,+15.1,+4.31,897.9,+1.54,187.4,+15.1,+4.31,897.9,+1.54
2018/04,24.7,22.8,24.9,21.8,-1.9,-7.69,162.8,-28.1,+12.8,710.5,+0.83,162.8,-28.1,+12.8,710.5,+0.83
2018/03,24.55,24.7,27.35,24.1,+0.1,+0.41,226.4,+48.4,+1.41,547.7,-2.24,226.4,+48.4,+1.41,547.7,-2.24
2018/02,27.9,24.6,27.95,23.25,-3.05,-11.03,152.5,-9.59,-8.87,321.3,-4.67,152.5,-9.59,-8.87,321.3,-4.67
2018/01,24.15,27.65,33.75,23.5,+3.5,+14.49,168.7,-19.8,-0.52,168.7,-0.52,168.7,-19.8,-0.52,168.7,-0.52
2017/12,20.65,24.15,24.9,19.4,+3.65,+17.8,210.3,-10.9,+11.6,"2,373",+1.97,210.3,-10.9,+11.6,"2,373",+1.97
2017/11,15.65,20.5,22.15,15.5,+4.9,+31.41,236.1,+5.13,+3.89,"2,163",+1.12,236.1,+5.13,+3.89,"2,163",+1.12
2017/10,15.35,15.6,16.15,15.1,+0.4,+2.63,224.6,+0.44,+11.7,"1,927",+0.79,224.6,+0.44,+11.7,"1,927",+0.79
2017/09,15.4,15.2,16.6,14.9,0,0,223.6,+11.5,-0.77,"1,702",-0.48,223.6,+11.5,-0.77,"1,702",-0.48
2017/08,14.85,15.2,15.25,14.15,+0.35,+2.36,200.6,+10.4,+5.7,"1,479",-0.44,200.6,+10.4,+5.7,"1,479",-0.44
2017/07,15.95,14.85,16.1,14.75,-1.1,-6.9,181.7,-14.4,+6.23,"1,278",-1.34,181.7,-14.4,+6.23,"1,278",-1.34
2017/06,16.65,15.95,16.8,15.5,-0.55,-3.33,212.3,+18.2,-14.3,"1,097",-2.49,212.3,+18.2,-14.3,"1,097",-2.49
2017/05,14.5,16.5,17.1,14.35,+2.25,+15.79,179.6,+24.5,+3.66,884.3,+0.83,179.6,+24.5,+3.66,884.3,+0.83
2017/04,14.4,14.25,14.7,13.85,-0.15,-1.04,144.3,-35.4,+2.69,704.6,+0.13,144.3,-35.4,+2.69,704.6,+0.13
2017/03,14.7,14.4,14.85,14.15,-0.35,-2.37,223.3,+33.4,-7.97,560.3,-0.5,223.3,+33.4,-7.97,560.3,-0.5
2017/02,14.5,14.75,15.45,14.3,+0.35,+2.43,167.4,-1.31,+3.49,337,+5.15,167.4,-1.31,+3.49,337,+5.15
2017/01,13.05,14.4,14.7,13,+1.3,+9.92,169.6,-9.96,+6.84,169.6,+6.84,169.6,-9.96,+6.84,169.6,+6.84
2016/12,13.45,13.1,13.75,12.65,-0.4,-2.96,188.4,-17.1,-16.6,"2,327",-11.7,188.4,-17.1,-16.6,"2,327",-11.7
2016/11,14.5,13.5,14.55,12.7,-1,-6.9,227.3,+13.1,-2.8,"2,139",-11.2,227.3,+13.1,-2.8,"2,139",-11.2
2016/10,14.7,14.5,14.95,14.15,-0.05,-0.34,201,-10.8,-8.82,"1,912",-12.1,201,-10.8,-8.82,"1,912",-12.1
2016/09,14.35,14.55,15.4,14.2,+0.3,+2.11,225.3,+18.7,-23.5,"1,711",-12.5,225.3,+18.7,-23.5,"1,711",-12.5
2016/08,15.3,14.25,15.7,13.8,-0.95,-6.25,189.7,+11,-9.63,"1,485",-10.5,189.7,+11,-9.63,"1,485",-10.5
