2018/06,38.75,39.3,40.5,38.75,+0.55,+1.42,4.72,+11.8,+7.25,27.14,+4.91,4.72,+11.8,+7.25,27.14,+4.91
2018/05,38.45,38.75,39.5,38.2,+0.45,+1.17,4.22,+12.2,+11.4,22.42,+4.44,4.22,+12.2,+11.4,22.42,+4.44
2018/04,38.6,38.3,38.65,37.05,-0.1,-0.26,3.76,-16.7,-0.74,18.2,+2.95,3.76,-16.7,-0.74,18.2,+2.95
2018/03,37.75,38.4,39.35,36.95,+0.65,+1.72,4.52,+5.14,+0.32,14.44,+3.96,4.52,+5.14,+0.32,14.44,+3.96
2018/02,40.5,37.75,41.4,36.1,-2.75,-6.79,4.3,-23.6,+13.5,9.92,+5.7,4.3,-23.6,+13.5,9.92,+5.7
2018/01,37.8,40.5,41.5,37,+2.85,+7.57,5.63,-24.2,+0.43,5.63,+0.43,5.63,-24.2,+0.43,5.63,+0.43
2017/12,37.55,37.65,38,36.85,+0.1,+0.27,7.42,+35.2,+19.6,56.44,+0.76,7.42,+35.2,+19.6,56.44,+0.76
2017/11,39,37.55,39.25,37.2,-1.45,-3.72,5.49,+20.2,+8.93,49.02,-1.57,5.49,+20.2,+8.93,49.02,-1.57
2017/10,38.9,39,43.2,38.3,+0.1,+0.26,4.57,-2.83,+2.9,43.53,-2.75,4.57,-2.83,+2.9,43.53,-2.75
2017/09,40.8,38.9,41.8,37.8,-1.9,-4.66,4.7,+4.87,+3.51,38.96,-3.38,4.7,+4.87,+3.51,38.96,-3.38
2017/08,36.35,40.8,41.85,36.2,+4.45,+12.24,4.48,+14.4,+3.63,34.26,-4.25,4.48,+14.4,+3.63,34.26,-4.25
2017/07,36.3,36.35,37.7,33.3,+0.05,+0.14,3.92,-10.9,-1.47,29.78,-5.34,3.92,-10.9,-1.47,29.78,-5.34
2017/06,34.8,36.3,37.35,34.6,+1.35,+3.86,4.4,+16.1,+4.46,25.87,-5.9,4.4,+16.1,+4.46,25.87,-5.9
2017/05,35.15,34.95,35.75,33.8,-0.1,-0.29,3.79,-0.03,-0.96,21.47,-7.77,3.79,-0.03,-0.96,21.47,-7.77
2017/04,36.15,35.05,36.85,32.45,-1.1,-3.04,3.79,-15.8,-19.3,17.68,-9.11,3.79,-15.8,-19.3,17.68,-9.11
2017/03,36.05,36.15,37.85,34.15,-0.05,-0.14,4.5,+19,-2.41,13.89,-5.86,4.5,+19,-2.41,13.89,-5.86
2017/02,30.45,36.2,36.6,30.45,+6.05,+20.07,3.79,-32.4,-6.67,9.39,-7.43,3.79,-32.4,-6.67,9.39,-7.43
2017/01,33.3,30.15,33.75,29.9,-3.1,-9.32,5.6,-9.71,-7.93,5.6,-7.93,5.6,-9.71,-7.93,5.6,-7.93
2016/12,36.15,33.25,37.8,31.1,-2.9,-8.02,6.2,+23.1,-10.6,56.01,+8.78,6.2,+23.1,-10.6,56.01,+8.78
2016/11,39.8,36.15,40.25,33.15,-6.8,-15.83,5.04,+13.6,+1.82,49.8,+11.8,5.04,+13.6,+1.82,49.8,+11.8
2016/10,33.05,36.35,38.95,32.3,+3.3,+9.98,4.44,-2.25,-5.43,44.77,+13,4.44,-2.25,-5.43,44.77,+13
2016/09,34.4,33.05,35.05,31.5,-1.45,-4.2,4.54,+4.99,+13.8,40.33,+15.5,4.54,+4.99,+13.8,40.33,+15.5
2016/08,32.5,34.5,38.05,31.65,+1.6,+4.86,4.32,+8.77,+15,35.79,+15.8,4.32,+8.77,+15,35.79,+15.8
2016/07,27.85,32.9,35.15,27.6,+5.25,+18.99,3.98,-5.57,+7.21,31.46,+15.8,3.98,-5.57,+7.21,31.46,+15.8
2016/06,24.7,27.65,30.35,24.65,+3.2,+13.09,4.21,+10,+7.91,27.49,+17.2,4.21,+10,+7.91,27.49,+17.2
2016/05,22.9,24.45,24.9,22.1,+1.55,+6.77,3.83,-18.6,+6.69,23.28,+19.1,3.83,-18.6,+6.69,23.28,+19.1
2016/04,19.45,22.9,23.45,19.15,+3.45,+17.74,4.7,+1.82,+37.9,19.45,+21.9,4.7,+1.82,+37.9,19.45,+21.9
2016/03,18.35,19.45,19.9,18.35,+1.1,+5.99,4.61,+13.8,+28.4,14.75,+17.5,4.61,+13.8,+28.4,14.75,+17.5
2016/02,17.95,18.35,18.8,17.95,+0.1,+0.55,4.06,-33.3,+7.35,10.14,+13.1,4.06,-33.3,+7.35,10.14,+13.1
2016/01,18.3,18.25,19.05,17,-0.05,-0.27,6.08,-12.3,+17.4,6.08,+17.4,6.08,-12.3,+17.4,6.08,+17.4
2015/12,18.8,18.3,19.2,17.4,+0.2,+1.1,6.94,+40.2,+10.1,51.49,+6.11,6.94,+40.2,+10.1,51.49,+6.11
2015/11,18,18.1,18.65,17.5,+0.05,+0.28,4.95,+5.45,+9.94,44.55,+5.52,4.95,+5.45,+9.94,44.55,+5.52
2015/10,16.1,18.05,18.3,16.1,+1.95,+12.11,4.69,+17.6,+8.44,39.6,+4.99,4.69,+17.6,+8.44,39.6,+4.99
2015/09,15.25,16.1,16.55,14.75,+0.85,+5.57,3.99,+6.09,+3.99,34.91,+4.55,3.99,+6.09,+3.99,34.91,+4.55
2015/08,19.95,15.25,20.1,14.15,-4.7,-23.56,3.76,+1.39,+10.6,30.92,+4.62,3.76,+1.39,+10.6,30.92,+4.62
2015/07,20.95,19.95,21.3,19.25,-1.05,-5,3.71,-4.95,+8.63,27.16,+3.85,3.71,-4.95,+8.63,27.16,+3.85
2015/06,22.35,21,22.5,20.8,-1.4,-6.25,3.9,+8.78,+10.4,23.45,+3.13,3.9,+8.78,+10.4,23.45,+3.13
2015/05,23.9,22.4,24,21.8,-1.35,-5.68,3.59,+5.27,+0.62,19.55,+1.78,3.59,+5.27,+0.62,19.55,+1.78
2015/04,22.7,23.75,24.25,22.2,+0.95,+4.17,3.41,-5.21,-3.57,15.96,+2.05,3.41,-5.21,-3.57,15.96,+2.05
2015/03,21.6,22.8,23.3,21.55,+1.15,+5.31,3.59,-4.87,-2.03,12.56,+3.69,3.59,-4.87,-2.03,12.56,+3.69
2015/02,21.8,21.65,22.3,21.55,-0.15,-0.69,3.78,-27.1,+22.8,8.96,+6.18,3.78,-27.1,+22.8,8.96,+6.18
2015/01,22.05,21.8,22.55,21.5,-0.35,-1.58,5.18,-17.8,-3.34,5.18,-3.34,5.18,-17.8,-3.34,5.18,-3.34
2014/12,20.9,22.15,22.9,20.8,+1.15,+5.48,6.3,+40,+0.69,48.52,+8.16,6.3,+40,+0.69,48.52,+8.16
2014/11,21.1,21,21.75,20.3,-0.1,-0.47,4.5,+4.01,-0.95,42.21,+9.37,4.5,+4.01,-0.95,42.21,+9.37
2014/10,20.6,21.1,21.4,19.1,+0.25,+1.2,4.33,+12.8,+10.9,37.71,+10.8,4.33,+12.8,+10.9,37.71,+10.8
2014/09,22,20.85,22.35,20.3,-0.95,-4.36,3.84,+12.8,+16,33.39,+10.7,3.84,+12.8,+16,33.39,+10.7
2014/08,22.5,21.8,23.45,21.3,-1.1,-4.8,3.4,-0.36,-0.07,29.55,+10.1,3.4,-0.36,-0.07,29.55,+10.1
2014/07,21.85,22.9,23.35,20,+1,+4.57,3.41,-3.36,-4.55,26.15,+11.6,3.41,-3.36,-4.55,26.15,+11.6
2014/06,21.45,21.9,22.2,20.8,+0.45,+2.1,3.53,-0.89,+10.5,22.74,+14.5,3.53,-0.89,+10.5,22.74,+14.5
2014/05,22,21.45,22.5,20.55,-0.2,-0.92,3.56,+0.87,+10.2,19.21,+15.2,3.56,+0.87,+10.2,19.21,+15.2
2014/04,24.2,21.65,24.5,21.25,-1.8,-7.68,3.53,-3.69,+18.6,15.64,+16.4,3.53,-3.69,+18.6,15.64,+16.4
2014/03,20.95,23.45,24.25,20.9,+2.55,+12.2,3.67,+19.2,+16.2,12.11,+15.8,3.67,+19.2,+16.2,12.11,+15.8
2014/02,18.55,20.9,21.15,18.55,+1.65,+8.57,3.08,-42.6,+17.3,8.44,+15.7,3.08,-42.6,+17.3,8.44,+15.7
2014/01,20.9,19.25,21.15,19.2,-1.55,-7.45,5.36,-14.3,+14.8,5.36,+14.8,5.36,-14.3,+14.8,5.36,+14.8
2013/12,20.15,20.8,21.35,19.95,+0.65,+3.23,6.26,+37.8,+15.9,44.85,+10.1,6.26,+37.8,+15.9,44.85,+10.1
2013/11,19.1,20.15,20.45,18.2,+1.2,+6.33,4.54,+16.4,+19.1,38.59,+9.22,4.54,+16.4,+19.1,38.59,+9.22
2013/10,18.2,18.95,19.75,18.2,+0.55,+2.99,3.9,+18,+9.33,34.05,+8.02,3.9,+18,+9.33,34.05,+8.02
2013/09,16.5,18.4,18.75,16.35,+2.1,+12.88,3.31,-2.8,+7.78,30.15,+7.86,3.31,-2.8,+7.78,30.15,+7.86
