2018/05,53.7,50.6,54.1,50,-3,-5.6,20.99,+11.8,+7.66,102.2,+4.09,20.99,+11.8,+7.66,102.2,+4.09
2018/04,52.2,53.6,55.5,51.9,+1.4,+2.68,18.78,-17.2,+0.32,81.23,+3.21,18.78,-17.2,+0.32,81.23,+3.21
2018/03,52.3,52.2,54.4,51.4,-0.3,-0.57,22.68,+29.4,+3.36,62.45,+4.1,22.68,+29.4,+3.36,62.45,+4.1
2018/02,54,52.5,54.3,50.1,-1.2,-2.23,17.53,-21.2,-6.55,39.77,+4.53,17.53,-21.2,-6.55,39.77,+4.53
2018/01,58,53.7,60,52.5,-3.9,-6.77,22.24,+5.42,+15.3,22.24,+15.3,22.24,+5.42,+15.3,22.24,+15.3
2017/12,58.9,57.6,58.9,54,-0.9,-1.54,21.09,-9.33,-4.24,244.5,+1.09,21.09,-9.33,-4.24,244.5,+1.09
2017/11,63,58.5,63.1,56.1,-4.4,-7,23.27,+15.1,+7.04,223.4,+1.62,23.27,+15.1,+7.04,223.4,+1.62
2017/10,62.6,62.9,66.4,61.4,+0.8,+1.29,20.22,+0.81,-8.21,200.1,+1.03,20.22,+0.81,-8.21,200.1,+1.03
2017/09,56.3,62.1,67.4,55.4,+5.6,+9.91,20.05,-1.99,+5.66,179.9,+2.19,20.05,-1.99,+5.66,179.9,+2.19
2017/08,56.5,56.5,58.2,53.4,+0.4,+0.71,20.46,+3.67,+4.89,159.8,+1.77,20.46,+3.67,+4.89,159.8,+1.77
2017/07,56.9,56.1,60.8,55.8,-0.4,-0.71,19.74,-7.83,+1.11,139.4,+1.32,19.74,-7.83,+1.11,139.4,+1.32
2017/06,55.7,56.5,57.6,52.5,+1.4,+2.54,21.42,+9.83,+12.9,119.6,+1.36,21.42,+9.83,+12.9,119.6,+1.36
2017/05,51.6,55.1,56.2,50.3,+3.9,+7.62,19.5,+4.16,-4.59,98.2,-0.85,19.5,+4.16,-4.59,98.2,-0.85
2017/04,52.3,51.2,54.4,49.65,-1.5,-2.85,18.72,-14.7,-1.45,78.71,+0.12,18.72,-14.7,-1.45,78.71,+0.12
2017/03,61.3,52.7,61.9,51.6,-8.4,-13.75,21.94,+17,-2.32,59.99,+0.62,21.94,+17,-2.32,59.99,+0.62
2017/02,57.9,61.1,63.5,54.3,+3.5,+6.08,18.76,-2.71,+19,38.04,+2.4,18.76,-2.71,+19,38.04,+2.4
2017/01,63.7,57.6,63.9,56,-5.9,-9.29,19.28,-12.5,-9.82,19.28,-9.82,19.28,-12.5,-9.82,19.28,-9.82
