2018/06,24.9,23.7,27.5,22.7,-1.1,-4.44,1.87,+9.61,+3.26,10.67,-1.32,1.87,+9.61,+3.26,10.67,-1.32
2018/05,19,24.8,25.65,18.9,+5.8,+30.53,1.71,-11,-7.16,8.79,-2.24,1.71,-11,-7.16,8.79,-2.24
2018/04,22.2,19,22.2,18.65,-3.15,-14.22,1.92,+5.38,+5.43,7.09,-0.98,1.92,+5.38,+5.43,7.09,-0.98
2018/03,23,22.15,23.75,21.3,-0.9,-3.9,1.82,+32.1,-9.3,5.17,-3.17,1.82,+32.1,-9.3,5.17,-3.17
2018/02,25.7,23.05,26,20.7,-2.65,-10.31,1.38,-30.2,-8.42,3.35,+0.52,1.38,-30.2,-8.42,3.35,+0.52
2018/01,26.3,25.7,27.5,25.5,-0.65,-2.47,1.97,-4.47,+7.86,1.97,+7.86,1.97,-4.47,+7.86,1.97,+7.86
2017/12,26.9,26.35,27.65,25.5,-0.45,-1.68,2.07,+5.26,-2.36,22.63,-3.57,2.07,+5.26,-2.36,22.63,-3.57
2017/11,29.75,26.8,30.35,25.05,-2.5,-8.53,1.96,+6.23,+16.2,20.56,-3.69,1.96,+6.23,+16.2,20.56,-3.69
2017/10,33.8,29.3,35.5,29.1,-4.7,-13.82,1.85,-5.15,-7.95,18.6,-5.4,1.85,-5.15,-7.95,18.6,-5.4
2017/09,32.45,34,35.65,29.15,+4.5,+15.25,1.95,-5.6,-4.72,16.75,-5.11,1.95,-5.6,-4.72,16.75,-5.11
2017/08,27.3,27.15,29.8,23.8,-0.2,-0.73,2.06,+6.92,-8.42,14.8,-5.16,2.06,+6.92,-8.42,14.8,-5.16
2017/07,26.95,27.35,28,22.7,+0.4,+1.48,1.93,+6.6,-10.3,12.74,-4.61,1.93,+6.6,-10.3,12.74,-4.61
2017/06,28.45,26.95,31.8,26.6,-1.3,-4.6,1.81,-1.46,-7.64,10.81,-3.52,1.81,-1.46,-7.64,10.81,-3.52
2017/05,33,28.25,36.5,27.5,-4.35,-13.34,1.84,+1.05,-11.6,9,-2.64,1.84,+1.05,-11.6,9,-2.64
2017/04,33.5,32.6,37.5,32.1,-0.45,-1.36,1.82,-9.35,-7.42,7.16,-0.05,1.82,-9.35,-7.42,7.16,-0.05
2017/03,35.45,33.05,37.4,31.45,-2.1,-5.97,2.01,+33.4,+6.87,5.34,+2.73,2.01,+33.4,+6.87,5.34,+2.73
2017/02,28.9,35.15,40.25,27.8,+6.4,+22.26,1.5,-17.8,+6.48,3.33,+0.38,1.5,-17.8,+6.48,3.33,+0.38
2017/01,24.1,28.75,29.9,23.8,+4.85,+20.29,1.83,-13.5,-4.12,1.83,-4.12,1.83,-13.5,-4.12,1.83,-4.12
2016/12,23.6,23.9,25.4,22.65,+0.4,+1.7,2.12,+25.2,+8.85,23.47,+9.07,2.12,+25.2,+8.85,23.47,+9.07
2016/11,23.3,23.5,26.05,21.8,+0.5,+2.17,1.69,-15.8,-5.17,21.35,+9.09,1.69,-15.8,-5.17,21.35,+9.09
2016/10,21.85,23,23.7,18.8,+1.1,+5.02,2.01,-1.83,+3.44,19.66,+10.5,2.01,-1.83,+3.44,19.66,+10.5
