盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2018,2.25,0,2.25,0,0,0,2.25,8.94,0,-,-,-,-,2018,59.6,35.1,45.4,4.96,0,4.96,2017,3.78,59.5,0,59.5
2017,3.2,0,3.2,0,0,0,3.2,12.7,0,-,-,-,-,2017,65,53.6,59.7,5.36,0,5.36,2016,6.26,51.1,0,51.1
2016,2.6,0,2.6,0,0,0,2.6,10.3,0,-,-,-,-,2016,77.3,48.1,63.6,4.09,0,4.09,2015,4.97,52.3,0,52.3
2015,2.2,0,2.2,0,0,0,2.2,8.74,0,14.8,0.84,0.96,0,2015,63.5,35.8,50.4,4.36,0,4.36,2014,4.45,49.4,0,49.4
2014,2.6,0,2.6,0,0,0,2.6,10.3,0,14.8,0.85,1.1,0,2014,59.9,45.4,53.3,4.88,0,4.88,2013,4.39,59.2,0,59.2
2013,2.2,0,2.2,0,0,0,2.2,8.74,0,13.5,0.87,0.84,0,2013,60.2,29.9,43.7,5.04,0,5.04,2012,3.9,56.4,0,56.4
2012,1.6,0,1.6,0,0,0,1.6,6.36,0,10.8,0.93,0.52,0,2012,38.75,19.25,29.2,5.48,0,5.48,2011,2.91,55,0,55
2011,1.25,0,1.25,0,0,0,1.25,4.97,0,10.8,1.08,0.45,0,2011,26.25,16.85,21.8,5.74,0,5.74,2010,2.52,49.6,0,49.6
2010,1.5,0,1.5,0,0,0,1.5,5.96,0,10.8,1.11,0.53,0,2010,30,21.15,24.7,6.07,0,6.07,2009,2.45,61.2,0,61.2
2009,0.6,0,0.6,0.01,0,0.01,0.61,2.38,0.4,7.2,1.09,0.18,0,2009,30.35,9.37,18.4,3.26,0.05,3.32,2008,1.62,37,0.6,37.7
2008,2.27,0,2.27,0,0,0,2.27,-,-,10.8,0.61,0.5,0,2008,28.5,8.7,20.1,11.3,0,11.3,2007,4.62,49.1,0,49.1
2007,1.64,0,1.64,0,0,0,1.64,-,-,9,1.03,0.27,-,2007,36.6,22.1,28.5,5.76,0,5.76,2006,2.54,64.6,0,64.6
2006,1.72,0,1.72,0,0,0,1.72,-,-,8.1,1.08,0.09,-,2006,25.5,19.45,21.5,8.03,0,8.03,2005,2.18,79.1,0,79.1
2005,1.25,0,1.25,0.1,0.4,0.5,1.75,-,-,6.4,0.94,0.03,-,2005,23.1,14.7,17.9,6.99,2.8,9.79,2004,2.1,59.5,23.8,83.3
2004,1,0,1,0,0.75,0.75,1.75,-,-,0,0,0,-,2004,29,17.5,21.9,4.55,3.41,7.97,2003,2.07,48.3,36.2,84.4
2003,1,0,1,0.25,0.75,1,2,-,-,0,0,0.03,-,2003,29.8,18.7,23.2,4.31,4.31,8.63,2002,2.04,49,49,98
2002,0.97,0,0.97,0.53,1,1.53,2.5,-,-,0,0,0,-,2002,49.8,22.4,33,2.94,4.64,7.58,2001,2.83,34.3,54.1,88.3
2001,0.5,0,0.5,0.5,1,1.5,2,-,-,0,0,0,-,2001,44.7,18.1,28.3,1.77,5.3,7.07,2000,2.27,22,66.1,88.1
2000,0.5,0,0.5,0.5,1,1.5,2,-,-,0,0,0,-,2000,72,18.3,44.5,1.12,3.37,4.5,1999,2.4,20.8,62.5,83.3
1999,0.5,0,0.5,1,1,2,2.5,-,-,0,0,0,-,1999,77.5,38.1,54.3,0.92,3.68,4.61,1998,3.24,15.4,61.7,77.2
1998,0,0,0,2,1,3,3,-,-,0,0,0,-,1998,141.5,63,88.6,0,3.39,3.39,1997,4.26,0,70.4,70.4
1997,0,0,0,2.5,0,2.5,2.5,-,-,0,0,0,-,1997,180,56.5,98.3,0,2.54,2.54,1996,3.6,0,69.4,69.4
1996,0.2,0,0.2,0,0,0,0.2,-,-,0,0,0,-,1996,61,32.1,54.2,0.37,0,0.37,1995,2.94,6.8,0,6.8
1995,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,1994,2.05,0,0,0
1994,0.2,0,0.2,1.1,0.2,1.3,1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1993,-,-,-,-
1993,0.2,0,0.2,1,0.3,1.3,1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1992,-,-,-,-
平均,1.23,0,1.23,0.36,0.28,0.65,1.88,,,,,,,平均,57,28.9,41.1,4.2,1.5,5.7,平均,3.18,40.8,20.6,61.4
累計,32,0,32,9.49,7.4,16.9,48.8,,,,,,,累計,,,,,,,累計,76.4,,,
