盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2018,1.35,0,1.35,0,0,0,1.35,6.01,0,-,-,-,-,2018,36.5,20.35,24.1,5.6,0,5.6,2017,1.33,102,0,102
2017,1.19,0,1.19,0,0,0,1.19,6.55,0,-,-,-,-,2017,26.5,13.5,18.1,6.59,0,6.59,2016,1.57,75.8,0,75.8
2016,1,0,1,0,0,0,1,5.46,0,-,-,-,-,2016,15,8.81,12,8.3,0,8.3,2015,1.05,95.2,0,95.2
2015,0.75,0,0.75,0,0,0,0.75,4.09,0,25.6,4.55,0.77,0,2015,14.65,6.8,11.5,6.52,0,6.52,2014,1.03,72.8,0,72.8
2014,0.6,0,0.6,0,0,0,0.6,3.27,0,20.5,4.87,0.61,0,2014,17.55,11.6,14.6,4.12,0,4.12,2013,0.77,77.9,0,77.9
2013,0.45,0,0.45,0,0,0,0.45,2.46,0,15.3,4.57,0.46,0,2013,13.35,10.95,11.9,3.78,0,3.78,2012,0.62,72.6,0,72.6
2012,0.6,0,0.6,0,0,0,0.6,3.29,0,20.6,4.54,0.62,0,2012,15.85,10.6,12.6,4.8,0,4.8,2011,0.83,72.7,0,72.7
2011,1,0,1,0,0,0,1,5.49,0,34.3,4.99,1.03,0,2011,22.7,9.86,16.1,6.2,0,6.2,2010,1.26,79.4,0,79.4
2010,0.25,0,0.25,0,0,0,0.25,1.37,0,8.53,4.05,0.26,0,2010,31.6,19.5,23.5,1.06,0,1.06,2009,0.4,62.4,0,62.4
2009,0.25,0,0.25,0,0,0,0.25,1.31,0,8.18,2.35,0.25,0,2009,30.35,10.15,23.3,1.07,0,1.07,2008,0.67,37.3,0,37.3
2008,0.99,0,0.99,0,0,0,0.99,-,-,32.5,3.53,0.98,0,2008,34.95,6.71,21.5,4.62,0,4.62,2007,1.8,55.3,0,55.3
2007,0,0,0,0,0,0,0,-,-,0,0,0,-,2007,45.45,18.1,27,0,0,0,2006,-1.39,0,0,0
2006,0,0,0,0,0,0,0,-,-,0,0,0,-,2006,20.8,10.4,14.4,0,0,0,2005,-1.78,0,0,0
2005,0,0,0,0,0,0,0,-,-,0,0,0,-,2005,13.2,4.21,8.19,0,0,0,2004,-1.77,0,0,0
2004,0,0,0,0,0,0,0,-,-,0,0,0,-,2004,14.2,4.76,9.2,0,0,0,2003,-1.82,0,0,0
2003,0,0,0,0,0,0,0,-,-,0,0,0,-,2003,14.9,8.7,11.2,0,0,0,2002,0.22,0,0,0
2002,0,0,0,0,0,0,0,-,-,0,0,0,-,2002,29.8,11.5,18.5,0,0,0,2001,0.16,0,0,0
2001,0,0,0,1.5,1,2.5,2.5,-,-,0,0,0,-,2001,37,8.95,20.2,0,12.4,12.4,2000,1.93,0,130,130
2000,0,0,0,1,1,2,2,-,-,0,0,0,-,2000,76,14.2,45.7,0,4.37,4.37,1999,1.04,0,192,192
1999,0,0,0,2,1,3,3,-,-,0,0,0,-,1999,77,28.5,47.9,0,6.27,6.27,1998,2.93,0,102,102
1998,0,0,0,2.5,1,3.5,3.5,-,-,0,0,0,-,1998,141.5,47,87.7,0,3.99,3.99,1997,3.43,0,102,102
1997,0,0,0,1.5,1,2.5,2.5,-,-,0,0,0,-,1997,136.5,35.5,73.6,0,3.4,3.4,1996,1.59,0,157,157
1996,0,0,0,0,1,1,1,-,-,0,0,0,-,1996,40.5,21,27.2,0,3.68,3.68,1995,0.85,0,118,118
1995,0,0,0,2.2,0.3,2.5,2.5,-,-,0,0,0,-,1995,60,24,38.3,0,6.53,6.53,1994,2.63,0,94.9,94.9
1994,0,0,0,1.8,1.2,3,3,-,-,0,0,0,-,-,-,-,-,-,-,-,1993,2.15,0,139,139
1993,0,0,0,0,2,2,2,-,-,0,-,0,-,-,-,-,-,-,-,-,1992,-,-,-,-
平均,0.32,0,0.32,0.48,0.37,0.85,1.17,,,,,,,平均,40.2,15.2,25.8,2.2,1.7,3.9,平均,0.86,32.1,41.4,73.5
累計,8.44,0,8.44,12.5,9.5,22,30.4,,,,,,,累計,,,,,,,累計,21.5,,,
