盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2018,0.21,0.19,0.4,0,0,0,0.4,0.41,0,-,-,-,-,2018,17.75,13.6,14.8,2.7,0,2.7,2017,0.25,160,0,160
2017,0.65,0,0.65,0,0,0,0.65,0.67,0,-,-,-,-,2017,19.85,12.1,13.9,4.67,0,4.67,2016,0.72,90.3,0,90.3
2016,0.9,0,0.9,0,0,0,0.9,0.93,0,-,-,-,-,2016,15.1,12.3,13.8,6.54,0,6.54,2015,1,90,0,90
2015,0.95,0,0.95,0,0,0,0.95,0.98,0,2.92,2.7,0.02,0,2015,18.4,12.05,15.5,6.14,0,6.14,2014,1.05,90.5,0,90.5
2014,0.5,0,0.5,2,0,2,2.5,0.43,17.3,2.82,2.7,0.02,0,2014,25.4,14.95,18.5,2.7,10.8,13.5,2013,1.21,41.3,165,207
2013,1,0,1,0,0,0,1,0.86,0,2.23,2.7,0.01,0,2013,17.8,12.3,14.1,7.09,0,7.09,2012,0.96,104,0,104
2012,1.1,0,1.1,0,0,0,1.1,0.95,0,2.9,2.7,0.02,0,2012,15.9,12,13.6,8.12,0,8.12,2011,1.25,88,0,88
2011,2.2,0,2.2,0,0,0,2.2,1.9,0,5.87,2.69,0.04,0,2011,21.6,12.6,16.8,13.1,0,13.1,2010,2.52,87.3,0,87.3
2010,0.5,0,0.5,0,0,0,0.5,0.43,0,0.99,2.71,0.01,0,2010,20.2,9.11,14.1,3.54,0,3.54,2009,0.42,119,0,119
2009,0.55,0,0.55,0,0,0,0.55,0.47,0,1.47,2.7,0.01,0,2009,11.6,7.4,9.51,5.78,0,5.78,2008,0.63,87.3,0,87.3
2008,0.75,0,0.75,0,0,0,0.75,-,-,2.06,2.7,0.01,0,2008,13,7.22,10.2,7.38,0,7.38,2007,0.88,85.2,0,85.2
2007,0.6,0,0.6,0,0,0,0.6,-,-,1.33,3.58,0.01,-,2007,14.5,10.4,11.8,5.09,0,5.09,2006,0.43,140,0,140
2006,0.8,0,0.8,0,0,0,0.8,-,-,2.58,2.7,0.02,-,2006,12.3,8.02,9.15,8.75,0,8.75,2005,1.11,72.1,0,72.1
2005,0.3,0,0.3,0,0,0,0.3,-,-,0,0,0,-,2005,9.3,7.32,8.04,3.73,0,3.73,2004,0.23,130,0,130
2004,0.2,0,0.2,0,0,0,0.2,-,-,4.7,19.6,0.03,-,2004,13.1,7.55,9.25,2.16,0,2.16,2003,0.27,74.1,0,74.1
2003,0.2,0,0.2,0,0,0,0.2,-,-,0.05,0.11,0,-,2003,11.75,7,8.63,2.32,0,2.32,2002,0.5,40,0,40
2002,1.1,0,1.1,0,0,0,1.1,-,-,0,0,0,-,2002,14.3,7.25,10.6,10.4,0,10.4,2001,1.3,84.6,0,84.6
2001,0,0,0,0,0,0,0,-,-,0,0,0,-,2001,12.4,7.6,9.69,0,0,0,2000,1.14,0,0,0
2000,0.3,0,0.3,0.4,1.1,1.5,1.8,-,-,-,-,-,-,2000,29.1,7.35,15.5,1.94,9.69,11.6,1999,1.66,18.1,90.4,108
1999,0.5,0,0.5,1.3,0.7,2,2.5,-,-,0,0,0,-,1999,37.79,17,25.5,1.96,7.84,9.8,1998,2.58,19.4,77.5,96.9
1998,0,0,0,2,0,2,2,-,-,0,0,0,-,1998,71.5,35.5,49.9,0,4,4,1997,3.06,0,65.4,65.4
1997,0,0,0,1,0,1,1,-,-,0,0,0,-,1997,49.7,34.29,41.5,0,2.41,2.41,1996,1.56,0,64.1,64.1
1996,0,0,0,1,0,1,1,-,-,0,0,0,-,-,-,-,-,-,-,-,1995,1.25,0,79.9,79.9
1995,0,0,0,0.7,0,0.7,0.7,-,-,0,-,0,-,-,-,-,-,-,-,-,1994,-,-,-,-
1994,0,0,0,0.5,0,0.5,0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1993,-,-,-,-
1993,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,1992,-,-,-,-
平均,0.51,0.01,0.52,0.34,0.07,0.41,0.93,,,,,,,平均,21.5,12.5,16.1,4.7,1.6,6.3,平均,1.13,70.5,23.6,94.1
累計,13.3,0.19,13.5,8.9,1.8,10.7,24.2,,,,,,,累計,,,,,,,累計,26,,,
