盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2018,5.59,3.31,8.9,0,0,0,8.9,483,0,-,-,-,-,2018,46.1,37.5,41.2,21.6,0,21.6,2017,2.82,316,0,316
2017,1.38,0,1.38,0,0,0,1.38,114,0,-,-,-,-,2017,42.35,32.6,37.8,3.65,0,3.65,2016,2.83,48.7,0,48.7
2016,1.6,0,1.6,0,0,0,1.6,125,0,-,-,-,-,2016,39.9,28.1,35.8,4.47,0,4.47,2015,2.55,62.6,0,62.6
2015,2,0,2,0,0,0,2,156,0,211,0.9,23.4,0,2015,48.05,29.75,39,5.14,0,5.14,2014,3.07,65.3,0,65.3
2014,1.29,0,1.29,0,0,0,1.29,102,0,144,0.92,15.9,0,2014,42.15,26.6,35.2,3.67,0,3.67,2013,2.09,61.9,0,61.9
2013,1.05,0,1.05,0,0,0,1.05,79.9,0,228,1.74,11.5,0,2013,30.8,23.5,26.2,4,0,4,2012,1.76,59.6,0,59.6
2012,0.65,0,0.65,1.4,0,1.4,2.05,43.3,932,246,1.79,12.4,0,2012,31.2,20.05,25.6,2.54,5.46,8,2011,2.08,31.2,67.3,98.5
2011,0.65,0,0.65,1.15,0,1.15,1.8,39.3,696,304,1.66,15.2,0,2011,37.8,23.75,30.4,2.14,3.78,5.92,2010,3.1,20.9,37.1,58
2010,0.36,0,0.36,0.84,0.16,1,1.36,19.8,462,120,1.78,6.07,0,2010,35.5,21.8,27.5,1.31,3.64,4.95,2009,1.31,27.5,76.3,104
2009,0.5,0,0.5,0,0,0,0.5,27.4,0,88.8,1.44,5.54,0,2009,29.65,10.2,20.9,2.39,0,2.39,2008,1.14,43.9,0,43.9
2008,1.71,0,1.71,0.09,0.2,0.29,2,-,-,216,1.78,3.83,38.3,2008,34.7,9.6,23.5,7.27,1.23,8.5,2007,2.34,72.9,12.4,85.3
2007,1.48,0,1.48,1.48,0,1.48,2.96,-,-,300,1.72,5.35,-,2007,49.2,29.4,38.1,3.89,3.89,7.77,2006,3.95,37.5,37.5,74.9
2006,0,0,0,0,0,0,0,-,-,0,0,0,-,2006,39.4,26.4,31.5,0,0,0,2005,-1.07,0,0,0
2005,0.1,0,0.1,0.7,0.3,1,1.1,-,-,75.7,1.8,0.1,-,2005,31.4,18.15,23.1,0.43,4.32,4.76,2004,1.09,9.2,91.6,101
2004,0,0,0,0.57,0,0.57,0.57,-,-,49.3,1.8,0.18,-,2004,39.8,20.5,27.7,0,2.07,2.07,2003,0.78,0,73.6,73.6
2003,0,0,0,0.03,0.97,1,1,-,-,2.28,1.77,0.08,-,2003,36.4,16.5,24.2,0,4.12,4.12,2002,0.04,0,2500,2500
2002,0,0,0,0,0,0,0,-,-,0,0,0,-,2002,39.9,15.6,25.4,0,0,0,2001,-0.66,0,0,0
2001,0,0,0,1.7,0,1.7,1.7,-,-,0,0,0,-,2001,38.8,13.8,24.4,0,6.97,6.97,2000,2.13,0,79.8,79.8
2000,0,0,0,3.15,0,3.15,3.15,-,-,0,0,0,-,2000,125.5,21.9,76.1,0,4.14,4.14,1999,3.9,0,80.8,80.8
1999,0,0,0,0.78,0.29,1.07,1.07,-,-,0,0,0,-,1999,121,49.5,86.5,0,1.24,1.24,1998,0.72,0,149,149
1998,0,0,0,6,1.2,7.2,7.2,-,-,0,0,0,-,1998,193,46,93,0,7.74,7.74,1997,7.22,0,99.7,99.7
1997,0,0,0,2.1,1.7,3.8,3.8,-,-,0,0,0,-,1997,162,51.5,108,0,3.52,3.52,1996,2.72,0,140,140
1996,0,0,0,5,3,8,8,-,-,-,-,-,-,1996,87,36.6,52.2,0,15.3,15.3,1995,5.83,0,137,137
1995,0,0,0,2.8,0.8,3.6,3.6,-,-,0,0,0,-,1995,108.5,48.4,73.4,0,4.9,4.9,1994,3.99,0,90.3,90.3
1994,0,0,0,2.85,1.15,4,4,-,-,0,0,0,-,1994,124,77.5,94.7,0,4.22,4.22,1993,3.17,0,126,126
1993,0,0,0,0,1,1,1,-,-,0,0,0,-,1993,114,34,49.4,0,2.02,2.02,1992,-0.23,0,-443,-443
1992,0,0,0,0.5,1.5,2,2,-,-,0,0,0,-,1992,72,27.2,46.8,0,4.27,4.27,1991,1.27,0,158,158
1991,0,0,0,1,3,4,4,-,-,0,0,0,-,1991,132,47.9,82.7,0,4.84,4.84,1990,7.47,0,53.6,53.6
1990,0,0,0,1.8,0.2,2,2,-,-,0,-,0,-,-,-,-,-,-,-,-,1989,-,-,-,-
1989,0,0,0,2.4,0,2.4,2.4,-,-,-,-,-,-,-,-,-,-,-,-,-,1988,-,-,-,-
1988,0,0,0,2.66,0,2.66,2.66,-,-,-,-,-,-,-,-,-,-,-,-,-,1987,-,-,-,-
1987,0,0,0,1.92,0,1.92,1.92,-,-,-,-,-,-,-,-,-,-,-,-,-,1986,-,-,-,-
平均,0.57,0.1,0.68,1.28,0.48,1.76,2.44,,,,,,,平均,69,30.2,46.4,2.2,3.1,5.4,平均,2.41,30.6,127,158
累計,18.4,3.31,21.7,40.9,15.5,56.4,78.1,,,,,,,累計,,,,,,,累計,67.4,,,
