盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2018,0.2,0,0.2,0.5,0,0.5,0.7,8.02,201,-,-,-,-,2018,18.75,12.7,15,1.34,3.34,4.68,2017,1.97,10.2,25.4,35.5
2017,0,0,0,0,0,0,0,0,0,-,-,-,-,2017,23.35,11.2,15.9,0,0,0,2016,-1.88,0,0,0
2016,0,0,0,0,0,0,0,0,0,-,-,-,-,2016,14.4,10.9,12,0,0,0,2015,-1.26,0,0,0
2015,0.1,0,0.1,0.1,0,0.1,0.2,3.48,34.8,11,0.94,0.15,0,2015,25.05,12.3,17.5,0.57,0.57,1.14,2014,0.34,29.4,29.4,58.8
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,22.75,16.05,17.8,0,0,0,2013,-0.43,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,20.1,15.95,17.5,0,0,0,2012,0.04,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,21.9,13.8,17,0,0,0,2011,-0.89,0,0,0
2011,1,0,1,1,0,1,2,31.6,316,55,0.36,0.4,0,2011,31.5,13.75,21.5,4.66,4.66,9.32,2010,4.94,20.2,20.2,40.5
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,31.8,16.3,21.6,0,0,0,2009,-3.22,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,21.6,12.25,17,0,0,0,2008,0.21,0,0,0
2008,1.7,0,1.7,0,0,0,1.7,-,-,45.6,0.44,0.36,0,2008,33,13.25,22.3,7.62,0,7.62,2007,3.53,48.1,0,48.1
2007,0.3,0,0.3,0,0,0,0.3,-,-,7,1.7,0.34,-,2007,34.8,18.2,23.3,1.29,0,1.29,2006,0.14,214,0,214
2006,1.8,0,1.8,0.7,0,0.7,2.5,-,-,60.4,0.49,0.7,-,2006,25,17,20.5,8.77,3.41,12.2,2005,4.53,39.7,15.5,55.2
2005,2,0,2,1,0,1,3,-,-,43.8,0.36,0.8,-,2005,33.9,19.15,26.5,7.54,3.77,11.3,2004,5.29,37.8,18.9,56.7
2004,0.6,0,0.6,0.6,0,0.6,1.2,-,-,22.1,0.61,0.5,-,2004,40.7,21.7,30.7,1.95,1.95,3.9,2003,1.68,35.7,35.7,71.4
2003,0.2,0,0.2,0.2,0,0.2,0.4,-,-,0,0,0.4,-,2003,32.3,19.9,25.7,0.78,0.78,1.55,2002,0.51,39.2,39.2,78.4
