盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2018,0.35,0,0.35,0,0,0,0.35,3.73,0,-,-,-,-,2018,14.5,12.7,13.4,2.61,0,2.61,2017,0.83,42.2,0,42.2
2017,0.35,0,0.35,0,0,0,0.35,3.73,0,-,-,-,-,2017,16.05,12.8,14,2.49,0,2.49,2016,0.76,46.1,0,46.1
2016,0.35,0,0.35,0,0,0,0.35,3.73,0,-,-,-,-,2016,14.2,12.3,13.1,2.68,0,2.68,2015,0.79,44.3,0,44.3
2015,0.35,0,0.35,0,0,0,0.35,3.73,0,6,0.9,0.15,0,2015,20,11.5,15.6,2.25,0,2.25,2014,0.63,55.6,0,55.6
2014,0.3,0,0.3,0,0,0,0.3,3.2,0,5,0.86,0.15,0,2014,22.9,16.7,19.1,1.57,0,1.57,2013,0.54,55.6,0,55.6
2013,0.3,0,0.3,0,0,0,0.3,3.2,0,5,0.98,0.15,0,2013,21.7,18.1,19.6,1.53,0,1.53,2012,0.48,62.5,0,62.5
2012,0.3,0,0.3,0,0,0,0.3,3.2,0,5,0.61,0.15,0,2012,21.8,13.7,16.9,1.78,0,1.78,2011,0.76,39.5,0,39.5
2011,0.7,0,0.7,0,0,0,0.7,7.47,0,6,0.55,0.15,0,2011,30.9,13,21.7,3.23,0,3.23,2010,1.01,69.3,0,69.3
2010,0.5,0,0.5,0,0,0,0.5,5.34,0,0.6,0.09,0.15,0,2010,31.2,21,25.7,1.95,0,1.95,2009,0.63,79.4,0,79.4
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,35.1,14.5,25.3,0,0,0,2008,0.88,0,0,0
2008,0.7,0,0.7,0,0,0,0.7,-,-,4.1,0.46,0.15,0,2008,35.4,10.7,21.7,3.23,0,3.23,2007,0.84,83.3,0,83.3
2007,0.9,0,0.9,0,0,0,0.9,-,-,7.2,0.56,0.15,-,2007,22.35,13.35,17.4,5.17,0,5.17,2006,1.2,75,0,75
2006,0.9,0,0.9,0,0,0,0.9,-,-,7.2,0.54,0.15,-,2006,19.65,12.3,15.5,5.82,0,5.82,2005,1.25,72,0,72
2005,0.7,0,0.7,0,0,0,0.7,-,-,5.4,0.59,0.15,-,2005,16,10.5,12.9,5.41,0,5.41,2004,0.86,81.4,0,81.4
2004,0.5,0,0.5,0,0,0,0.5,-,-,5,0.89,0.15,-,2004,19,10.45,14.1,3.56,0,3.56,2003,0.53,94.3,0,94.3
2003,0.4,0,0.4,0,0,0,0.4,-,-,5,0.91,0.15,-,2003,17.5,8.8,11.7,3.43,0,3.43,2002,0.51,78.4,0,78.4
2002,0.3,0,0.3,0,0,0,0.3,-,-,0,0,0,-,2002,24.9,8.3,14.3,2.09,0,2.09,2001,-0.04,-750,0,-750
2001,0.2,0,0.2,0,0,0,0.2,-,-,0,0,0,-,2001,16,6,10.2,1.97,0,1.97,2000,0.09,222,0,222
2000,0,0,0,0.5,1,1.5,1.5,-,-,0,0,0,-,2000,33.5,9.55,20.3,0,7.4,7.4,1999,1.08,0,139,139
1999,0,0,0,1,1.5,2.5,2.5,-,-,-,-,-,-,1999,45.5,20.6,34,0,7.36,7.36,1998,4.57,0,54.7,54.7
1998,0,0,0,2,0.5,2.5,2.5,-,-,0,0,0,-,1998,65.5,27.1,48,0,5.21,5.21,1997,2.24,0,112,112
1997,1,0,1,0,0,0,1,-,-,0,0,0,-,1997,91,43.9,61.4,1.63,0,1.63,1996,1.88,53.2,0,53.2
1996,0.5,0,0.5,0,0.5,0.5,1,-,-,-,-,-,-,1996,73,38.79,51.9,0.96,0.96,1.93,1995,1.26,39.7,39.7,79.4
1995,1,0,1,0,0,0,1,-,-,-,-,-,-,1995,60,28.5,43.6,2.29,0,2.29,1994,1.33,75,0,75
1994,1,0,1,0,0,0,1,-,-,0,0,0,-,1994,82,53,62.7,1.6,0,1.6,1993,1.21,82.4,0,82.4
1993,0,0,0,2.5,1,3.5,3.5,-,-,0,0,0,-,1993,210,62.5,104,0,3.36,3.36,1992,2.35,0,149,149
1992,1.5,0,1.5,0,0,0,1.5,-,-,0,0,0,-,1992,173,81.5,116,1.29,0,1.29,1991,2.91,51.6,0,51.6
1991,2.2,0,2.2,0,0,0,2.2,-,-,-,-,-,-,1991,103.5,59,77.7,2.83,0,2.83,1990,2.85,77.3,0,77.3
1990,0,0,0,2.39,0,2.39,2.39,-,-,-,-,-,-,-,-,-,-,-,-,-,1989,-,-,-,-
1989,0,0,0,3.01,0,3.01,3.01,-,-,-,-,-,-,-,-,-,-,-,-,-,1988,-,-,-,-
1988,3.5,0,3.5,0,0,0,3.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1987,-,-,-,-
平均,0.61,0,0.61,0.37,0.15,0.51,1.12,,,,,,,平均,47.7,23.3,32.9,2.2,0.9,3.1,平均,1.22,29.6,17.6,47.3
累計,18.8,0,18.8,11.4,4.5,15.9,34.7,,,,,,,累計,,,,,,,累計,34.2,,,
