盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2018,5,0,5,0,0,0,5,8,0,-,-,-,-,2018,97.5,89.9,93.5,5.35,0,5.35,2017,5.11,97.8,0,97.8
2017,5,0,5,0,0,0,5,8,0,-,-,-,-,2017,96.2,84.1,90.3,5.53,0,5.53,2016,5.58,89.6,0,89.6
2016,5,0,5,0,0,0,5,8,0,-,-,-,-,2016,88.5,72.9,80,6.25,0,6.25,2015,5.7,87.7,0,87.7
2015,5,0,5,0,0,0,5,8,0,17.9,1.82,0.18,0,2015,81,66.5,74.1,6.74,0,6.74,2014,6.17,81,0,81
2014,3.8,0,3.8,0,0,0,3.8,6.08,0,13.4,1.9,0.13,0,2014,83.5,60.3,71,5.35,0,5.35,2013,4.42,86,0,86
2013,2.8,0,2.8,0,0,0,2.8,4.48,0,9.1,2.05,0.09,0,2013,69,51.1,56.8,4.93,0,4.93,2012,2.77,101,0,101
2012,3,0,3,0,0,0,3,4.8,0,9.89,1.68,0.1,0,2012,52.8,46.2,50.4,5.95,0,5.95,2011,3.67,81.7,0,81.7
2011,3.5,0,3.5,0,0,0,3.5,5.6,0,11.8,1.75,0.12,0,2011,56.1,45.8,50.7,6.9,0,6.9,2010,4.19,83.5,0,83.5
2010,3,0,3,0,0,0,3,4.8,0,9.98,1.69,0.1,0,2010,55.7,35.1,41.7,7.19,0,7.19,2009,3.68,81.5,0,81.5
2009,2.4,0,2.4,0,0,0,2.4,3.84,0,8.44,1.8,0.08,0,2009,40.4,23.8,33.3,7.2,0,7.2,2008,2.93,81.9,0,81.9
2008,2.6,0,2.6,0,0,0,2.6,-,-,9.02,1.75,0.09,0,2008,48.35,20,32.6,7.98,0,7.98,2007,3.21,81,0,81
2007,2,0,2,0,0,0,2,-,-,6.8,1.78,0.07,-,2007,34,20.2,26.5,7.55,0,7.55,2006,2.39,83.7,0,83.7
2006,1.6,0,1.6,0,0,0,1.6,-,-,5.94,1.8,0.06,-,2006,21,15.95,17.8,8.98,0,8.98,2005,2.06,77.7,0,77.7
2005,1.2,0,1.2,0,0,0,1.2,-,-,4.04,1.8,0.04,-,2005,18.7,15,16.7,7.19,0,7.19,2004,1.4,85.7,0,85.7
2004,1.6,0,1.6,0,0,0,1.6,-,-,5.42,1.8,0.05,-,2004,24.5,16.5,19.5,8.21,0,8.21,2003,1.88,85.1,0,85.1
2003,1.8,0,1.8,0,0,0,1.8,-,-,6.16,1.8,0.06,-,2003,22.4,18.7,19.8,9.09,0,9.09,2002,2.15,83.7,0,83.7
2002,1.2,0,1.2,0.6,0,0.6,1.8,-,-,0,0,0,-,2002,23,14,18.3,6.56,3.28,9.84,2001,2.12,56.6,28.3,84.9
2001,1.3,0,1.3,0,0,0,1.3,-,-,0,0,0,-,2001,14.45,12.2,13.4,9.71,0,9.71,2000,1.53,85,0,85
2000,0.6,0,0.6,0,0,0,0.6,-,-,-,-,-,-,2000,15.4,10.4,13.2,4.55,0,4.55,1999,0.74,81.1,0,81.1
1999,0,0,0,0.8,0,0.8,0.8,-,-,-,-,-,-,1999,19.1,9,13.5,0,5.94,5.94,1998,0.77,0,104,104
1998,0,0,0,1,0,1,1,-,-,-,-,-,-,1998,29.5,14.1,21.8,0,4.59,4.59,1997,0.96,0,104,104
1997,0,0,0,1.3,0,1.3,1.3,-,-,0,0,0,-,1997,43.3,20.6,29,0,4.48,4.48,1996,1.28,0,102,102
1996,0,0,0,1.8,0,1.8,1.8,-,-,0,0,0,-,1996,31.7,25,27.7,0,6.5,6.5,1995,2.4,0,75,75
1995,0,0,0,1.3,0,1.3,1.3,-,-,0,0,0,-,-,-,-,-,-,-,-,1994,1.54,0,84.4,84.4
1994,0.4,0,0.4,1,0,1,1.4,-,-,0,0,0,-,-,-,-,-,-,-,-,1993,1.44,27.8,69.5,97.2
1993,0.55,0,0.55,0,0.75,0.75,1.3,-,-,-,-,-,-,-,-,-,-,-,-,-,1992,-,-,-,-
平均,2.05,0,2.05,0.3,0.03,0.33,2.38,,,,,,,平均,46.4,34.2,39.6,5.7,1.1,6.8,平均,2.8,64.8,22.7,87.4
累計,53.4,0,53.4,7.8,0.75,8.55,61.9,,,,,,,累計,,,,,,,累計,70.1,,,
