盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2018,2.14,1.4,3.54,0,0,0,3.54,8.65,0,-,-,-,-,2018,66.7,41.85,53.9,6.57,0,6.57,2017,2.38,149,0,149
2017,3.84,1.23,5.07,0,0,0,5.07,12.4,0,-,-,-,-,2017,50.2,32.1,42.8,11.8,0,11.8,2016,4.41,115,0,115
2016,3.61,1.4,5.01,0,0,0,5.01,11.8,0,-,-,-,-,2016,39.6,23.7,32.1,15.6,0,15.6,2015,4.3,116,0,116
2015,3.51,0.5,4.01,0,0,0,4.01,8.62,0,6,0.9,0.12,0,2015,37.8,21.5,29.6,13.5,0,13.5,2014,3.73,108,0,108
2014,0.31,0,0.31,0,0,0,0.31,0.56,0,1,1.77,0.02,0,2014,32.4,26.6,29.3,1.05,0,1.05,2013,0.36,85.7,0,85.7
2013,3,0,3,0,0,0,3,4.34,0,5.65,0.89,0.11,0,2013,36.8,29.2,33,9.09,0,9.09,2012,4.45,67.4,0,67.4
2012,4.73,0,4.73,0,0,0,4.73,6.83,0,6.8,0.89,0.14,0,2012,47.6,27.3,37.8,12.5,0,12.5,2011,5.61,84.4,0,84.4
2011,1.5,0,1.5,0,0,0,1.5,2.04,0,8.46,2.7,0.06,0,2011,35.5,24.05,29.8,5.03,0,5.03,2010,2.31,64.9,0,64.9
2010,0.22,0,0.22,2,0,2,2.22,0.25,22.6,6.89,2.7,0.05,0,2010,35.6,17.5,26.4,0.83,7.58,8.41,2009,2.25,9.8,88.9,98.7
2009,0.2,0,0.2,1.6,0,1.6,1.8,0.2,15.6,5.74,2.7,0.04,0,2009,24.6,11.7,18.4,1.08,8.67,9.76,2008,2.18,9.2,73.4,82.6
2008,1,0,1,2,0,2,3,-,-,3.79,2.7,0.01,0.13,2008,41,10.45,24.3,4.11,8.22,12.3,2007,1.73,57.8,116,173
2007,0.5,0,0.5,2.5,0,2.5,3,-,-,10.3,2.7,0.07,-,2007,50.6,22.15,39.1,1.28,6.4,7.68,2006,5.85,8.5,42.7,51.3
2006,0,0,0,0.83,0,0.83,0.83,-,-,1.59,0.81,0.01,-,2006,93.9,19,44.3,0,1.87,1.87,2005,3.27,0,25.4,25.4
2005,0,0,0,0,0,0,0,-,-,0,0,0,-,2005,24.3,10.15,12.3,0,0,0,2004,1.7,0,0,0
2004,0,0,0,0,0,0,0,-,-,0,0,0,-,2004,17.1,4.47,8.89,0,0,0,2003,-3.31,0,0,0
2003,0,0,0,0,0,0,0,-,-,0,0,0,-,2003,7.65,3.6,5.07,0,0,0,2002,-3.64,0,0,0
2002,0,0,0,0,0,0,0,-,-,0,0,0,-,2002,10.05,2.98,5.7,0,0,0,2001,-3.94,0,0,0
2001,0,0,0,0,0,0,0,-,-,0,0,0,-,2001,4.7,1.24,2.16,0,0,0,2000,-3.65,0,0,0
2000,0,0,0,0,0,0,0,-,-,-,-,-,-,2000,7.7,1.78,4.28,0,0,0,1999,-7.3,0,0,0
1999,0,0,0,0,0,0,0,-,-,-,-,-,-,1999,8.65,2.63,5.15,0,0,0,1998,-5.41,0,0,0
1998,0,0,0,0,0,0,0,-,-,0,0,0,-,1998,34,8.65,19.5,0,0,0,1997,-1.72,0,0,0
1997,0,0,0,0,0,0,0,-,-,-,-,-,-,1997,34.5,19.1,26.5,0,0,0,1996,-2.01,0,0,0
1996,0,0,0,0,0,0,0,-,-,-,-,-,-,1996,25.5,18.1,20.2,0,0,0,1995,-0.67,0,0,0
1995,0,0,0,2,0.14,2.13,2.13,-,-,0,0,0,-,1995,68.5,19.8,38.2,0,5.59,5.59,1994,2.6,0,82,82
1994,0,0,0,1.62,0.18,1.8,1.8,-,-,0,0,0,-,1994,64,51,58.7,0,3.07,3.07,1993,2.02,0,89.2,89.2
1993,0,0,0,1.5,0.15,1.65,1.65,-,-,0,0,0,-,-,-,-,-,-,-,-,1992,1.96,0,84.3,84.3
平均,0.94,0.17,1.12,0.54,0.02,0.56,1.68,,,,,,,平均,36,18,25.9,3.3,1.7,5,平均,0.75,33.7,23.1,56.8
累計,24.6,4.53,29.1,14,0.46,14.5,43.6,,,,,,,累計,,,,,,,累計,19.5,,,
