盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2018,1.4,0,1.4,0,0,0,1.4,14.1,0,-,-,-,-,2018,27.9,21.5,24.2,5.79,0,5.79,2017,1.72,81.4,0,81.4
2017,1.3,0,1.3,0,0,0,1.3,13,0,-,-,-,-,2017,26.3,20.7,23.8,5.46,0,5.46,2016,1.49,87.2,0,87.2
2016,1.1,0,1.1,0,0,0,1.1,11,0,-,-,-,-,2016,22.4,16.15,19.4,5.68,0,5.68,2015,1.27,86.6,0,86.6
2015,1.3,0,1.3,0,0,0,1.3,13,0,32.7,3.08,0.33,0,2015,24.3,16.25,20.9,6.22,0,6.22,2014,1.06,123,0,123
2014,1.6,0,1.6,0,0,0,1.6,16,0,57.2,2.7,0.57,0,2014,27.35,22.8,25.2,6.35,0,6.35,2013,2.12,75.5,0,75.5
2013,1.3,0,1.3,0,0,0,1.3,13,0,47.2,2.7,0.47,0,2013,30.65,22.8,27.3,4.76,0,4.76,2012,1.78,73,0,73
2012,1.6,0,1.6,0,0,0,1.6,15.7,0,72.3,2.7,0.72,0,2012,31.6,26.3,28.6,5.6,0,5.6,2011,2.74,58.4,0,58.4
2011,1.2,0,1.2,0,0,0,1.2,11.7,0,34,2.7,0.34,0,2011,36.5,24.4,30.9,3.88,0,3.88,2010,1.3,92.3,0,92.3
2010,1.02,0,1.02,0,0,0,1.02,10,0,23.7,2.7,0.24,0,2010,38.75,25.15,31,3.3,0,3.3,2009,0.96,107,0,107
2009,1.5,0,1.5,0.3,0,0.3,1.8,13.1,26.2,46.6,2.7,0.47,0,2009,38.2,20.75,30.9,4.86,0.97,5.83,2008,1.86,80.6,16.1,96.8
2008,3.2,0,3.2,0,0,0,3.2,-,-,118,2.7,1.18,0,2008,64.4,16.1,42.9,7.46,0,7.46,2007,4.84,66.1,0,66.1
2007,3.1,0,3.1,0,0,0,3.1,-,-,95,2.7,0.95,-,2007,58.8,30.4,41.7,7.43,0,7.43,2006,4.48,69.1,0,69.1
2006,2.59,0,2.59,0,0,0,2.59,-,-,67.6,2.7,0.68,-,2006,32.4,17.85,26.2,9.88,0,9.88,2005,3.18,81.3,0,81.3
2005,1.5,0,1.5,1,0,1,2.5,-,-,84.1,2.67,0.84,-,2005,27.2,16.9,21.2,7.09,4.73,11.8,2004,4.39,34.2,22.8,56.9
2004,0.7,0,0.7,0,0.3,0.3,1,-,-,13.7,2.7,0.14,-,2004,33.8,13.3,23.7,2.95,1.27,4.22,2003,0.73,95.9,41.1,137
2003,0,0,0,0,0.5,0.5,0.5,-,-,8.57,2.7,0.09,-,2003,16.5,8,11.5,0,4.37,4.37,2002,0.5,0,100,100
2002,0,0,0,0,0.5,0.5,0.5,-,-,0,0,0,-,2002,12.75,6.95,9.95,0,5.03,5.03,2001,-0.57,0,-87.7,-87.7
2001,0.19,0,0.19,0,0,0,0.19,-,-,-,-,-,-,2001,13.4,7.3,9.37,2,0,2,2000,0.72,26.1,0,26.1
2000,0,0,0,0,0,0,0,-,-,-,-,-,-,2000,23,9.5,14.9,0,0,0,1999,-0.51,0,0,0
1999,0,0,0,0,0.5,0.5,0.5,-,-,0,0,0,-,1999,19.8,9.95,14.9,0,3.36,3.36,1998,-0.18,0,-278,-278
1998,0.5,0,0.5,0.5,0,0.5,1,-,-,0,0,0,-,1998,26.3,15.1,20.3,2.46,2.46,4.92,1997,0.54,92.6,92.6,185
1997,0,0,0,0,0.5,0.5,0.5,-,-,0,0,0,-,1997,41,20,29.1,0,1.72,1.72,1996,-0.37,0,-135,-135
1996,0,0,0,0,1,1,1,-,-,0,0,0,-,1996,34.4,22.5,28,0,3.57,3.57,1995,2.47,0,40.5,40.5
1995,0,0,0,0.5,0.5,1,1,-,-,0,0,0,-,1995,65,23.5,39.6,0,2.52,2.52,1994,0.39,0,257,257
1994,0.7,0,0.7,0,0.8,0.8,1.5,-,-,0,0,0,-,1994,48.2,33.7,40.7,1.72,1.96,3.68,1993,1.21,58,66.2,124
1993,1,0,1,0,1.2,1.2,2.2,-,-,0,0,0,-,1993,53.5,30.7,40.9,2.45,2.94,5.38,1992,1.84,54.2,65.1,119
1992,1,0,1,0,1.5,1.5,2.5,-,-,0,0,0,-,1992,62,36.5,49.4,2.03,3.04,5.07,1991,1.69,59,88.6,148
1991,0,0,0,1.4,2.1,3.5,3.5,-,-,0,0,0,-,1991,86,36.5,66.2,0,5.29,5.29,1990,1.62,0,216,216
1990,0,0,0,2,1.14,3.14,3.14,-,-,0,-,0,-,-,-,-,-,-,-,-,1989,-,-,-,-
1989,0,0,0,2,0.8,2.8,2.8,-,-,0,-,0,-,-,-,-,-,-,-,-,1988,-,-,-,-
1988,0,0,0,2,0.4,2.4,2.4,-,-,-,-,-,-,-,-,-,-,-,-,-,1987,-,-,-,-
1987,0,0,0,0,0.2,0.2,0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,1986,-,-,-,-
1986,0,0,0,0,0.5,0.5,0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1985,-,-,-,-
1985,0,0,0,0,0.5,0.5,0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1984,-,-,-,-
平均,0.82,0,0.82,0.29,0.38,0.67,1.48,,,,,,,平均,36.5,20.4,28.3,3.5,1.5,5,平均,1.55,53.6,18,71.6
累計,27.8,0,27.8,9.7,12.9,22.6,50.4,,,,,,,累計,,,,,,,累計,43.3,,,
