盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2018,0.7,0,0.7,0,0,0,0.7,7.76,0,-,-,-,-,2018,22.3,15.05,17.2,4.07,0,4.07,2017,1.29,54.3,0,54.3
2017,0.5,0,0.5,0,0,0,0.5,5.54,0,-,-,-,-,2017,21.45,13,15.9,3.14,0,3.14,2016,1.17,42.7,0,42.7
2016,0.6,0,0.6,0,0,0,0.6,6.65,0,-,-,-,-,2016,13.2,10.75,11.5,5.22,0,5.22,2015,1.06,56.6,0,56.6
2015,0.35,0,0.35,0,0,0,0.35,3.88,0,0,0,0.3,0,2015,13.7,10.05,12.1,2.9,0,2.9,2014,0.7,50,0,50
2014,0.6,0,0.6,0,0,0,0.6,6.44,0,0,0,0.3,0,2014,14.65,12.25,13.2,4.54,0,4.54,2013,1.12,53.6,0,53.6
2013,0.6,0,0.6,0,0,0,0.6,6.44,0,0,0,0.27,0,2013,14.8,12.2,13.3,4.5,0,4.5,2012,1.05,57.1,0,57.1
2012,0.3,0,0.3,0,0,0,0.3,3.22,0,0,0,0.27,0,2012,12.5,10.5,11.6,2.58,0,2.58,2011,0.85,35.3,0,35.3
2011,0.6,0,0.6,0.4,0,0.4,1,6.19,41.3,0,0,0.27,0,2011,14.9,9.99,12.9,4.65,3.1,7.74,2010,1.52,39.5,26.3,65.8
2010,0.7,0,0.7,0,0,0,0.7,7.22,0,0,0,0.27,0,2010,14.4,10.7,12.7,5.51,0,5.51,2009,1.09,64.2,0,64.2
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,13.65,5.51,9.6,0,0,0,2008,0.09,0,0,0
2008,0.4,0,0.4,0,0,0,0.4,-,-,0,0,0.28,0,2008,13.55,5.51,9.87,4.05,0,4.05,2007,0.57,70.2,0,70.2
2007,0.7,0,0.7,0,0,0,0.7,-,-,0,0,0.29,-,2007,16.4,9.95,12.8,5.48,0,5.48,2006,0.72,97.2,0,97.2
2006,0.5,0,0.5,0,0,0,0.5,-,-,0,0,0.19,-,2006,14.2,7.74,10.7,4.66,0,4.66,2005,0.37,135,0,135
2005,0.7,0,0.7,0,0,0,0.7,-,-,0,0,0.27,-,2005,13.3,7.5,9.79,7.15,0,7.15,2004,1.07,65.4,0,65.4
2004,0.3,0,0.3,0.3,0,0.3,0.6,-,-,0,0,0.25,-,2004,16.3,9.95,12.5,2.4,2.4,4.81,2003,1.27,23.6,23.6,47.2
2003,0.3,0,0.3,0,0,0,0.3,-,-,0,0,0.13,-,2003,14.4,7.5,10.3,2.91,0,2.91,2002,0.93,32.3,0,32.3
2002,0,0,0,0,0,0,0,-,-,0,0,0,-,2002,10.2,4.35,7.33,0,0,0,2001,0.42,0,0,0
2001,0.3,0,0.3,0.4,0,0.4,0.7,-,-,0,0,0,-,2001,9.2,3.8,5.84,5.14,6.93,12.1,2000,1.01,29.7,40,69.7
2000,0,0,0,0.7,0.3,1,1,-,-,-,-,-,-,2000,18.5,6.05,11.5,0,8.72,8.72,1999,1.13,0,88.5,88.5
1999,0,0,0,0,0,0,0,-,-,0,0,0,-,1999,21.8,10.19,13.8,0,0,0,1998,0.07,0,0,0
1998,0,0,0,0.2,0.3,0.5,0.5,-,-,0,0,0,-,1998,17.7,10.1,13.7,0,3.66,3.66,1997,0.37,0,135,135
1997,0,0,0,0.3,0.2,0.5,0.5,-,-,0,0,0,-,1997,25.7,15.2,19,0,2.63,2.63,1996,0.55,0,90.9,90.9
1996,0,0,0,0.9,0.1,1,1,-,-,0,0,0,-,1996,23.7,18,20,0,5,5,1995,1.32,0,75.8,75.8
1995,0,0,0,1.8,0.2,2,2,-,-,0,0,0,-,1995,46.9,18.6,30.4,0,6.58,6.58,1994,2.46,0,81.2,81.2
1994,0,0,0,0.5,0.4,0.9,0.9,-,-,0,0,0,-,1994,47.7,27,37.7,0,2.38,2.38,1993,1.22,0,73.6,73.6
1993,0,0,0,0,0.2,0.2,0.2,-,-,0,0,0,-,1993,33.5,13.95,18.8,0,1.06,1.06,1992,0.1,0,210,210
1992,0,0,0,0.2,0.6,0.8,0.8,-,-,0,0,0,-,1992,31,15.5,23.5,0,3.4,3.4,1991,0.31,0,260,260
1991,0,0,0,0,0.5,0.5,0.5,-,-,0,0,0,-,1991,38.7,15.1,28.2,0,1.77,1.77,1990,0.17,0,287,287
1990,0,0,0,1,0.9,1.9,1.9,-,-,0,-,0,-,-,-,-,-,-,-,-,1989,-,-,-,-
1989,0,0,0,0.4,0.1,0.5,0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1988,-,-,-,-
1988,0,0,0,3.4,0,3.4,3.4,-,-,-,-,-,-,-,-,-,-,-,-,-,1987,-,-,-,-
1987,0.4,0,0.4,1.9,0.1,2,2.4,-,-,-,-,-,-,-,-,-,-,-,-,-,1986,-,-,-,-
1986,0.6,0,0.6,0.9,0.1,1,1.6,-,-,-,-,-,-,-,-,-,-,-,-,-,1985,-,-,-,-
1985,0,0,0,2,0.2,2.2,2.2,-,-,-,-,-,-,-,-,-,-,-,-,-,1984,-,-,-,-
1984,0.6,0,0.6,0.6,0.3,0.9,1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1983,-,-,-,-
平均,0.28,0,0.28,0.45,0.13,0.58,0.86,,,,,,,平均,20.3,11.3,15.2,2.5,1.7,4.2,平均,0.86,32.4,49.7,82.1
累計,9.75,0,9.75,15.9,4.5,20.4,30.2,,,,,,,累計,,,,,,,累計,24,,,
