盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2018,1.2,0,1.2,0,0,0,1.2,40.3,0,-,-,-,-,2018,45.75,26.7,33.4,3.6,0,3.6,2017,1.74,69,0,69
2017,0.9,0,0.9,0,0,0,0.9,30.3,0,-,-,-,-,2017,32,25.5,27.7,3.24,0,3.24,2016,1.26,71.4,0,71.4
2016,1.1,0,1.1,0,0,0,1.1,37,0,-,-,-,-,2016,31.15,23,27.5,4,0,4,2015,1.55,71,0,71
2015,2.2,0,2.2,0,0,0,2.2,74,0,239,2.55,3.18,0,2015,39.85,26.85,35.3,6.23,0,6.23,2014,2.98,73.8,0,73.8
2014,1.8,0,1.8,0.2,0,0.2,2,59.3,65.9,213,3.12,2.83,0,2014,44.5,35.6,39.3,4.58,0.51,5.09,2013,2.21,81.4,9,90.5
2013,1.7,0,1.7,0.2,0,0.2,1.9,54.9,64.6,198,3.18,2.64,0,2013,40.3,34.85,37.4,4.54,0.53,5.08,2012,1.93,88.1,10.4,98.4
2012,2.3,0,2.3,0.3,0,0.3,2.6,72.1,94.1,263,2.63,3.51,0,2012,40.1,32.9,36.3,6.34,0.83,7.17,2011,3.19,72.1,9.4,81.5
2011,1.9,0,1.9,0.2,0,0.2,2.1,58.4,61.5,208,2.71,2.78,0,2011,48.3,28.25,35.7,5.32,0.56,5.88,2010,2.5,76,8,84
2010,1.8,0,1.8,0.3,0,0.3,2.1,53.7,89.6,202,2.57,2.7,0,2010,36.1,25.65,30.7,5.86,0.98,6.84,2009,2.64,68.2,11.4,79.5
2009,1.8,0,1.8,0.3,0,0.3,2.1,52.2,87,196,2.68,2.62,0,2009,39,23.05,33.5,5.38,0.9,6.28,2008,2.52,71.4,11.9,83.3
2008,2.4,0,2.4,0.6,0,0.6,3,-,-,265,2.62,3.53,0,2008,61.3,16.2,41.5,5.78,1.45,7.23,2007,3.69,65,16.3,81.3
2007,1.5,0,1.5,0.8,0,0.8,2.3,-,-,188,2.61,2.5,-,2007,58.9,29.85,40.7,3.69,1.97,5.65,2006,2.85,52.6,28.1,80.7
2006,1.2,0,1.2,0.8,0,0.8,2,-,-,151,2.28,2.02,-,2006,33,18.5,24.3,4.93,3.29,8.22,2005,2.82,42.6,28.4,70.9
2005,1.2,0,1.2,0.8,0,0.8,2,-,-,140,2.18,1.87,-,2005,22.8,16.8,19.9,6.04,4.02,10.1,2004,2.97,40.4,26.9,67.3
2004,0.65,0,0.65,0.65,0,0.65,1.3,-,-,85.5,2.57,1.14,-,2004,27.3,15.2,20.5,3.18,3.18,6.35,2003,1.63,39.9,39.9,79.8
2003,0.5,0,0.5,0,0,0,0.5,-,-,32.9,2.83,0.44,-,2003,18.8,10.75,14.7,3.41,0,3.41,2002,0.57,87.7,0,87.7
2002,0.2,0,0.2,0,0,0,0.2,-,-,0,0,0,-,2002,15.1,8.8,11.6,1.72,0,1.72,2001,0.15,133,0,133
2001,0.25,0,0.25,0.05,0.2,0.25,0.5,-,-,0,0,0,-,2001,20.3,8.7,12.2,2.04,2.04,4.09,2000,0.09,278,278,556
2000,0.6,0,0.6,0.9,0,0.9,1.5,-,-,0,0,0,-,2000,43.3,13.4,22.3,2.69,4.04,6.73,1999,1.83,32.8,49.2,82
1999,0.3,0,0.3,1,0.2,1.2,1.5,-,-,0,0,0,-,1999,33,18.89,25.9,1.16,4.64,5.8,1998,1.7,17.6,70.6,88.2
1998,1,0,1,1,0,1,2,-,-,0,0,0,-,1998,38.7,25.3,32.1,3.12,3.12,6.24,1997,2.63,38,38,76
1997,0.8,0,0.8,0.8,0,0.8,1.6,-,-,0,0,0,-,1997,56,35.1,44.7,1.79,1.79,3.58,1996,2.29,34.9,34.9,69.9
1996,1.3,0,1.3,0.7,0,0.7,2,-,-,0,0,0,-,1996,56,39,48.5,2.68,1.44,4.13,1995,2.73,47.6,25.6,73.3
1995,1.5,0,1.5,1,0,1,2.5,-,-,0,0,0,-,1995,61.5,35.4,48.9,3.07,2.04,5.11,1994,3.36,44.7,29.8,74.4
1994,2.5,0,2.5,0.8,0,0.8,3.3,-,-,0,0,0,-,1994,69,48,55.1,4.54,1.45,5.99,1993,3.07,81.5,26.1,108
1993,2,0,2,1,0,1,3,-,-,0,0,0,-,1993,66,45.8,54,3.7,1.85,5.55,1992,3.64,55,27.5,82.5
1992,2,0,2,1,0,1,3,-,-,0,0,0,-,1992,78.5,50,63.1,3.17,1.59,4.76,1991,3.72,53.7,26.9,80.6
1991,2,0,2,1,0,1,3,-,-,0,0,0,-,1991,81,44.5,68.2,2.93,1.47,4.4,1990,3.01,66.4,33.2,99.6
1990,2,0,2,1.95,0.05,2,4,-,-,0,-,0,-,-,-,-,-,-,-,-,1989,-,-,-,-
1989,1.5,0,1.5,1.86,0.14,2,3.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1988,-,-,-,-
1988,1.1,0,1.1,1.89,0.31,2.2,3.3,-,-,-,-,-,-,-,-,-,-,-,-,-,1987,-,-,-,-
1987,1,0,1,0.85,0.35,1.2,2.2,-,-,-,-,-,-,-,-,-,-,-,-,-,1986,-,-,-,-
1986,1,0,1,0.65,0.35,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1985,-,-,-,-
1985,1,0,1,1,0.8,1.8,2.8,-,-,-,-,-,-,-,-,-,-,-,-,-,1984,-,-,-,-
1984,1.3,0,1.3,1.3,1,2.3,3.6,-,-,-,-,-,-,-,-,-,-,-,-,-,1983,-,-,-,-
平均,1.36,0,1.36,0.68,0.1,0.78,2.14,,,,,,,平均,44.2,27.2,35.2,3.9,1.6,5.4,平均,2.33,69.8,30,99.8
累計,47.5,0,47.5,23.9,3.4,27.3,74.8,,,,,,,累計,,,,,,,累計,65.3,,,
