18Q1,8.31,26,5.05,4.2,-0.85,-16.8,-0.39,-0.39,-0.27,0.02,-0.34,0.09,-0.5,-0.25,1.04,0.54,-21.4,-0.47
2017,8.31,30,5.81,5.05,-0.76,-13.1,-1.54,-1.54,0.39,0.31,-0.83,-0.08,-0.21,0.7,1.25,1.04,7.63,-1.85
2016,8.32,30,5,5.81,+0.81,+16.2,-1.05,-1.07,0.44,-0.94,0.39,-0.48,-0.59,-0.5,1.85,1.25,8.6,-1.28
2015,8.38,32,10,5,-5,-50,-0.54,-0.54,-0.45,-0.3,0.93,-0.08,0.1,-0.75,1.75,1.85,-10.1,-0.65
2014,8.31,34,9.61,10,+0.39,+4.1,-0.53,-0.53,-0.31,1.87,-1.1,0.12,0.58,1.56,1.17,1.75,-3.84,-0.64
2013,16.4,30,9.02,9.61,+0.59,+6.5,-4.67,-4.63,0.74,-0.29,-0.05,0.1,0.51,0.45,0.66,1.17,9.33,-2.83
2012,16.4,32,20.05,9.02,-11.03,-55,-2.2,-2.19,0.39,-1.01,-0.01,-0.07,-0.7,-0.62,1.36,0.66,5.52,-1.34
2011,16.1,27,36.8,20.05,-16.75,-45.5,-1.75,-1.76,-0.28,-0.14,-0.01,0.24,-0.19,-0.43,1.56,1.36,-3.9,-1.09
2010,16.1,34,37.9,36.8,-1.1,-2.9,-1.09,-0.96,0.93,-3.77,2.5,-0.31,-0.64,-2.84,2.2,1.56,13.8,-0.6
2009,16.3,38,21.65,37.9,+16.25,+75.1,-1.72,-1.53,1.3,-5.13,-3.56,-0.1,-7.49,-3.83,9.69,2.2,15.1,-0.94
2008,14.3,49,18.1,21.65,+3.55,+19.6,6.96,5.03,-0.59,14.8,-9.33,0.37,5.24,14.2,4.45,9.69,-3.22,3.51
2007,13.2,23,36.3,18.1,-18.2,-50.1,-4.87,-5.13,-1.37,-2.57,2.75,0.5,-0.68,-3.94,5.13,4.45,-5.41,-3.89
2006,12.8,30,41.85,36.3,-5.55,-13.3,-0.68,-1,-1.72,-1.65,-0.29,0.27,-3.4,-3.37,8.53,5.13,-6.33,-0.78
2005,11.5,49,40.2,41.85,+1.65,+4.1,5.97,4.46,9.96,-8.79,-1.46,1.08,0.8,1.17,7.73,8.53,64.7,3.87
2004,11.5,40,62.5,40.2,-22.3,-35.7,1.74,1.23,4.35,-3.59,3.03,-0.81,2.99,0.76,4.75,7.73,15.3,1.07
2003,10.3,47,25.2,62.5,+37.3,+148,4.47,3.1,7.05,-1.71,3.49,-7.18,1.65,5.34,2.86,4.51,36.1,3.01
2002,9.78,36,19.5,25.2,+5.7,+29.2,1.24,0.42,-1.14,-1.2,1.64,-0.08,-0.78,-2.33,3.64,2.86,-5.61,0.43
2001,9.13,36,10.95,19.5,+8.55,+78.1,0.87,1.01,1.38,-0.28,0.61,0.02,1.73,1.1,0.92,2.65,11.3,1.11
2000,9.36,32,25.6,10.95,-14.65,-57.2,0.3,0.36,-1.5,0.45,-0.66,0.05,-1.66,-1.05,2.57,0.92,-13.1,0.39
1999,,-,49.7,25.6,-24.1,-48.5,,,,,,,,,,,-,
1998,6.75,52,-,-,-,-,2.01,1.73,2.12,-2.91,1.87,-0.16,0.92,-0.79,1.76,2.68,29.7,2.57
