18Q1,9.75,49,10.35,11.2,+0.85,+8.2,0.28,0.22,0.05,-0.56,0.4,0,-0.11,-0.51,1.81,1.69,2.8,0.22
2017,9.75,38,8.37,10.35,+1.98,+23.7,1.26,1.02,1.06,-0.5,-0.35,0,0.2,0.55,1.6,1.81,15.2,1.05
2016,9.71,40,6.76,8.37,+1.61,+23.8,1.01,1,2.17,-0.38,-1.61,0,0.19,1.8,1.41,1.6,42.2,1.03
2015,10.1,38,9.3,6.76,-2.54,-27.3,0.35,0.34,2.1,-0.83,-1.26,0,0.01,1.27,1.4,1.41,30.3,0.34
2014,10.7,45,7.46,9.3,+1.84,+24.7,0.98,1.35,1.81,-0.36,-1.79,-0.03,-0.38,1.45,1.78,1.4,31.6,1.26
2013,11.1,38,6.28,7.46,+1.18,+18.8,0.66,0.52,1.33,1.12,-1.58,0.08,0.95,2.45,1.12,2.07,18.1,0.47
2012,10.9,26,7.34,6.28,-1.06,-14.4,-1.06,-1,3.43,-1,-2.85,-0.03,-0.44,2.43,1.56,1.12,44.3,-0.91
2011,11.2,36,7.6,7.34,-0.26,-3.4,1.16,1.22,-0.19,-1.67,2.52,0.12,0.79,-1.86,0.78,1.56,-1.87,1.09
2010,11.2,36,6.25,7.6,+1.35,+21.6,1.36,1.27,-2.07,-0.44,2.76,-0.04,0.21,-2.51,0.57,0.78,-25.9,1.13
2009,11.2,26,4.96,6.25,+1.29,+26,-2.74,-2.53,2.21,0.71,-2.94,-0.02,-0.04,2.92,0.61,0.57,32.5,-2.26
2008,11.3,34,6.38,4.96,-1.42,-22.3,0.47,0.36,-0.14,-1.93,1.61,0.11,-0.35,-2.07,0.96,0.61,-1.28,0.32
2007,11.3,28,9.5,6.38,-3.12,-32.8,-0.12,-0.11,-0.38,-0.55,1.47,0.07,0.62,-0.93,0.34,0.96,-4.19,-0.1
2006,9.89,43,4.17,9.5,+5.33,+127.8,1.33,1.28,1.08,1.3,-2.26,0.04,0.16,2.38,0.18,0.34,15.1,1.29
2005,9.28,23,6.85,4.17,-2.68,-39.1,-1.03,-0.85,-0.3,2.32,-2.02,-0.04,-0.04,2.01,0.22,0.18,-3.66,-0.92
2004,15.2,36,3.36,6.85,+3.49,+103.9,0.34,0.18,0.93,1.02,-1.85,0,0.1,1.95,0.12,0.22,10.1,0.12
2003,,-,2.35,3.36,+1.01,+43,,,,,,,,,,,-,
2002,,-,0.33,2.35,+2.02,+612.1,,,,,,,,,,,-,
2001,,-,1.31,0.33,-0.98,-74.8,,,,,,,,,,,-,
2000,,-,4.67,1.31,-3.36,-71.9,,,,,,,,,,,-,
1999,,-,9.69,4.67,-5.02,-51.8,,,,,,,,,,,-,
1998,,-,34.6,9.69,-24.91,-72,,,,,,,,,,,-,
1997,,-,33.4,34.6,+1.2,+3.6,,,,,,,,,,,-,
1996,,-,25.6,33.4,+7.8,+30.5,,,,,,,,,,,-,
1995,,-,25.6,25.6,0,0,,,,,,,,,,,-,
