18Q1,20,74,27.9,29.95,+2.05,+7.3,1,0.88,0.09,-1.03,-0.05,0,-0.99,-0.94,16.6,15.6,7.01,0.44
2017,20,68,29.3,27.9,-1.4,-4.8,4.26,3.54,6.08,-1.79,-2.73,-0.01,1.55,4.29,15.1,16.6,106,1.77
2016,20,70,30,29.3,-0.7,-2.3,4.15,3.52,5.68,2.92,-2.27,-0.03,6.3,8.6,8.76,15.1,126,1.76
2015,20.1,60,24.75,30,+5.25,+21.2,3.19,2.69,3.84,-0.33,-1.94,-0.01,1.56,3.51,7.2,8.76,95.1,1.34
2014,20,60,30.75,24.75,-6,-19.5,2.46,2.14,3.71,-2.45,-0.96,0.01,0.31,1.26,6.89,7.2,105,1.07
2013,27.4,60,21.2,30.75,+9.55,+45,1.44,1.26,2.03,0.92,-8.49,0,-5.53,2.95,12.4,6.89,67.7,0.46
2012,27.9,60,20.5,21.2,+0.7,+3.4,0.78,0.78,1.54,-0.39,-1.82,0,-0.67,1.15,15.1,14.4,63,0.28
2011,27.7,64,23.95,20.5,-3.45,-14.4,2.33,1.94,2.46,-1.96,-1.62,0.01,-1.11,0.5,16.2,15.1,92.4,0.7
2010,27.9,64,20.75,23.95,+3.2,+15.4,2.24,1.81,3.01,-5.09,-1.68,-0.01,-3.77,-2.08,20,16.2,106,0.65
2009,,-,13.4,20.75,+7.35,+54.9,,,,,,,,,,,-,
2008,,-,21.2,13.4,-7.8,-36.8,,,,,,,,,,,-,
2007,,-,19.6,21.2,+1.6,+8.2,,,,,,,,,,,-,
2006,,-,19.4,19.6,+0.2,+1,,,,,,,,,,,-,
2005,,-,39.1,19.4,-19.7,-50.4,,,,,,,,,,,-,
2004,,-,30,39.1,+9.1,+30.3,,,,,,,,,,,-,
2003,,-,20.6,30,+9.4,+45.6,,,,,,,,,,,-,
