18Q1,11,49,63,65.7,+2.7,+4.3,1.53,0.59,-5.03,-1.78,-0.19,0.17,-6.83,-6.81,32.4,25.6,-25.7,0.54
2017,11,45,55.1,63,+7.9,+14.3,6.67,3.8,3.51,-10.6,17,-0.2,9.76,-7.04,22.7,32.4,4.7,3.44
2016,11,43,65.9,55.1,-10.8,-16.4,5.06,2.47,15.1,-0.82,-16.1,-0.82,-2.71,14.3,25.4,22.7,31.5,2.24
2015,10,53,80,65.9,-14.1,-17.6,9.91,6.22,3.28,-3.21,10.7,-0.18,10.5,0.07,14.8,25.4,5.13,6.21
2014,9.97,49,46.35,80,+33.65,+72.6,11,6.86,9.24,-5.13,-1,0.42,3.52,4.11,11.3,14.8,15.6,6.88
2013,9.63,45,41.8,46.35,+4.55,+10.9,6.81,3.9,5.98,-7.38,3.83,0.41,2.84,-1.4,8.48,11.3,12.8,4.05
2012,9.6,40,39.1,41.8,+2.7,+6.9,7.48,4.03,5.78,-2.8,-5.91,0.43,-2.51,2.97,11,8.48,14.8,4.2
2011,9.57,45,38.4,39.1,+0.7,+1.8,7.99,4.82,0.24,-2.1,4.31,0.36,2.81,-1.86,8.18,11,0.52,5.04
2010,9.23,43,29.6,38.4,+8.8,+29.7,4.65,2.1,2.48,-3.05,4.17,-0.39,3.21,-0.57,4.97,8.18,6.3,2.28
2009,9.25,40,21.6,29.6,+8,+37,0.79,0.32,6.22,-2.98,-2.6,0.01,0.66,3.24,4.31,4.97,26.2,0.35
2008,8.68,43,60,21.6,-38.4,-64,6.52,1.52,-0.54,-4.45,4.35,-0.03,-0.67,-4.99,4.98,4.31,-2.34,1.75
2007,7.57,57,-,-,-,-,12.1,4.99,10.2,-9.72,0.47,-0.05,0.92,0.51,4.06,4.98,37.2,6.6
2006,6.78,49,-,-,-,-,9.71,3.89,7.4,-3.3,-2.81,-0.01,1.28,4.1,2.77,4.06,35.3,5.74
