18Q1,35.9,36,10.3,9.12,-1.18,-11.5,0.21,0.22,-1.69,-0.04,-0.5,0.03,-2.2,-1.72,4.68,2.48,-28,0.07
2017,31.8,38,8.46,10.3,+1.84,+21.7,0.91,0.95,0.36,-8.18,6.2,-0.14,-1.77,-7.82,6.45,4.68,1.51,0.3
2016,31.7,28,11.1,8.46,-2.64,-23.8,-4.33,-4.38,-2.39,3.72,-1.88,-0.09,-0.64,1.33,7.09,6.45,-14,-1.38
2015,31.6,45,9.9,11.1,+1.2,+12.1,2.77,2.27,4.03,-3.59,-4.93,0.13,-4.36,0.44,11.5,7.09,19.9,0.72
2014,31.4,45,9.55,9.9,+0.35,+3.7,2.08,1.76,5.19,-4.65,3.63,0.15,4.32,0.54,7.13,11.5,24,0.56
2013,31.5,40,9,9.55,+0.55,+6.1,1.97,1.76,1.3,4.42,-5.87,0.17,0.01,5.72,7.11,7.13,7.32,0.56
2012,31.3,38,9.52,9,-0.52,-5.5,-0.34,-0.44,5.22,-3.12,-0.37,0.25,1.97,2.1,5.74,7.72,21,-0.14
2011,31.7,36,16.9,9.52,-7.38,-43.7,3.09,2.85,-0.71,6.61,-5.98,0.31,0.23,5.9,5.52,5.74,-3.22,0.9
2010,29.3,49,9.5,16.9,+7.4,+77.9,6.69,6.27,2.92,1.56,-3.17,0.05,1.35,4.48,4.16,5.52,13.6,2.14
2009,28.9,40,4.96,9.5,+4.54,+91.5,1.93,1.91,0.48,-1.06,1.13,0,0.55,-0.58,3.61,4.16,2.45,0.66
2008,28.9,30,13.15,4.96,-8.19,-62.3,-3.61,-4.6,2.75,-4.96,1.3,0,-0.91,-2.21,4.68,3.77,18.5,-1.59
2007,31.9,40,8.05,13.15,+5.1,+63.4,3.52,3,-0.71,-3.99,4.72,0,0.02,-4.7,4.45,4.47,-3.05,0.94
2006,33,38,6.7,8.05,+1.35,+20.1,0.8,0.76,0.91,-0.1,-1.18,0,-0.37,0.81,4.5,4.13,5.83,0.23
2005,32.7,30,10.6,6.7,-3.9,-36.8,-1.78,-2.13,3.28,-5.65,1.3,0,-1.06,-2.36,5.51,4.45,23.1,-0.65
2004,32.5,43,10.75,10.6,-0.15,-1.4,2.61,2.7,3.09,-3.21,-1.26,0,-1.38,-0.12,5.44,4.06,56.5,0.83
2003,31.5,47,10.9,10.75,-0.15,-1.4,1.44,1.07,6.49,0.17,-3.82,0,2.84,6.66,2.6,5.44,114,0.34
2002,30.9,38,8.75,10.9,+2.15,+24.6,1.19,1.02,0.52,-1.23,0.15,0,-0.56,-0.71,3.16,2.6,3.89,0.33
2001,,-,6.2,8.75,+2.55,+41.1,,,,,,,,,,,-,
2000,,-,9.4,6.2,-3.2,-34,,,,,,,,,,,-,
1999,,-,15.4,9.9,-5.5,-35.7,,,,,,,,,,,-,
1998,,-,27.1,15.4,-11.7,-43.2,,,,,,,,,,,-,
1997,,-,24.3,27.1,+2.8,+11.5,,,,,,,,,,,-,
1996,,-,23.2,24.3,+1.1,+4.7,,,,,,,,,,,-,
1995,,-,52,23.2,-28.8,-55.4,,,,,,,,,,,-,
1994,,-,32.1,52,+19.9,+62,,,,,,,,,,,-,
