18Q1,16.8,47,21.65,22.1,+0.45,+2.1,-0.06,0.17,0.29,-0.51,-0.34,0.03,-0.54,-0.22,10.7,10.2,12.7,0.1
2017,16.7,49,24.15,21.65,-2.5,-10.4,-0.53,0.37,2.2,-2.27,-0.14,-0.04,-0.25,-0.07,10.9,10.7,25.8,0.22
2016,16.5,49,28.55,24.15,-4.4,-15.4,-0.35,0.17,0.87,-0.13,1.31,-0.27,1.78,0.74,9.17,10.9,9.34,0.1
2015,15.5,45,41.9,28.55,-13.35,-31.9,-0.59,0.14,2.81,-4.8,-1.24,-0.22,-3.46,-2,12.6,9.17,27.4,0.09
2014,16.2,57,49.3,41.9,-7.4,-15,2.07,1.63,1.49,-3.69,6.18,0.13,4.1,-2.21,7.56,11.7,13.1,1.01
2013,15,60,32.4,49.3,+16.9,+52.2,4.1,3.01,2.97,-6.18,5.54,0.06,2.39,-3.21,5.17,7.56,24.4,2.01
2012,15,53,23.85,32.4,+8.55,+35.8,1.45,1.21,1.64,-3.56,-1.84,-0.02,-3.77,-1.91,9.71,5.94,22.4,0.81
2011,13.1,55,35.55,23.85,-11.7,-32.9,0.89,0.72,2.26,-4.05,7.23,0.03,5.47,-1.8,4.24,9.71,20.6,0.55
2010,12.6,45,31,35.55,+4.55,+14.7,1.23,1.11,2.61,-3.1,0.78,-0.03,0.26,-0.48,3.98,4.24,41.5,0.88
2009,11.3,49,20.4,31,+10.6,+52,1.41,1.31,3.1,-1.87,-1.33,0,-0.11,1.22,4.09,3.98,40.9,1.16
2008,10.7,43,26.05,20.4,-5.65,-21.7,0.4,0.46,2.71,-3.94,2.67,0,1.45,-1.23,2.54,3.99,24.2,0.43
2007,10.6,47,17.2,26.05,+8.85,+51.5,0.81,0.81,1.75,-4.44,3.15,0,0.45,-2.69,2.36,2.81,19.4,0.76
2006,10.7,47,21,17.2,-3.8,-18.1,0.27,0.44,1.67,-2.56,-1.6,0,-2.49,-0.89,4.83,2.34,18.9,0.41
2005,9.06,57,18.8,21,+2.2,+11.7,1.7,1.56,1.22,-2.6,3.32,0,1.94,-1.38,2.9,4.85,12.9,1.72
2004,7.97,55,17.5,18.8,+1.3,+7.4,1.33,1.22,1.75,-2.36,0.68,0,0.06,-0.61,2.69,2.75,20.9,1.53
2003,6.75,47,17.1,17.5,+0.4,+2.3,0.66,0.71,1.21,-1.54,1.93,0,1.6,-0.33,1.19,2.79,15.1,1.05
2002,5.97,47,20,17.1,-2.9,-14.5,0.73,0.62,-0.03,-1.89,2.57,0,0.65,-1.92,0.35,1.01,-0.54,1.04
2001,,-,19.7,20,+0.3,+1.5,,,,,,,,,,,-,
2000,,-,20.5,19.7,-0.8,-3.9,,,,,,,,,,,-,
