18Q1,13.5,28,5.1,6.19,+1.09,+21.4,-0.37,-0.34,-0.75,-1.4,2.64,-0.16,0.34,-2.15,0.48,0.82,-8.96,-0.25
2017,13.5,26,4.47,5.1,+0.63,+14.1,-2.28,-2.42,-0.58,-4.77,5.12,0.27,0.03,-5.35,0.44,0.48,-1.83,-1.79
2016,13.5,23,5.25,4.47,-0.78,-14.9,-2.36,-1.81,-0.28,0.21,-1.54,1.53,-0.08,-0.07,0.52,0.44,-1.14,-1.34
2015,13.5,26,6.51,5.25,-1.26,-19.4,-2,-1.2,-1.93,0.07,1.71,0.02,-0.12,-1.86,0.65,0.52,-7.38,-0.89
2014,13.5,23,8.36,6.51,-1.85,-22.1,-2.37,-2.04,-2.21,5.76,-3.13,-0.57,-0.15,3.55,0.79,0.65,-7.34,-1.51
2013,13.5,26,5.23,8.36,+3.13,+59.8,-1.73,-0.83,-0.83,-0.31,2.08,-0.88,0.06,-1.15,0.74,0.79,-2.54,-0.61
2012,13.5,28,5.2,5.23,+0.03,+0.6,-3.08,-3.08,0.6,-1.35,0.6,0.31,0.15,-0.75,0.68,0.83,1.89,-2.29
2011,13.5,26,3.76,5.2,+1.44,+38.3,-1.97,-2.03,-0.6,-0.64,1.56,-0.65,-0.32,-1.24,1,0.68,-1.87,-1.5
2010,28,36,3.12,3.76,+0.64,+20.5,0.23,0.22,0.48,-0.01,-0.85,0.26,-0.12,0.47,1.12,1,1.53,0.08
2009,29.2,28,1.55,3.12,+1.57,+101.3,-2.6,-2.95,1.49,-0.01,-1.66,0.28,0.1,1.48,1.02,1.12,4.36,-1.01
2008,28.7,23,3.09,1.55,-1.54,-49.8,-1.75,-1.41,-0.22,3.3,-1.54,-1.26,0.28,3.08,0.74,1.02,-0.61,-0.49
2007,28.1,26,5.03,3.09,-1.94,-38.6,-4.42,-3.57,5.5,-3,-1.37,-1.33,-0.2,2.49,0.95,0.74,14,-1.27
2006,27.1,26,2.71,5.03,+2.32,+85.6,-1.08,-0.73,5.71,-0.78,-4.61,0.05,0.37,4.93,0.58,0.95,14.7,-0.27
2005,27.6,21,3.61,2.71,-0.9,-24.9,-2.61,-2.1,-1.36,-0.3,3.19,-2.04,-0.51,-1.66,1.08,0.58,-3.8,-0.76
2004,28.2,21,4.45,3.61,-0.84,-18.9,-2.93,-2.43,-2.27,-2.38,4.14,0.57,0.06,-4.64,1.02,1.08,-6.84,-0.86
2003,28,19,3.2,4.45,+1.25,+39.1,-2.4,-1.96,-1.5,-0.13,0.51,0.14,-0.98,-1.63,1.99,1.02,-4.82,-0.7
2002,28,21,2.12,3.2,+1.08,+50.9,-3.27,-2.58,-1.67,-3.19,5.14,0.05,0.34,-4.86,1.66,1.99,-6.01,-0.92
2001,30.3,23,3.59,2.12,-1.47,-40.9,-3,-2.84,5.24,-8.1,-4.3,0,-7.16,-2.86,8.82,1.66,25.6,-0.94
2000,30.1,23,7.05,3.59,-3.46,-49.1,-2.7,-2.46,-0.49,-2.7,11.8,0,8.64,-3.19,0.13,8.78,-1.95,-0.82
1999,29.4,23,11.1,7.15,-3.95,-35.6,-0.85,-0.59,-0.19,-4.28,4.37,0,-0.09,-4.47,0.23,0.13,-1.08,-0.2
1998,28.6,36,21.6,11.1,-10.5,-48.6,-1.77,2.41,-1.2,-3.46,4.7,0,0.05,-4.65,0.18,0.23,-11.7,0.84
1997,24.3,47,19.8,21.6,+1.8,+9.1,2.86,2.97,1.09,-4.91,3.61,0,-0.21,-3.82,0.39,0.18,12.1,1.22
1996,,-,16.1,19.8,+3.7,+23,,,,,,,,,,,-,
1995,,-,32.5,16.1,-16.4,-50.5,,,,,,,,,,,-,
1994,,-,28,32.5,+4.5,+16.1,,,,,,,,,,,-,
1993,,-,19.39,28,+8.61,+44.4,,,,,,,,,,,-,
1992,,-,39.6,19.39,-20.21,-51,,,,,,,,,,,-,
1991,,-,29.5,39.6,+10.1,+34.2,,,,,,,,,,,-,
