18Q1,180,74,44.2,47.35,+3.15,+7.1,19,18.8,21.3,-15.3,8.9,1.26,16.2,6.01,86.3,103,61.1,1.06
2017,177,60,4.63,44.2,+39.57,+854.6,55.4,55.2,70.3,-22.6,-22.7,-2.39,22.6,47.8,63.7,86.3,53.9,3.12
2016,347,38,4.78,4.63,-0.15,-3.1,-4.71,-2.43,54.2,-9.27,-37.6,0.37,7.76,44.9,55.9,63.7,53.9,-0.07
2015,352,34,6.93,4.78,-2.15,-31,-41.8,-41.9,17,-14.4,-23.1,0.08,-20.4,2.58,76.4,55.9,17.2,-1.19
2014,351,36,6.71,6.93,+0.22,+3.3,-64.7,-64.6,2.93,-18.8,-28,0.41,-43.4,-15.8,120,76.4,1.54,-1.84
2013,352,36,8.67,6.71,-1.96,-22.6,-63.5,-63.1,-5.8,-44.9,-19.2,-1.25,-71.2,-50.7,191,120,-4.28,-1.79
2012,351,38,12.1,8.67,-3.43,-28.3,-55.8,-54.4,20,-30.9,4.99,-0.39,-6.3,-10.9,197,191,18.6,-1.55
2011,339,60,20.4,12.1,-8.3,-40.7,34.1,29.2,51,-156,66.8,0.22,-38.3,-105,236,197,53.2,0.86
2010,334,79,18.3,20.4,+2.1,+11.5,83.8,77.8,109,-166,23.5,0.92,-32.6,-57.1,268,236,88.9,2.33
2009,327,81,8.65,18.3,+9.65,+111.6,60.3,57,104,-0.16,-35.8,-0.76,67.6,104,201,268,195,1.74
2008,311,72,14.95,8.65,-6.3,-42.1,46.2,45.1,89.1,-18.8,-47.5,0.02,22.8,70.3,178,201,143,1.45
2007,300,74,14.1,14.95,+0.85,+6,48.4,46.5,81.1,-38.1,8.95,6.07,58.1,43,120,178,118,1.55
2006,291,57,5.26,14.1,+8.84,+168.1,19.9,20.3,64.9,29.1,-83.9,-1.71,8.37,94,111,120,92.4,0.7
2005,292,34,7.2,5.26,-1.94,-26.9,-71.2,-70.3,42.2,1.31,-35.5,6.18,14.3,43.6,97.1,111,39.6,-2.41
2004,,-,7.7,7.2,-0.5,-6.5,,,,,,,,,,,-,
2003,,-,10.8,7.7,-3.1,-28.7,,,,,,,,,,,-,
2002,,-,26.9,10.8,-16.1,-59.9,,,,,,,,,,,-,
2001,,-,40.5,26.9,-13.6,-33.6,,,,,,,,,,,-,
2000,,-,57,40.5,-16.5,-28.9,,,,,,,,,,,-,
1999,,-,26.2,61,+34.8,+132.8,,,,,,,,,,,-,
1998,178,40,45.8,26.2,-19.6,-42.8,-19.5,-15.5,26.5,-86.6,76.2,0.07,16.1,-60.1,68.3,84.4,54.7,-0.87
1997,131,60,36.5,45.8,+9.3,+25.5,10.9,19.4,18.8,-122,109,0.6,6.28,-103,62,68.3,28.3,1.48
1996,,-,51.5,36.5,-15,-29.1,,,,,,,,,,,-,
1995,,-,30.4,51.5,+21.1,+69.4,,,,,,,,,,,-,
