18Q1,17.7,68,10.4,12.1,+1.7,+16.3,0.33,0.33,2,-0.24,-0.6,0,1.16,1.75,3.93,5.09,213,0.18
2017,17.6,47,10.9,10.4,-0.5,-4.6,1.05,0.77,0.98,-1.44,-0.69,0,-1.15,-0.47,5.09,3.93,22.3,0.44
2016,17.7,51,10.75,10.9,+0.15,+1.4,2.21,1.65,2.66,-0.79,-1.16,0.03,0.74,1.87,4.35,5.09,66,0.93
2015,17.8,47,10.45,10.75,+0.3,+2.9,1.31,1.19,3.08,-0.62,-2.22,-0.01,0.23,2.46,4.12,4.35,62.7,0.67
2014,17.8,40,9.98,10.45,+0.47,+4.7,0.52,0.53,-0.59,-0.73,0.84,-0.03,-0.51,-1.32,4.71,4.2,-7.79,0.3
2013,17.9,47,10.8,9.98,-0.82,-7.6,0.48,0.57,2.49,-0.56,0.76,0.01,2.7,1.93,2.02,4.71,46.1,0.32
2012,17.7,40,9.52,10.8,+1.28,+13.4,1.69,1.43,2.72,-0.29,-4.77,0,-2.34,2.43,4.68,2.34,63.4,0.81
2011,17.8,43,14.05,9.52,-4.53,-32.2,1.54,1.44,1.34,-0.6,1.3,0.01,2.04,0.74,2.64,4.68,13.8,0.81
2010,17.8,38,9.1,14.05,+4.95,+54.4,1.27,1.12,-1.7,-0.31,1.78,0.01,-0.22,-2.01,2.86,2.64,-22.8,0.63
2009,17.9,34,5.19,9.1,+3.91,+75.3,-0.6,-0.43,0.77,-0.31,1.35,0,1.8,0.46,1.06,2.86,14.7,-0.24
2008,17.7,26,9.48,5.19,-4.29,-45.3,-2.55,-1.5,2.36,-0.46,-2.44,-0.02,-0.56,1.9,1.62,1.06,60.1,-0.85
2007,17.4,30,8.78,9.48,+0.7,+8,-0.26,-0.35,0.28,-0.69,-0.49,0,-0.9,-0.41,2.52,1.62,4.01,-0.2
2006,17.7,43,5.88,8.78,+2.9,+49.3,0.53,0.9,0.36,-0.88,0.6,0.03,0.11,-0.52,2.41,2.52,4.99,0.51
2005,18.1,32,5.65,5.88,+0.23,+4.1,-0.24,-0.34,0.64,-0.55,-0.95,2.03,1.17,0.09,1.24,2.41,9.68,-0.19
2004,,-,4.3,5.65,+1.35,+31.4,,,,,,,,,,,-,
2003,,-,4.81,4.3,-0.51,-10.6,,,,,,,,,,,-,
2002,,-,6,4.81,-1.19,-19.8,,,,,,,,,,,-,
2001,,-,6.25,6,-0.25,-4,,,,,,,,,,,-,
2000,,-,11.8,6.25,-5.55,-47,,,,,,,,,,,-,
1999,,-,14.9,11.8,-3.1,-20.8,,,,,,,,,,,-,
1998,,-,21.7,14.9,-6.8,-31.3,,,,,,,,,,,-,
1997,,-,20,21.7,+1.7,+8.5,,,,,,,,,,,-,
1996,,-,23,20,-3,-13,,,,,,,,,,,-,
1995,,-,31.3,23,-8.3,-26.5,,,,,,,,,,,-,
1994,,-,38,31.3,-6.7,-17.6,,,,,,,,,,,-,
1993,,-,36.5,38,+1.5,+4.1,,,,,,,,,,,-,
1992,,-,57,36.5,-20.5,-36,,,,,,,,,,,-,
1991,,-,48.1,57,+8.9,+18.5,,,,,,,,,,,-,
