18Q1,15.1,66,16.9,18.2,+1.3,+7.7,0.36,0.35,-0.16,-0.01,,0,-0.18,-0.18,5.98,5.8,-182,0.23
2017,15.2,55,14.9,16.9,+2,+13.4,0.8,0.73,-0.32,-0.03,,0,-0.35,-0.35,6.33,5.98,-89.2,0.48
2016,15.2,60,15.4,14.9,-0.5,-3.2,1.11,0.99,-0.24,-1.08,,0,-1.33,-1.33,7.66,6.33,-52.8,0.65
2015,15.1,60,16.95,15.4,-1.55,-9.1,0.79,0.7,0.76,-0.66,,0,0.1,0.1,7.56,7.66,197,0.46
2014,15.1,55,19.15,16.95,-2.2,-11.5,1.06,0.92,-0.04,-0.03,,0,-0.06,-0.06,7.62,7.56,-8.82,0.61
2013,15,55,12.8,19.15,+6.35,+49.6,0.85,0.76,-0.12,-0.06,0,0,-0.18,-0.18,7.8,7.62,-42.4,0.51
2012,,-,9.6,12.8,+3.2,+33.3,,,,,,,,,,,-,
2011,,-,14.9,9.6,-5.3,-35.6,,,,,,,,,,,-,
2010,,-,12.15,14.9,+2.75,+22.6,,,,,,,,,,,-,
2009,,-,7.32,12.15,+4.83,+66,,,,,,,,,,,-,
2008,,-,11.7,7.32,-4.38,-37.4,,,,,,,,,,,-,
2007,,-,13.5,11.7,-1.8,-13.3,,,,,,,,,,,-,
2006,,-,8.79,13.5,+4.71,+53.6,,,,,,,,,,,-,
2005,,-,12.1,8.79,-3.31,-27.4,,,,,,,,,,,-,
2004,,-,9.15,12.1,+2.95,+32.2,,,,,,,,,,,-,
2003,,-,8,9.15,+1.15,+14.4,,,,,,,,,,,-,
2002,,-,8.35,8,-0.35,-4.2,,,,,,,,,,,-,
2001,,-,6.8,8.35,+1.55,+22.8,,,,,,,,,,,-,
2000,,-,11.75,6.8,-4.95,-42.1,,,,,,,,,,,-,
1999,,-,24.5,11.75,-12.75,-52,,,,,,,,,,,-,
1998,,-,42.2,24.5,-17.7,-41.9,,,,,,,,,,,-,
1997,,-,37.6,42.2,+4.6,+12.2,,,,,,,,,,,-,
1996,,-,29,37.6,+8.6,+29.7,,,,,,,,,,,-,
1995,,-,41.5,29,-12.5,-30.1,,,,,,,,,,,-,
1994,,-,47.5,41.5,-6,-12.6,,,,,,,,,,,-,
1993,,-,49.4,47.5,-1.9,-3.8,,,,,,,,,,,-,
1992,,-,56,49.4,-6.6,-11.8,,,,,,,,,,,-,
1991,,-,78,56,-22,-28.2,,,,,,,,,,,-,
