18Q1,9.37,21,10.35,9.18,-1.17,-11.3,-0.06,-0.06,-0.12,-0.03,0.17,0,0.01,-0.15,0.16,0.17,-2.76,-0.07
2017,9.38,28,8.5,10.35,+1.85,+21.8,0.41,0.38,-1.1,-0.33,1.48,0,0.04,-1.43,0.12,0.16,-6.34,0.41
2016,9.44,30,5.27,8.5,+3.23,+61.3,0.58,0.47,-1.52,0.11,1.3,0,-0.12,-1.41,0.23,0.12,-12,0.5
2015,9.33,36,7,5.27,-1.73,-24.7,1.16,1.16,-2.19,1,1.37,0,0.18,-1.2,0.06,0.23,-6.96,1.24
2014,21,15,8.5,7,-1.5,-17.6,-11.2,-11.2,-8.55,-0.2,8.69,0,-0.06,-8.75,0.12,0.06,-54.5,-5.33
2013,16.3,15,3,3.4,+0.4,+13.3,-1.2,-1.12,-8.3,0,5.81,0,-2.48,-8.3,2.3,-0.18,-53.1,-0.69
2012,18,28,1.91,3,+1.09,+57.1,-2.37,-2.52,-0.2,0.73,2.12,-0.13,2.52,0.53,0.3,2.82,-1.43,-1.4
2011,16,23,2.8,1.91,-0.89,-31.8,-2.29,-2.28,-0.17,-0.12,0.03,0,-0.26,-0.3,0.56,0.3,-0.88,-1.42
2010,16.4,23,1.37,2.8,+1.43,+104.4,-1.52,-1.64,-1.38,2,-0.33,0,0.28,0.61,0.28,0.56,-7.83,-1
2009,16.3,23,2.02,1.37,-0.65,-32.2,-2.56,-2.55,-0.48,-0.23,0.73,0,0.03,-0.7,0.25,0.28,-2.98,-1.56
2008,16.1,32,2.84,2.02,-0.82,-28.9,0.44,0.34,0.38,6.18,-6.66,0,-0.1,6.56,0.35,0.25,2.07,0.21
2007,20.3,28,5.1,2.84,-2.26,-44.3,-0.51,-0.28,0.55,3.97,-4.58,0,-0.06,4.52,0.42,0.35,2.68,-0.14
2006,21.3,26,1.72,5.1,+3.38,+196.5,-1.02,-1.36,2.15,0.43,-2.58,0,0,2.58,0.41,0.42,8.74,-0.64
2005,22.4,26,2.3,1.72,-0.58,-25.2,-3.22,-3.25,0.27,0.15,-1.35,0,-0.92,0.42,1.33,0.4,1.22,-1.45
2004,,-,4.2,2.3,-1.9,-45.2,,,,,,,,,,,-,
2003,,-,6.4,4.2,-2.2,-34.4,,,,,,,,,,,-,
2002,,-,5.65,6.4,+0.75,+13.3,,,,,,,,,,,-,
2001,,-,6.9,5.65,-1.25,-18.1,,,,,,,,,,,-,
2000,,-,9.4,6.9,-2.5,-26.6,,,,,,,,,,,-,
1999,,-,12.2,10.7,-1.5,-12.3,,,,,,,,,,,-,
1998,,-,13.2,12.2,-1,-7.6,,,,,,,,,,,-,
1997,,-,12.95,13.2,+0.25,+1.9,,,,,,,,,,,-,
1996,,-,13.5,12.95,-0.55,-4.1,,,,,,,,,,,-,
1995,,-,26.8,13.5,-13.3,-49.6,,,,,,,,,,,-,
1994,,-,29.3,26.8,-2.5,-8.5,,,,,,,,,,,-,
1993,,-,26.7,29.3,+2.6,+9.7,,,,,,,,,,,-,
