18Q1,1.6,28,50,25.4,-24.6,-49.2,-0.13,-0.13,-0.1,0.11,-0.03,0.01,-0.02,0,0.34,0.33,-51.6,-0.81
2017,1.6,26,7.7,50,+42.3,+549.4,-0.59,-1.97,-0.26,-0.24,-0.37,-0.01,-0.89,-0.51,1.23,0.34,-30.5,-12.31
2016,5.26,26,9.03,7.7,-1.33,-14.7,-0.76,-1.02,-0.36,-0.23,-0.39,0.14,-0.83,-0.58,2.06,1.23,-27.2,-1.94
2015,5.26,30,15,9.03,-5.97,-39.8,-0.38,0.94,-0.34,4.2,-2.13,0.04,1.78,3.86,0.29,2.06,-19.9,1.78
2014,5.24,23,17.2,15,-2.2,-12.8,-0.73,-0.41,-0.4,0.13,0.34,-0.02,0.03,-0.28,0.25,0.29,-11.4,-0.79
2013,5.24,23,8.95,17.2,+8.25,+92.2,-1.55,-0.78,-0.46,0.67,-0.14,-0.02,0.04,0.2,0.21,0.25,-14.6,-1.48
2012,5.26,26,7.59,8.95,+1.36,+17.9,-1.14,-0.83,-0.4,-0.14,-0.07,-0.08,-0.69,-0.54,0.9,0.21,-6.44,-1.57
2011,3.8,30,13.75,7.59,-6.16,-44.8,-1.53,-1.27,-0.62,1.65,-0.88,0.03,0.19,1.03,0.72,0.9,-8.97,-3.34
2010,4.88,21,10.35,13.75,+3.4,+32.9,-1.19,-1.03,0,-0.26,0.24,0.16,0.14,-0.26,0.58,0.72,-0.03,-2.11
2009,4.64,23,5.41,10.35,+4.94,+91.3,-1.58,-1.33,1.08,-1.22,-0.7,0.11,-0.73,-0.14,1.31,0.58,8.07,-2.87
2008,3.95,21,13.3,5.41,-7.89,-59.3,-2.77,-1.96,-0.61,-1.22,1.6,0.02,-0.21,-1.83,1.52,1.31,-4.18,-4.96
2007,2.89,23,12.3,13.3,+1,+8.1,-1.13,-0.89,-1.87,-0.1,2.83,0.04,0.9,-1.97,0.61,1.52,-12.9,-3.07
2006,4.34,15,25.9,12.3,-13.6,-52.5,-2.14,-1.55,-2.39,-0.25,2.8,0.11,0.26,-2.64,0.35,0.61,-21.3,-3.57
2005,4.66,17,13.7,25.9,+12.2,+89.1,-1.97,-1.66,-1.07,-3.68,4.32,0.55,0.13,-4.75,0.22,0.35,-13.2,-3.57
2004,,-,22.6,13.7,-8.9,-39.4,,,,,,,,,,,-,
2003,,-,28.5,22.6,-5.9,-20.7,,,,,,,,,,,-,
2002,,-,25.4,28.5,+3.1,+12.2,,,,,,,,,,,-,
2001,,-,20.8,25.4,+4.6,+22.1,,,,,,,,,,,-,
2000,,-,8.2,20.8,+12.6,+153.7,,,,,,,,,,,-,
1999,,-,21.2,8.2,-13,-61.3,,,,,,,,,,,-,
1998,,-,25.6,21.2,-4.4,-17.2,,,,,,,,,,,-,
