18Q1,13.9,34,8.35,8.21,-0.14,-1.7,-0.21,-0.15,-0.16,-0.02,0,0,-0.17,-0.18,2.08,1.91,-46.6,-0.11
2017,13.8,43,9.04,8.35,-0.69,-7.6,0.07,0.12,0.53,0.42,-0.41,0,0.53,0.94,1.55,2.08,28.3,0.09
2016,14,47,9.34,9.04,-0.3,-3.2,0.74,0.63,0.26,-0.69,-0.7,0,-1.12,-0.43,2.67,1.55,11.5,0.45
2015,13.8,49,9.2,9.34,+0.14,+1.5,1.03,0.9,1.58,0.36,-0.42,0,1.52,1.94,1.15,2.67,99.7,0.65
2014,13.8,45,10.85,9.2,-1.65,-15.2,0.3,0.29,0.11,0.24,-0.7,0,-0.35,0.35,1.5,1.15,7.4,0.21
2013,13.9,45,7.37,10.85,+3.48,+47.2,0.67,0.65,0.28,0.03,-0.42,0,-0.1,0.32,1.6,1.5,14.2,0.47
2012,13.7,45,7.1,7.37,+0.27,+3.8,0.25,0.23,-0.38,-0.02,-0.68,0,-1.08,-0.4,3.81,2.73,-17.9,0.17
2011,13.8,51,9.52,7.1,-2.42,-25.4,1.08,1.03,2.22,-1.6,-0.69,0,-0.07,0.62,3.89,3.81,82.2,0.75
2010,14.1,47,8.69,9.52,+0.83,+9.6,1.14,1.11,-1.41,1.98,-0.54,0,0.03,0.57,3.86,3.89,-80.5,0.79
2009,14.6,53,4.3,8.69,+4.39,+102.1,0.49,0.44,1.42,-0.92,-0.71,0,-0.22,0.5,4.07,3.86,74.6,0.3
2008,15.4,53,7.12,4.3,-2.82,-39.6,0.27,0.28,1.74,1.21,-1.52,0,1.43,2.95,2.64,4.07,109,0.18
2007,16,36,6.03,7.12,+1.09,+18.1,-0.28,-0.32,0.4,-1.29,-0.38,0,-1.27,-0.89,3.91,2.64,14.9,-0.2
2006,16.7,40,4.06,6.03,+1.97,+48.5,-0.11,-0.15,1.16,0.12,-0.14,0,1.14,1.28,2.77,3.91,36.2,-0.09
2005,16.5,38,5.4,4.06,-1.34,-24.8,-0.41,-0.4,1.95,-1.38,-0.47,0.32,0.43,0.57,2.34,2.77,68.6,-0.24
2004,,-,5.2,5.4,+0.2,+3.8,,,,,,,,,,,-,
2003,,-,5,5.2,+0.2,+4,,,,,,,,,,,-,
2002,,-,5.5,5,-0.5,-9.1,,,,,,,,,,,-,
2001,,-,6,5.5,-0.5,-8.3,,,,,,,,,,,-,
2000,,-,9.2,6,-3.2,-34.8,,,,,,,,,,,-,
1999,,-,20.5,9.8,-10.7,-52.2,,,,,,,,,,,-,
1998,,-,23.6,20.5,-3.1,-13.1,,,,,,,,,,,-,
1997,14.6,62,20.8,23.6,+2.8,+13.5,3.49,2.97,4.78,-0.66,-0.51,0,3.6,4.12,1.24,4.84,128,2.04
1996,,-,22.2,20.8,-1.4,-6.3,,,,,,,,,,,-,
1995,,-,36.29,22.2,-14.09,-38.8,,,,,,,,,,,-,
1994,,-,40.2,36.29,-3.91,-9.7,,,,,,,,,,,-,
1993,,-,37.7,40.2,+2.5,+6.6,,,,,,,,,,,-,
1992,,-,75,37.7,-37.3,-49.7,,,,,,,,,,,-,
1991,,-,29.9,75,+45.1,+150.8,,,,,,,,,,,-,
