18Q1,39.8,38,9.97,12,+2.03,+20.4,-0.55,0,0.2,4.64,-8.35,-0.1,-3.62,4.84,12.6,9.02,7.26,0
2017,39.9,53,7.45,9.97,+2.52,+33.8,6.55,6.18,-0.01,14.7,-6.11,-0.15,8.42,14.7,4.21,12.6,-0.07,1.55
2016,39.9,32,7.92,7.45,-0.47,-5.9,-8.74,-8.58,-0.74,-0.77,0.26,-0.02,-1.27,-1.51,5.48,4.21,-3.42,-2.15
2015,44,49,10.8,7.92,-2.88,-26.7,0.34,0.13,3.65,4.94,-11,0,-2.37,8.59,7.86,5.48,18.9,0.03
2014,39.9,30,14.3,10.8,-3.5,-24.5,-2.98,-2.75,4.54,6.19,-11.7,0.03,-0.94,10.7,8.8,7.86,15.3,-0.69
2013,40,28,17.1,14.3,-2.8,-16.4,-4.84,-5.39,1.78,-6.09,8.42,0.09,4.19,-4.31,4.61,8.8,7.07,-1.35
2012,40.3,38,18.45,17.1,-1.35,-7.3,2.04,1.01,-2.41,-9.38,10.2,-0.01,-1.61,-11.8,7.17,5.56,-6.58,0.25
2011,39.7,47,24.2,18.45,-5.75,-23.8,6.3,5.32,4.71,-6.21,-5.25,-0.01,-6.76,-1.5,13.9,7.17,22.3,1.34
2010,38.5,49,25,24.2,-0.8,-3.2,5.92,5.13,-0.76,-11.6,12.2,0.03,-0.05,-12.3,14,13.9,-4.56,1.33
2009,38,55,9.8,25,+15.2,+155.1,4.08,3.69,6.37,-0.94,-10.3,3.25,-1.59,5.43,15.6,14,65,0.97
2008,38.1,53,15,9.8,-5.2,-34.7,2.33,2.4,6.02,1.8,-4.75,-0.02,3.04,7.81,12.5,15.6,70,0.63
2007,38.1,53,17.95,15,-2.95,-16.4,5.48,4.61,-0.65,-3.01,-3.96,0.01,-7.61,-3.66,20.1,12.5,-7.01,1.21
2006,38.1,66,16.25,17.95,+1.7,+10.5,6.57,6.44,3.28,-1.36,5.8,0.18,7.9,1.92,12.2,20.1,45.3,1.69
2005,35.9,53,9.55,16.25,+6.7,+70.2,3.43,3.05,2.33,-1.83,0.21,3.88,4.59,0.5,7.64,12.2,24.9,0.85
2004,,-,9,9.55,+0.55,+6.1,,,,,,,,,,,-,
2003,,-,7.7,9,+1.3,+16.9,,,,,,,,,,,-,
2002,,-,7.6,7.7,+0.1,+1.3,,,,,,,,,,,-,
2001,,-,7.8,7.6,-0.2,-2.6,,,,,,,,,,,-,
2000,,-,16.8,7.8,-9,-53.6,,,,,,,,,,,-,
1999,,-,20.39,16.8,-3.59,-17.6,,,,,,,,,,,-,
1998,,-,23.6,20.39,-3.21,-13.6,,,,,,,,,,,-,
1997,,-,31.8,23.6,-8.2,-25.8,,,,,,,,,,,-,
1996,,-,28.6,31.8,+3.2,+11.2,,,,,,,,,,,-,
1995,,-,45.1,28.6,-16.5,-36.6,,,,,,,,,,,-,
1994,,-,45.2,45.1,-0.1,-0.2,,,,,,,,,,,-,
1993,,-,45.2,45.2,0,0,,,,,,,,,,,-,
1992,,-,55,45.2,-9.8,-17.8,,,,,,,,,,,-,
1991,,-,59.5,55,-4.5,-7.6,,,,,,,,,,,-,
