18Q1,14,45,8.48,8.2,-0.28,-3.3,-0.04,0.01,0.36,-0.94,-0.25,0,-0.83,-0.58,2.37,1.54,27.5,0.01
2017,13.5,47,8.52,8.48,-0.04,-0.5,0.23,0.19,0.17,-0.05,1.35,0,1.47,0.12,0.91,2.37,3.1,0.14
2016,13.3,43,9.35,8.52,-0.83,-8.9,0.68,0.53,0.12,-0.26,-0.46,0,-0.6,-0.14,1.51,0.91,3.02,0.4
2015,13.3,45,8,9.35,+1.35,+16.9,1.27,1.05,2.38,-1.16,-0.66,0,0.55,1.22,0.96,1.51,64.5,0.79
2014,13.2,40,8.33,8,-0.33,-4,0.74,0.69,0.29,-0.76,0.35,0,-0.12,-0.47,1.08,0.96,7.68,0.52
2013,13.1,43,7.32,8.33,+1.01,+13.8,0.42,0.37,-0.02,0.02,-0.34,0,-0.34,0,1.42,1.08,-0.78,0.28
2012,12.7,36,7.09,7.32,+0.23,+3.2,-0.15,-0.19,1.04,-0.1,-0.47,-0.01,0.47,0.94,0.96,1.42,35.8,-0.15
2011,13.2,47,8.95,7.09,-1.86,-20.8,1.72,1.66,1.84,1.02,-3.12,0.01,-0.25,2.86,1.2,0.96,73.1,1.26
2010,11.9,38,7.32,8.95,+1.63,+22.3,0.23,0.1,-0.38,-0.58,1.29,-0.02,0.31,-0.97,0.89,1.2,-7.12,0.08
2009,12.4,32,4.25,7.32,+3.07,+72.2,0.03,-0.09,0.37,-0.1,-0.22,0,0.05,0.28,0.84,0.89,10.2,-0.07
2008,13.1,43,7.85,4.25,-3.6,-45.9,0.19,0.18,2.35,-1.21,-0.99,0,0.15,1.14,0.69,0.84,46.8,0.14
2007,12.6,36,6.05,7.85,+1.8,+29.8,0.19,0.14,0.63,-0.14,-0.87,0,-0.39,0.48,1.08,0.69,11.7,0.11
2006,13.5,30,5.07,6.05,+0.98,+19.3,-0.43,-0.47,0.09,-0.97,1.43,0,0.54,-0.89,0.54,1.08,1.45,-0.35
2005,14.3,32,6.15,5.07,-1.08,-17.6,-0.41,-0.36,1.32,-0.4,-1.58,0,-0.65,0.92,1.19,0.54,29.6,-0.25
2004,,-,5.7,6.15,+0.45,+7.9,,,,,,,,,,,-,
2003,,-,6.1,5.7,-0.4,-6.6,,,,,,,,,,,-,
2002,,-,5.5,6.1,+0.6,+10.9,,,,,,,,,,,-,
2001,,-,6.4,5.5,-0.9,-14.1,,,,,,,,,,,-,
2000,,-,8.15,6.4,-1.75,-21.5,,,,,,,,,,,-,
1999,,-,20.3,8.85,-11.45,-56.4,,,,,,,,,,,-,
1998,,-,24.8,20.3,-4.5,-18.1,,,,,,,,,,,-,
1997,,-,25.8,24.8,-1,-3.9,,,,,,,,,,,-,
1996,,-,20.2,25.8,+5.6,+27.7,,,,,,,,,,,-,
1995,,-,38,20.2,-17.8,-46.8,,,,,,,,,,,-,
1994,,-,50,38,-12,-24,,,,,,,,,,,-,
1993,,-,34.2,50,+15.8,+46.2,,,,,,,,,,,-,
