18Q1,36,36,13.85,11.2,-2.65,-19.1,0.31,0.32,-0.69,-0.04,-0.45,0,-1.18,-0.73,1.95,0.77,-17.2,0.09
2017,36,34,7.33,13.85,+6.52,+88.9,3.04,2.7,-1.16,1.48,-0.46,0,-0.14,0.32,2.09,1.95,-6.95,0.75
2016,36.2,21,6.75,7.33,+0.58,+8.6,-1.26,-1.59,-1.68,-0.55,3.58,0,1.36,-2.22,0.73,2.09,-10,-0.44
2015,35.8,23,10.05,6.75,-3.3,-32.8,-3.92,-3.41,3.21,-0.81,-2.86,0,-0.46,2.4,1.19,0.73,24.6,-0.95
2014,36.2,32,11.4,10.05,-1.35,-11.8,1.47,1.34,-0.96,-0.61,1.48,0,-0.09,-1.57,1.29,1.19,-6.38,0.37
2013,36.6,34,11.1,11.4,+0.3,+2.7,0.44,0.44,2.96,-3.4,0.3,0,-0.13,-0.44,1.42,1.29,24.8,0.12
2012,,-,8.23,11.1,+2.87,+34.9,,,,,,,,,,,-,
2011,,-,14.5,8.23,-6.27,-43.2,,,,,,,,,,,-,
2010,,-,13.15,14.5,+1.35,+10.3,,,,,,,,,,,-,
2009,,-,5.51,13.15,+7.64,+138.7,,,,,,,,,,,-,
2008,,-,11.55,5.51,-6.04,-52.3,,,,,,,,,,,-,
2007,,-,16.45,11.55,-4.9,-29.8,,,,,,,,,,,-,
2006,,-,9.56,16.45,+6.89,+72.1,,,,,,,,,,,-,
2005,,-,13.15,9.56,-3.59,-27.3,,,,,,,,,,,-,
2004,,-,10.4,13.15,+2.75,+26.4,,,,,,,,,,,-,
2003,,-,5.85,10.4,+4.55,+77.8,,,,,,,,,,,-,
2002,,-,3.01,5.85,+2.84,+94.4,,,,,,,,,,,-,
2001,,-,3.95,3.01,-0.94,-23.8,,,,,,,,,,,-,
2000,,-,10.9,3.95,-6.95,-63.8,,,,,,,,,,,-,
1999,,-,10.19,10.9,+0.71,+7,,,,,,,,,,,-,
1998,,-,14.9,10.19,-4.71,-31.6,,,,,,,,,,,-,
1997,,-,18.7,14.9,-3.8,-20.3,,,,,,,,,,,-,
1996,,-,18,18.7,+0.7,+3.9,,,,,,,,,,,-,
1995,,-,32.5,18,-14.5,-44.6,,,,,,,,,,,-,
1994,,-,25.8,32.5,+6.7,+26,,,,,,,,,,,-,
1993,,-,21.5,25.8,+4.3,+20,,,,,,,,,,,-,
1992,,-,35.5,21.5,-14,-39.4,,,,,,,,,,,-,
1991,,-,35.79,35.5,-0.29,-0.8,,,,,,,,,,,-,
