18Q1,46.9,72,23.5,29.3,+5.8,+24.7,4.04,2.68,1.71,1.58,-0.1,0.02,3.21,3.29,19.8,23,62.6,0.57
2017,46.8,60,21.85,23.5,+1.65,+7.6,10.9,8.14,12.5,-9.16,-4.42,-0.89,-1.98,3.33,21.8,19.8,102,1.74
2016,44.7,62,24.3,21.85,-2.45,-10.1,9.84,7.65,4.31,0.4,-8.77,-1.13,-5.2,4.7,27,21.8,41.4,1.71
2015,42.6,68,16.1,24.3,+8.2,+50.9,15.4,11.6,17.4,4.75,-5.26,0.15,17,22.1,9.96,27,164,2.72
2014,41.2,49,19.25,16.1,-3.15,-16.4,3.35,2.31,9.69,-2.81,-2.28,0.24,4.84,6.88,5.12,9.96,77.2,0.56
2013,40.1,47,18.75,19.25,+0.5,+2.7,3.97,3.25,9.22,-10.5,-0.04,0.96,-0.35,-1.27,5.46,5.12,62.1,0.81
2012,37.8,45,23.35,18.75,-4.6,-19.7,4.71,3.55,-0.28,-6.36,0.12,-2.15,-8.67,-6.64,14.1,5.46,-2.47,0.94
2011,36.2,62,21.65,23.35,+1.7,+7.9,11.7,9.38,12.7,-6.65,-3.94,1.24,3.39,6.09,10.7,14.1,148,2.59
2010,34.2,55,24.4,21.65,-2.75,-11.3,6.54,5.41,2.62,-2.17,-3.37,-1.08,-4,0.45,14.7,10.7,36.2,1.58
2009,31.6,64,16.05,24.4,+8.35,+52,7.21,5.56,12,-1.29,-2.81,-0.38,7.54,10.7,7.2,14.7,162,1.76
2008,29.3,60,28,16.05,-11.95,-42.7,8.28,5.77,5.18,-3.54,-4.56,0.31,-2.61,1.64,9.81,7.2,71.9,1.97
2007,26.7,70,21,28,+7,+33.3,10.4,8.1,12.2,-2.23,-3.82,0.31,6.44,9.95,3.37,9.81,113,3.04
2006,25.4,51,13.1,21,+7.9,+60.3,4.39,3.68,3.29,-4.03,0.66,0.11,0.03,-0.74,3.34,3.37,32.2,1.45
2005,24,55,10.8,13.1,+2.3,+21.3,4.17,3.33,1.21,-0.76,-0.07,0.02,0.39,0.44,2.95,3.34,15.3,1.39
2004,23.3,47,12.8,10.8,-2,-15.6,2,1.47,4.71,-1.79,-0.58,-0.09,2.25,2.92,0.7,2.95,58.5,0.63
2003,22.8,45,14.7,12.8,-1.9,-12.9,1.94,1.44,1.37,-2.96,0.7,-0.01,-0.9,-1.59,1.59,0.7,20.3,0.63
2002,,-,13.35,14.7,+1.35,+10.1,,,,,,,,,,,-,
2001,,-,7.2,13.35,+6.15,+85.4,,,,,,,,,,,-,
2000,,-,13.9,7.2,-6.7,-48.2,,,,,,,,,,,-,
1999,,-,27.1,13.9,-13.2,-48.7,,,,,,,,,,,-,
1998,,-,23.6,27.1,+3.5,+14.8,,,,,,,,,,,-,
1997,,-,23.7,23.6,-0.1,-0.4,,,,,,,,,,,-,
1996,,-,26.1,23.7,-2.4,-9.2,,,,,,,,,,,-,
1995,,-,39.4,26.1,-13.3,-33.8,,,,,,,,,,,-,
1994,,-,50.5,39.4,-11.1,-22,,,,,,,,,,,-,
1993,,-,32,50.5,+18.5,+57.8,,,,,,,,,,,-,
1992,,-,52,32,-20,-38.5,,,,,,,,,,,-,
