18Q1,16,30,10.25,9.88,-0.37,-3.6,-0.17,-0.17,0.03,0.01,0.82,-0.03,0.84,0.04,1.99,2.83,1.5,-0.1
2017,16,23,9.89,10.25,+0.36,+3.6,-1.03,-0.94,-0.45,-0.43,0.15,-0.02,-0.75,-0.88,2.74,1.99,-6.01,-0.59
2016,16,34,9.67,9.89,+0.22,+2.3,-0.45,-0.4,0.47,-0.91,0.14,0.42,0.12,-0.44,2.62,2.74,7.72,-0.25
2015,15.9,30,10.35,9.67,-0.68,-6.6,-0.6,-0.53,0.56,-0.25,0.2,0.17,0.68,0.31,1.94,2.62,7.92,-0.33
2014,16,28,10.65,10.35,-0.3,-2.8,-0.66,-0.58,0.26,0.02,1.06,-0.18,1.17,0.28,0.78,1.94,4.6,-0.36
2013,15.9,28,10.95,10.65,-0.3,-2.7,-0.49,-0.48,-0.26,-0.58,-0.22,-0.13,-1.19,-0.85,1.97,0.78,-4.03,-0.3
2012,16.1,23,11.55,10.95,-0.6,-5.2,-2.75,-2.54,-0.41,-0.48,-0.02,0.06,-0.85,-0.89,2.82,1.97,-5.62,-1.58
2011,16.1,38,16.9,11.55,-5.35,-31.7,1.85,2.03,-0.84,8.05,-4.85,-0.14,2.22,7.21,0.6,2.82,-12.1,1.26
2010,16,15,11.35,16.9,+5.55,+48.9,-2.72,-2.6,-1.21,0.27,1.12,-0.19,0,-0.94,0.6,0.6,-10.6,-1.62
2009,16.1,17,9.97,11.35,+1.38,+13.8,-2.34,-2.2,-1.57,0.05,1.13,-0.01,-0.4,-1.52,1,0.6,-17.9,-1.37
2008,16.1,23,14.35,9.97,-4.38,-30.5,-2.06,-1.59,-1.04,-0.52,1.6,-0.09,-0.05,-1.56,1.05,1,-10.6,-0.99
2007,16.1,23,13.1,14.35,+1.25,+9.5,-0.59,-0.6,-1.24,-1.6,2.6,-0.05,-0.28,-2.83,1.34,1.05,-13,-0.37
2006,16.1,30,13.25,13.1,-0.15,-1.1,-1.11,-1,0.56,-4.84,0.76,0.01,-3.51,-4.28,4.85,1.34,7.39,-0.62
2005,17.6,47,13.4,13.25,-0.15,-1.1,0.06,0.04,0.09,0.21,1.41,0.06,1.77,0.3,3.08,4.85,1.12,0.02
2004,16.1,36,12.65,13.4,+0.75,+5.9,-0.7,-0.72,0.08,2.57,-0.5,-0.17,1.98,2.65,1.1,3.08,1,-0.45
2003,16.2,40,13.5,12.65,-0.85,-6.3,0.01,0.08,0.29,-1.18,1.39,-0.05,0.45,-0.89,0.65,1.1,3.39,0.05
2002,15.8,43,12.2,13.5,+1.3,+10.7,0.27,0.33,0.82,-1.3,0.62,-0.01,0.13,-0.48,0.52,0.65,10.3,0.21
2001,,-,14.15,12.2,-1.95,-13.8,,,,,,,,,,,-,
2000,,-,21.8,14.15,-7.65,-35.1,,,,,,,,,,,-,
1999,,-,25,21.8,-3.2,-12.8,,,,,,,,,,,-,
