18Q1,31.6,51,11,11.25,+0.25,+2.3,0.52,0.42,-1.15,-1.27,0.75,-0.02,-1.68,-2.42,7.63,5.94,-81.4,0.13
2017,31.6,45,8.83,11,+2.17,+24.6,2.21,2.05,-0.82,1.48,-0.89,-0.05,-0.29,0.66,7.92,7.63,-16.4,0.65
2016,31.6,47,8.51,8.83,+0.32,+3.8,1.03,0.95,0.07,-0.92,-0.89,0.03,-1.7,-0.84,9.61,7.92,1.01,0.3
2015,31.2,47,10.3,8.51,-1.79,-17.4,0.46,0.41,3.12,0.82,-2.61,0.02,1.35,3.93,8.27,9.61,53.8,0.13
2014,32.6,45,9.89,10.3,+0.41,+4.1,2.74,2.51,1.21,-1.28,-3.28,0.03,-3.32,-0.07,11.6,8.27,25,0.77
2013,32.1,47,10.25,9.89,-0.36,-3.5,0.35,0.51,2.31,0.9,-0.72,0.02,2.5,3.21,9.08,11.6,31.6,0.16
2012,33,47,8.97,10.25,+1.28,+14.3,0.89,0.73,3.4,-1.35,-0.8,-0.02,1.23,2.06,7.85,9.08,49.8,0.22
2011,32.4,45,14.95,8.97,-5.98,-40,2.13,1.56,-0.17,-0.98,-1.88,-0.01,-3.04,-1.14,10.9,7.85,-2.27,0.48
2010,32.4,51,14.15,14.95,+0.8,+5.7,4.33,3.69,4.4,-2.17,-2.27,-0.09,-0.14,2.22,11,10.9,51.7,1.14
2009,32.4,49,8.87,14.15,+5.28,+59.5,2.92,2.43,7.29,-2.38,-0.09,-0.03,4.78,4.9,6.26,11,67.4,0.75
2008,33.5,43,21.6,8.87,-12.73,-58.9,1.51,0.7,0.1,-0.62,-6.69,0.07,-7.14,-0.52,13.4,6.26,2.02,0.21
2007,33,55,17.15,21.6,+4.45,+25.9,9.85,7.85,7.85,3.66,-5.5,0.03,6.05,11.5,7.35,13.4,55.7,2.38
2006,33,53,11.2,17.15,+5.95,+53.1,6.41,6.37,0.02,-0.63,-1.45,0,-2.05,-0.61,9.4,7.35,0.17,1.93
2005,32.9,55,10.15,11.2,+1.05,+10.3,5.76,4.41,4.28,-0.58,-3.15,2.25,2.8,3.71,6.6,9.4,41.4,1.34
2004,,-,9.65,10.15,+0.5,+5.2,,,,,,,,,,,-,
2003,,-,8.1,9.65,+1.55,+19.1,,,,,,,,,,,-,
2002,,-,5.6,8.1,+2.5,+44.6,,,,,,,,,,,-,
2001,,-,9.4,5.6,-3.8,-40.4,,,,,,,,,,,-,
2000,,-,14.2,9.4,-4.8,-33.8,,,,,,,,,,,-,
1999,,-,20.9,14.2,-6.7,-32.1,,,,,,,,,,,-,
1998,,-,31.9,20.9,-11,-34.5,,,,,,,,,,,-,
1997,,-,31.6,31.9,+0.3,+0.9,,,,,,,,,,,-,
1996,,-,21.3,31.6,+10.3,+48.4,,,,,,,,,,,-,
1995,,-,36.1,21.3,-14.8,-41,,,,,,,,,,,-,
1994,,-,65.5,36.1,-29.4,-44.9,,,,,,,,,,,-,
1993,,-,43.8,65.5,+21.7,+49.5,,,,,,,,,,,-,
