18Q1,22,36,7.38,7.95,+0.57,+7.7,0.03,0.05,0.15,-0.31,-0.27,0,-0.43,-0.17,1.14,0.71,8.64,0.02
2017,21.9,36,6.09,7.38,+1.29,+21.2,0.91,0.9,-1.26,3.65,-2.08,0,0.31,2.4,0.83,1.14,-19,0.41
2016,31.7,32,6.68,6.09,-0.59,-8.8,-0.01,-0.03,1.55,-0.22,-1.22,0,0.12,1.33,0.71,0.83,18.2,-0.01
2015,24.1,34,8.38,6.68,-1.7,-20.3,0.03,0.07,-0.5,-0.63,0.31,0,-0.83,-1.13,1.54,0.71,-5.51,0.03
2014,21.8,40,10.05,8.38,-1.67,-16.6,0.46,0.46,0.48,-3.99,4.3,0,0.79,-3.5,0.75,1.54,5.59,0.21
2013,22,45,9.38,10.05,+0.67,+7.1,1.29,1.36,1.44,-2.18,-1.67,0,-2.41,-0.74,3.16,0.75,40.7,0.62
2012,,-,11.65,9.38,-2.27,-19.5,,,,,,,,,,,-,
2011,,-,14.25,11.65,-2.6,-18.2,,,,,,,,,,,-,
2010,,-,6.06,14.25,+8.19,+135.1,,,,,,,,,,,-,
2009,,-,2.03,6.06,+4.03,+198.5,,,,,,,,,,,-,
2008,,-,5.97,2.03,-3.94,-66,,,,,,,,,,,-,
2007,,-,8.42,5.97,-2.45,-29.1,,,,,,,,,,,-,
2006,,-,3.27,8.42,+5.15,+157.5,,,,,,,,,,,-,
2005,,-,6.3,3.27,-3.03,-48.1,,,,,,,,,,,-,
2004,,-,6.25,6.3,+0.05,+0.8,,,,,,,,,,,-,
2003,,-,2.96,6.25,+3.29,+111.1,,,,,,,,,,,-,
2002,,-,1.41,2.96,+1.55,+109.9,,,,,,,,,,,-,
2001,,-,1.43,1.41,-0.02,-1.4,,,,,,,,,,,-,
2000,,-,7.2,1.43,-5.77,-80.1,,,,,,,,,,,-,
1999,,-,10.75,7.2,-3.55,-33,,,,,,,,,,,-,
1998,,-,24.6,10.75,-13.85,-56.3,,,,,,,,,,,-,
1997,,-,23.4,24.6,+1.2,+5.1,,,,,,,,,,,-,
1996,,-,21,23.4,+2.4,+11.4,,,,,,,,,,,-,
1995,,-,37.1,21,-16.1,-43.4,,,,,,,,,,,-,
1994,,-,20.3,37.1,+16.8,+82.8,,,,,,,,,,,-,
1993,,-,20.8,20.3,-0.5,-2.4,,,,,,,,,,,-,
1992,,-,36,20.8,-15.2,-42.2,,,,,,,,,,,-,
1991,,-,25,36,+11,+44,,,,,,,,,,,-,
