18Q1,32.1,55,28.75,26.5,-2.25,-7.8,0.23,0.28,3.81,-0.62,0.08,0.01,3.28,3.19,22,25.3,178,0.09
2017,32.1,51,34,28.75,-5.25,-15.4,9.46,7.44,-0.28,-10.8,-8.51,-0.06,-19.7,-11.1,41.6,22,-2.79,2.32
2016,32.1,64,16.45,34,+17.55,+106.7,15.9,12.7,9.16,-4.91,-2.59,-0.12,1.55,4.25,40.1,41.6,76.1,3.96
2015,31.7,49,20.3,16.45,-3.85,-19,0.57,-0.92,17.8,-4.15,-3.56,0.04,10.1,13.6,30,40.1,214,-0.29
2014,32,53,22.45,20.3,-2.15,-9.6,6.04,4.35,12.1,-1.93,-3.5,0.05,6.76,10.2,23.2,30,124,1.36
2013,32.2,53,18.5,22.45,+3.95,+21.4,6.67,5.12,10.3,-0.73,-0.98,0.06,8.67,9.59,14.6,23.2,103,1.59
2012,32,45,18.8,18.5,-0.3,-1.6,1.89,1.54,9.92,-4.6,-3.75,-0.01,1.57,5.32,13,14.6,107,0.48
2011,32.2,51,22.1,18.8,-3.3,-14.9,5.84,4.83,13.8,-9.04,-0.58,0,4.19,4.77,8.81,13,138,1.5
2010,31.7,40,23.7,22.1,-1.6,-6.8,1.76,1.17,3.04,-1.73,-0.42,0.04,0.93,1.31,7.87,8.81,29.4,0.37
2009,34.1,43,19.1,23.7,+4.6,+24.1,0.37,0.1,6.97,-6.99,-4.99,-0.03,-5.03,-0.02,12.9,7.87,68.1,0.03
2008,32.1,53,27.8,19.1,-8.7,-31.3,8.91,6.67,21.5,-2.46,-8.41,0,10.7,19.1,2.23,12.9,215,2.08
2007,32.2,38,31.8,27.8,-4,-12.6,9.25,7.76,12.3,-2,-10.2,0,0.05,10.3,2.18,2.23,92.2,2.41
2006,32.1,43,24.1,31.8,+7.7,+32,16.7,13.2,6.71,-2.97,-3.76,0,-0.01,3.74,2.2,2.18,41,4.1
2005,32.1,51,43.1,24.1,-19,-44.1,11.9,8.56,14,0.3,-14,0,0.3,14.3,1.9,2.2,157,2.67
2004,32.1,57,40.8,43.1,+2.3,+5.6,25.5,19.1,18.8,-1.34,-17,0,0.49,17.5,1.4,1.9,120,5.93
2003,32.1,57,40,40.8,+0.8,+2,15.7,13.2,21.6,-8.95,-12.2,0,0.5,12.7,0.9,1.4,123,4.11
2002,31.8,47,10.9,40,+29.1,+267,12.7,9.95,12.9,-5.07,-7.63,0,0.16,7.79,0.74,0.9,53.7,3.13
2001,31.9,45,13.45,10.9,-2.55,-19,3.52,3.38,6.24,-11.8,5.51,0,-0.02,-5.54,0.76,0.74,24.2,1.06
2000,,-,25.2,13.45,-11.75,-46.6,,,,,,,,,,,-,
1999,,-,17.7,25.2,+7.5,+42.4,,,,,,,,,,,-,
1998,,-,35,17.7,-17.3,-49.4,,,,,,,,,,,-,
1997,,-,39.1,35,-4.1,-10.5,,,,,,,,,,,-,
