18Q1,18.2,32,12.4,10.95,-1.45,-11.7,-0.15,-0.16,0.65,-0.17,3.65,0.07,4.19,0.48,1.34,5.54,10.7,-0.09
2017,18.2,23,5.97,12.4,+6.43,+107.7,-5.53,-5.62,0.71,-1.28,-1.59,-0.21,-2.37,-0.57,3.71,1.34,2.73,-3.09
2016,18.2,30,5.95,5.97,+0.02,+0.3,-0.55,-1.24,2.34,0.49,-2.91,-0.55,-0.64,2.82,4.35,3.71,12.9,-0.68
2015,18.3,28,6.3,5.95,-0.35,-5.6,-1.06,-1.52,3.96,-0.57,-2.48,-0.13,0.78,3.39,3.57,4.35,18.6,-0.83
2014,18.2,20,8.79,6.3,-2.49,-28.3,-1.75,-2.37,1.47,-3.26,0.99,0.63,-0.18,-1.79,3.74,3.57,5.66,-1.3
2013,18.1,18,7.92,8.79,+0.87,+11,-0.48,-1.23,-1.29,-1.91,2.81,0.87,0.48,-3.2,3.26,3.74,-5.47,-0.68
2012,17.9,32,7.1,7.92,+0.82,+11.5,0.8,0.36,5.69,-3.21,-2.39,-0.09,-0.01,2.48,3.27,3.26,21.9,0.2
2011,18.3,32,9.01,7.1,-1.91,-21.2,1.02,0.73,2.06,-2.17,-0.15,0.08,-0.18,-0.11,3.45,3.27,7.86,0.4
2010,18.3,34,10.7,9.01,-1.69,-15.8,1.69,1.3,0.85,1.82,-1.61,-0.05,1.02,2.67,2.43,3.45,3.33,0.71
2009,18.1,25,5.25,10.7,+5.45,+103.8,-0.56,-0.56,3.58,-2.73,-0.18,0.01,0.67,0.85,1.76,2.43,10.5,-0.31
2008,18.2,27,10.65,5.25,-5.4,-50.7,-0.58,-0.4,2.97,-6.67,4.16,-0.12,0.35,-3.7,1.41,1.76,9.46,-0.22
2007,17.5,38,10.6,10.65,+0.05,+0.5,1.95,1.25,5.5,-7.07,1.55,-0.12,-0.13,-1.56,1.54,1.41,28.4,0.71
2006,15.6,38,10.65,10.6,-0.05,-0.5,1,0.72,2.68,-4.6,1.95,-0.1,-0.06,-1.91,1.6,1.54,15.7,0.46
2005,17.6,36,10.1,10.65,+0.55,+5.4,1.76,1.27,4.61,-6.82,1.75,0.19,-0.27,-2.21,1.87,1.6,29,0.72
2004,17.6,36,8.2,10.1,+1.9,+23.2,2.28,1.72,0.75,-1.33,0.14,0,-0.44,-0.58,2.31,1.87,5.38,0.98
2003,17.5,40,6.9,8.2,+1.3,+18.8,0.99,0.66,2.68,-1.73,0.5,0,1.45,0.95,0.91,2.37,23.3,0.38
2002,,-,3.53,6.9,+3.37,+95.5,,,,,,,,,,,-,
2001,,-,3.62,3.53,-0.09,-2.5,,,,,,,,,,,-,
2000,,-,11.6,3.62,-7.98,-68.8,,,,,,,,,,,-,
1999,,-,19.39,12,-7.39,-38.1,,,,,,,,,,,-,
1998,,-,17.39,19.39,+2,+11.5,,,,,,,,,,,-,
1997,,-,36.79,17.39,-19.4,-52.7,,,,,,,,,,,-,
1996,,-,27.5,36.79,+9.29,+33.8,,,,,,,,,,,-,
1995,,-,47.9,27.5,-20.4,-42.6,,,,,,,,,,,-,
1994,,-,29.9,47.9,+18,+60.2,,,,,,,,,,,-,
