18Q1,141,49,85.2,75.1,-10.1,-11.9,13,10.3,12.1,-47,64.2,-2.79,26.5,-34.9,594,620,7.4,0.73
2017,141,45,85.3,85.2,-0.1,-0.1,114,99.7,83.5,-56.2,99.4,-23.1,104,27.3,490,594,10.4,7.05
2016,141,60,69.6,85.3,+15.7,+22.6,137,107,145,-208,38.9,-25.1,-49.1,-62.9,539,490,35.6,7.59
2015,139,60,85.3,69.6,-15.7,-18.4,146,122,201,136,-157,6.18,187,337,353,539,63.5,8.76
2014,137,57,69.6,85.3,+15.7,+22.6,110,94,139,-237,34.7,16.6,-46.8,-98.1,399,353,28.8,6.84
2013,130,55,90.9,69.6,-21.3,-23.4,81.8,70.3,145,-73.5,-8.72,1.52,64.6,71.8,335,399,57.7,5.39
2012,123,49,96.6,90.9,-5.7,-5.9,98.4,83.8,141,-22,-38.5,-2.02,78.8,119,256,335,31.1,6.79
2011,117,47,117,96.6,-20.4,-17.4,85.5,80.1,75.3,-35,26.3,6.78,73.3,40.2,183,256,17.6,6.84
2010,111,47,124,117,-7,-5.6,96.1,76.1,117,-32.9,-114,-12.3,-42.4,84.1,225,183,30.7,6.85
2009,97.2,43,77.2,124,+46.8,+60.6,79.9,62.6,186,-22.9,-81.5,-2.36,78.9,163,146,225,39.6,6.44
2008,84.7,40,264,77.2,-186.8,-70.8,77.7,62,143,-49.8,-97,-0.35,-4.23,93.1,150,146,36.4,7.32
2007,75.9,47,390.5,264,-126.5,-32.4,101,90.5,7.46,-106,202,0.37,103,-98.6,47.1,150,2.02,11.92
2006,65.4,47,163.5,390.5,+227,+138.8,71.4,63.5,31.4,-79.1,38.5,-0.41,-9.67,-47.7,56.8,47.1,10.5,9.71
2005,56.2,53,69,163.5,+94.5,+137,40.9,35.6,90.1,-61.8,-3.12,-0.14,25,28.3,31.8,56.8,60,6.34
2004,50.7,38,58.5,69,+10.5,+17.9,24.4,20.6,-36,-13.1,55.9,-0.11,6.72,-49.1,25,31.8,-22.7,4.07
2003,,-,30.5,58.5,+28,+91.8,,,,,,,,,,,-,
2002,,-,37.2,30.5,-6.7,-18,,,,,,,,,,,-,
2001,,-,22.5,37.2,+14.7,+65.3,,,,,,,,,,,-,
2000,,-,84.5,22.5,-62,-73.4,,,,,,,,,,,-,
1999,,-,32.4,84.5,+52.1,+160.8,,,,,,,,,,,-,
1998,,-,31.2,32.4,+1.2,+3.8,,,,,,,,,,,-,
1997,,-,40.6,31.2,-9.4,-23.2,,,,,,,,,,,-,
1996,,-,34.2,40.6,+6.4,+18.7,,,,,,,,,,,-,
