18Q1,313,49,50.3,51,+0.7,+1.4,4.35,2.4,42.5,21.9,4.26,0.46,69.2,64.4,244,314,42.8,0.08
2017,312,57,47.85,50.3,+2.45,+5.1,87,69,194,-124,-69.3,-1.3,-0.32,70.3,245,244,74,2.21
2016,311,60,52.3,47.85,-4.45,-8.5,117,99.3,208,-140,-71.6,-3.57,-7.15,68,252,245,50.7,3.19
2015,312,57,47.95,52.3,+4.35,+9.1,104,87.6,268,-166,-151,-0.64,-49.6,102,302,252,87.3,2.81
2014,312,62,35.6,47.95,+12.35,+34.7,143,117,249,-192,72.9,1.85,132,57,170,302,79,3.76
2013,310,55,31,35.6,+4.6,+14.8,74.6,58.9,177,-156,-11.5,1.13,11.2,21.6,159,170,78.8,1.9
2012,307,53,27.1,31,+3.9,+14.4,68.2,56.2,134,-159,25.2,-0.97,-0.84,-25.1,159,159,70.4,1.83
2011,310,55,35,27.1,-7.9,-22.6,55.4,48.4,130,-119,-9.24,2.15,4.23,11.3,155,159,87.6,1.56
2010,311,55,43.35,35,-8.35,-19.3,63.9,56.3,144,-161,-22.7,-1.54,-41,-16.8,196,155,87.1,1.81
2009,312,68,28,43.35,+15.35,+54.8,102,87.9,155,-56.2,-90.5,-0.44,7.74,98.7,188,196,103,2.82
2008,311,66,58.3,28,-30.3,-52,65.2,63.1,216,-106,-149,0.94,-37.8,110,226,188,185,2.03
2007,302,81,51.2,58.3,+7.1,+13.9,196,175,244,-53.9,-112,0.22,78.9,190,147,226,179,5.8
2006,271,77,46.05,51.2,+5.15,+11.2,143,133,203,-118,-60.4,0.08,23.9,84.2,123,147,203,4.91
2005,230,66,26.2,46.05,+19.85,+75.8,76.1,82.4,132,-64,-54.4,0.36,14.2,68.2,109,123,115,3.59
2004,205,55,34.8,26.2,-8.6,-24.7,38.3,42.8,87.7,-116,16.6,-0.86,-12.8,-28.5,122,109,99.7,2.09
2003,183,53,16.9,34.8,+17.9,+105.9,22,28.4,80.5,-42.3,24.1,0,62.3,38.2,59.7,122,49.9,1.55
2002,185,43,30.9,16.9,-14,-45.3,2.8,4.25,50.1,-88.1,34.6,0,-3.4,-38,63.1,59.7,85.3,0.23
2001,188,36,17.8,30.9,+13.1,+73.6,-14.8,-11.8,49.4,-67,15,0,-2.56,-17.6,65.7,63.1,84.6,-0.63
2000,138,-,75,17.8,-57.2,-76.3,,32.2,50.2,-86.1,85.5,0,49.7,-35.9,16,65.7,-,2.33
1999,112,-,57,80,+23,+40.4,,15.1,21,-42.5,4.52,0,-17,-21.5,33,16,-,1.34
1998,,-,77,57,-20,-26,,,,,,,,,,,-,
1997,,-,58,77,+19,+32.8,,,,,,,,,,,-,
1996,,-,73,58,-15,-20.5,,,,,,,,,,,-,
1995,,-,83,73,-10,-12,,,,,,,,,,,-,
1994,,-,96,83,-13,-13.5,,,,,,,,,,,-,
1993,,-,48.1,96,+47.9,+99.6,,,,,,,,,,,-,
