2017,31.5,28,3.44,3.11,+0.83,+31.8,12.3,-3.91,-7.09,0.96,-6.18,-31.9,-57.9,7.84,-50.8,-36.9,-12.1,-2.01,+4.83,3.39
2016,31.7,23,2.61,5.23,-5.34,-67.2,13,-11.6,-15.1,-6.48,-21,-89.3,-117,-50,-168,-69.7,-30.4,-6.84,-1.09,5.41
2015,31.8,23,7.95,11.4,-9,-53.1,25.6,-11.4,-16.5,-3.03,-18.5,-44.3,-64.3,-11.8,-75.4,-36.3,-19.3,-5.75,-6.13,12.27
2014,34.3,43,16.95,19.2,+0.65,+4,40.6,6.17,0.72,0.25,1.18,15.2,1.78,0.62,1.85,1.27,0.65,0.38,+2.01,17.4
2013,29.1,30,16.3,19,-4.5,-21.6,39.1,1.96,-4.26,-0.65,-4.5,5,-10.9,-1.66,-12.8,-9.04,-4.22,-1.63,+0.95,17.43
2012,29.1,28,20.8,30.3,-17.45,-45.6,36.2,1.01,-5.72,-1.74,-7.15,2.8,-15.8,-4.79,-19.7,-12,-5.82,-2.58,-3.74,19.01
2011,27.3,47,38.25,68.4,-13.95,-26.7,47.3,7.79,3.33,-0.21,3.03,16.5,7.04,-0.45,6.27,5.49,2.73,1.16,-2.55,22.84
2010,19.2,57,52.2,46.7,+10,+23.7,30.3,10.9,6.31,-0.43,5.89,36,20.9,-1.43,19.4,17.3,8.82,3.71,+5.22,22.88
2009,13.8,38,42.2,42.9,+8.45,+25,11.1,1.34,-1.54,-0.34,-1.88,12,-13.8,-3.04,-16.9,-8.67,-4.85,-1.51,-4.67,15.75
2008,10.1,-,33.75,72.6,-62.45,-64.9,-,-,-,-,3.17,-,-,-,-,-,-,3.16,-1.68,17.94
2007,6.96,-,96.2,92.6,+28.2,+41.5,-,-,-,-,3.03,-,-,-,-,-,-,4.84,+0.9,20.74
2006,5,-,-,-,-,-,-,-,-,-,1.97,-,-,-,-,-,-,3.94,+3.85,12.7
2005,5,-,-,-,-,-,-,-,-,-,0.04,-,-,-,-,-,-,0.09,-,8.76
2004,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,3.2,-,-,-,-,-,-,-,-,-,-0.41,-,-,-,-,-,-,-1.7,-,8.92
