2017,57.7,32,17.75,13.4,+5.8,+48.5,26.7,5.49,1.54,-0.15,1.44,20.5,5.76,-0.55,5.25,1.91,0.89,0.25,+0.24,12.58
2016,57.7,34,11.95,12,+1.2,+11.2,14.6,3.93,0.51,-0.2,0.07,27,3.49,-1.37,0.43,0.09,0.04,0.01,-0.6,12.32
2015,57.7,36,10.75,12.6,-3.85,-26.4,30,8.41,3.65,-0.08,3.38,28,12.2,-0.27,11.3,4.96,2.2,0.61,+0.51,12.7
2014,50.4,36,14.6,15.2,-4.9,-25.1,15.6,4.96,0.96,-0.55,0.5,31.9,6.14,-3.55,3.23,0.79,0.34,0.1,-3.29,12.56
2013,50.3,47,19.5,19.3,+3.15,+19.3,106,23.8,17.1,0.39,16.9,22.4,16.1,0.37,15.9,25.5,10.6,3.39,+0.52,12.85
2012,44.7,51,16.35,13,+5.65,+52.8,57,19.5,13.8,0.31,12.7,34.1,24.1,0.53,22.3,20.8,8.43,2.87,+2.08,15.21
2011,44.3,43,10.7,17.7,-14.3,-57.2,15,4.61,1.54,2.04,3.36,30.7,10.2,13.6,22.4,6.35,2.82,0.79,+0.63,12.37
2010,44.3,36,25,22.1,+8.65,+52.9,18.2,3.44,0.45,0.26,0.71,19,2.51,1.42,3.93,1.4,0.67,0.16,+0.97,11.55
2009,44.3,23,16.35,14.4,+7.65,+87.9,6.57,0.39,-2.28,-1.32,-3.6,5.98,-34.7,-20,-54.8,-6.95,-2.81,-0.81,-1.19,11.39
2008,44.3,38,8.7,17.5,-6.55,-43,26.1,5.95,2.15,-0.22,1.67,22.8,8.26,-0.85,6.39,3.11,1.2,0.38,-0.9,12.03
2007,44.3,43,15.25,24.1,-11.65,-43.3,38.7,10.5,4.11,1.57,5.67,27,10.6,4.05,14.7,11.1,4.7,1.28,+0.18,12.14
2006,44.3,45,26.9,15.4,+15.65,+139,20.7,4.98,1.8,2.49,4.05,24.1,8.69,12,19.6,10.5,4.19,1.1,+1.03,10.92
2005,30.5,30,11.25,11.5,-2.95,-20.8,17.9,0.03,-2.34,2.56,0.23,0.15,-13.1,14.3,1.26,0.78,0.28,0.07,-0.27,9.52
2004,30.5,-,14.2,11.1,+8.1,+133,-,-,-,-,1,-,-,-,-,-,-,0.34,+1.57,9.46
2003,51,-,6.1,4.57,+3.2,+110,-,-,-,-,-3.98,-,-,-,-,-,-,-1.23,+2.92,4.7
2002,30,-,2.9,3.56,+1.43,+97.3,-,-,-,-,-11.1,-,-,-,-,-,-,-4.15,-4.56,6.69
2001,58.3,-,1.47,1.74,+0.5,+51.5,-,-,-,-,1.23,-,-,-,-,-,-,0.41,+2.03,5.45
2000,58.3,-,0.97,3.58,-1.82,-65.2,-,-,-,-,-9.44,-,-,-,-,-,-,-1.62,+2.63,5.24
1999,58.3,-,3.23,4.67,-18.07,-84.8,-,-,-,-,-24.8,-,-,-,-,-,-,-4.25,+5.92,6.86
1998,108,-,21.3,57.3,-40.2,-65.4,-,-,-,-,-109,-,-,-,-,-,-,-10.17,-13.31,5.99
1997,70,-,61.5,62.9,+19.2,+45.4,-,-,-,-,19.6,-,-,-,-,-,-,3.14,+0.79,23.71
1996,46,-,42.3,24.5,+27,+176,-,-,-,-,9.41,-,-,-,-,-,-,2.35,+3.45,14.66
1995,35.8,-,15.3,13.4,-1.9,-11,-,-,-,-,-3.94,-,-,-,-,-,-,-1.1,-1.22,10.67
1994,35.8,-,17.2,17.6,-2.1,-10.9,-,-,-,-,0.43,-,-,-,-,-,-,0.12,-0.42,11.76
1993,35.8,-,19.3,19.2,+1.41,+7.9,-,-,-,-,1.94,-,-,-,-,-,-,0.54,+0.21,11.64
1992,20.8,-,17.89,26.5,-9.01,-33.5,-,-,-,-,0.69,-,-,-,-,-,-,0.33,+0.06,11.04
1991,20.8,-,26.9,33,+2.8,+11.6,-,-,-,-,0.57,-,-,-,-,-,-,0.27,+1.1,10.72
1990,11.2,-,-,-,-,-,-,-,-,-,-0.93,-,-,-,-,-,-,-0.83,-1.2,11.32
1989,6.18,-,-,-,-,-,-,-,-,-,0.23,-,-,-,-,-,-,0.37,-,5.7
