2017,15.8,49,112,46.3,+79.85,+248,131,24.2,8.84,0.44,8.79,18.5,6.74,0.34,5.63,8.6,6.08,4.4,+2.14,49.75
2016,22.4,49,32.15,33,-1.25,-3.7,132,19,4.41,0.13,5.06,14.5,3.35,0.1,2.57,3.79,2.76,2.26,-0.41,36.75
2015,22.4,47,33.4,38.5,-8.1,-19.5,136,19.7,6.34,-0.2,5.98,14.5,4.67,-0.15,3.47,5.15,3.7,2.67,-1.38,37.31
2014,22.4,51,41.5,42.4,+3.7,+9.8,160,20.4,7.03,2.5,9.04,12.8,4.38,1.56,4.96,8.55,5.77,4.05,+1.61,38.06
2013,22.4,47,37.8,29.8,+12.25,+47.9,159,19.7,6.64,1.38,6.96,12.4,4.18,0.87,3.95,6.65,4.46,2.44,+0.39,36.99
2012,32,47,25.55,26.5,-0.4,-1.5,146,18.7,6.49,1.27,6.55,12.8,4.44,0.87,4.35,6.6,4.49,2.05,-0.33,28.2
2011,32,49,25.95,31.7,-11.05,-29.9,156,19.4,7.26,1.17,7.62,12.4,4.64,0.75,4.91,7.8,5.25,2.38,-0.39,28.47
2010,32,47,37,42.5,-9.8,-20.9,149,21.2,9.49,0.53,8.32,14.3,6.38,0.35,5.58,8.84,5.98,2.77,-0.19,29.27
2009,28.7,49,46.8,30.5,+28.65,+158,132,20.9,10.1,1.7,8.5,15.8,7.62,1.29,6.97,11.2,7.51,2.96,+0.55,28.46
2008,28.1,45,18.15,34.6,-28.25,-60.9,143,20.7,9.29,-0.99,6.74,14.5,6.5,-0.69,4.57,6.94,5.02,2.41,-2.04,26.03
2007,27,57,46.4,57.7,-7.8,-14.4,159,32.1,19,-0.71,11.9,20.2,11.9,-0.44,9.42,14.8,11,4.45,-0.29,27.89
2006,24.6,51,54.2,54.7,-4.6,-7.8,139,25.6,16.7,-0.2,11.4,18.4,12,-0.14,9.44,16.2,11.1,4.74,0,27.61
2005,21.1,47,58.8,45.5,+17.6,+42.7,129,24.5,14.7,-0.54,9.43,18.9,11.4,-0.42,8.65,15.7,10.3,4.74,+0.67,26.06
2004,18.3,-,41.2,55,-14.8,-26.4,-,-,-,-,7.09,-,-,-,-,-,-,4.07,+0.92,24.3
2003,14.7,-,56,49.5,+8.9,+18.9,-,-,-,-,4.44,-,-,-,-,-,-,3.15,+0.14,23.17
2002,12.8,-,47.1,65.5,-33.4,-41.5,-,-,-,-,3.86,-,-,-,-,-,-,3.01,+0.65,22.56
2001,11.3,-,80.5,142,-30.5,-27.5,-,-,-,-,2.65,-,-,-,-,-,-,2.36,-12.36,23.08
2000,5.62,-,111,361,+34,+44.2,-,-,-,-,7.99,-,-,-,-,-,-,14.72,+9.78,44.29
1999,3.67,-,-,-,-,-,-,-,-,-,1.81,-,-,-,-,-,-,4.94,+2.54,15.63
1998,3,-,-,-,-,-,-,-,-,-,0.63,-,-,-,-,-,-,2.4,-,13.13
1997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1996,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1995,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
