2017,8.97,28,10.1,8.2,+2.21,+28,0.64,-0.03,-0.42,0.16,-0.27,-3.99,-65.2,25.3,-41.9,-2.7,-2.12,-0.3,-0.18,10.87
2016,8.97,30,7.89,8.16,-0.54,-6.4,0.53,-0.05,-0.34,0.24,-0.11,-9.85,-64.7,45.8,-20.1,-1.06,-0.92,-0.12,-0.74,11.04
2015,8.79,57,8.43,9.21,-0.85,-9.2,3.18,0.95,0.46,0.08,0.54,30,14.5,2.6,17.1,5.52,4.46,0.62,+1.16,11.3
2014,8.79,28,9.28,9.75,-0.42,-4.3,2.33,-0.2,-0.58,0.14,-0.47,-8.51,-25,5.92,-20.1,-4.8,-3.83,-0.54,-0.78,10.76
2013,8.38,45,9.7,10.5,-1.5,-13.4,2.96,0.46,0.13,0.1,0.2,15.7,4.46,3.46,6.52,1.97,1.74,0.24,-1.37,11.93
2012,7.74,64,11.2,9.14,+2.7,+31.8,6.94,2.14,1.22,-0.08,1.22,30.8,17.6,-1.11,16.9,13,10.9,1.61,+1.51,12.6
2011,7.44,34,8.5,9.62,-2.8,-24.8,2.19,0.07,-0.23,0.33,0.07,3.41,-10.7,14.9,3.26,1.01,0.7,0.1,-0.39,11.38
2010,4.09,36,11.3,10.9,+2.39,+26.8,4.6,0.67,0.25,-0.02,0.2,14.6,5.47,-0.34,4.48,3.73,2.2,0.49,-0.27,13.26
2009,4.09,38,8.91,7.61,+2.34,+35.6,3.71,0.58,0.26,0.09,0.31,15.6,7.13,2.53,8.6,6.22,3.73,0.76,+0.11,12.67
2008,4.09,40,6.57,5.72,+3.11,+89.9,6.74,1.47,0.88,-0.63,0.27,21.8,13.1,-9.36,3.82,5.34,2.84,0.65,-0.05,11.57
2007,8.73,36,3.46,4.11,+0.07,+2.1,6.83,1.04,0.56,-0.09,0.45,15.3,8.26,-1.28,6.71,12.5,4.57,0.7,+2.5,5.25
2006,3.53,17,3.39,2,+0.38,+12.6,4.46,0.31,-0.09,-0.54,-0.63,7.01,-1.93,-12.1,-14.1,-21.4,-6.44,-1.8,+3.66,6.84
2005,7.98,15,3.01,2.76,-1.05,-25.9,4.51,-0.84,-1.45,-2.4,-4.22,-18.7,-32.1,-53.3,-93.6,-83.5,-34.5,-5.46,-4.08,4.08
2004,7.98,15,4.06,6.73,-5.74,-58.6,10.8,0.97,-0.24,-0.77,-1.07,9.03,-2.2,-7.17,-9.9,-14.6,-6.91,-1.38,-1.71,8.5
2003,7.98,30,9.8,4.02,+5.47,+126,15,1.38,0.25,0.09,0.26,9.18,1.67,0.61,1.7,3.25,1.58,0.33,+3.26,9.84
2002,14.9,-,4.33,6.91,-4.02,-48.1,-,-,-,-,-4.24,-,-,-,-,-,-,-2.93,-3.31,5.08
2001,14.9,-,8.35,8.45,+4.85,+139,-,-,-,-,0.57,-,-,-,-,-,-,0.38,+3.02,8.17
2000,14.9,-,3.5,4.63,-0.2,-5.4,-,-,-,-,-3.95,-,-,-,-,-,-,-2.64,-1.82,7.8
1999,14.9,-,3.7,7.8,-6.8,-64.8,-,-,-,-,-1.22,-,-,-,-,-,-,-0.82,-0.95,10.44
1998,14.1,-,10.5,17.2,-5.8,-35.6,-,-,-,-,0.18,-,-,-,-,-,-,0.13,-0.17,11.94
1997,8.05,-,16.3,17.5,+0.4,+2.5,-,-,-,-,0.24,-,-,-,-,-,-,0.3,+0.61,12.62
1996,8.05,-,15.9,15.6,-1.9,-10.7,-,-,-,-,-0.25,-,-,-,-,-,-,-0.31,+1.53,11.09
1995,8.05,-,17.8,23,-14.1,-44.2,-,-,-,-,-1.49,-,-,-,-,-,-,-1.84,-2.94,11.4
1994,6.94,-,31.9,38.8,-24.1,-43,-,-,-,-,0.76,-,-,-,-,-,-,1.1,+0.11,15.41
1993,6.3,-,56,58.1,+18.6,+49.7,-,-,-,-,0.63,-,-,-,-,-,-,0.99,-0.91,15.79
1992,4.01,-,-,-,-,-,-,-,-,-,0.76,-,-,-,-,-,-,1.9,-0.16,14.08
1991,3.49,-,-,-,-,-,-,-,-,-,0.72,-,-,-,-,-,-,2.06,+0.84,14.02
1990,3.08,-,-,-,-,-,-,-,-,-,0.38,-,-,-,-,-,-,1.22,-,13.22
1989,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
