2017,15.1,53,20.4,14.7,+8.15,+66.5,8.94,1.22,-0.73,0.62,-0.06,13.6,-8.17,6.94,0.74,0.16,0.14,-0.04,+0.97,26.87
2016,15.1,45,12.25,11.8,+0.95,+8.4,14.6,1.13,-1.48,0.52,-1.53,7.75,-10.2,3.56,-10.1,-3.56,-2.97,-1.01,+16.35,26.45
2015,15.1,36,11.3,15,-11.1,-49.6,22.2,-3.08,-6.91,-15.4,-26.3,-13.9,-31.2,-69.6,-119,-47.8,-38.8,-17.36,-5.44,27.8
2014,15.1,38,22.4,27.1,-9.4,-29.6,51.9,-1.7,-10.3,-7.02,-18,-3.28,-19.8,-13.5,-34.9,-23.8,-19.4,-11.92,-1.16,44.89
2013,15.1,45,31.8,45.3,-27.4,-46.3,82.7,5.63,-6.48,-8.04,-16.3,6.81,-7.83,-9.72,-19.8,-17.7,-13.5,-10.76,-8.41,55.8
2012,15.1,40,59.2,67.1,-3,-4.8,131,10.8,-2.36,-1.56,-3.55,8.24,-1.81,-1.19,-2.72,-3.47,-2.52,-2.35,-5.16,66.03
2011,15,51,62.2,156,-216.3,-77.7,165,18,4.25,2.47,4.2,10.9,2.57,1.5,2.56,3.98,2.85,2.81,-16.95,70.25
2010,14.2,66,278.5,313,-73,-20.8,174,48.9,33.8,-2.58,26.7,28.1,19.4,-1.49,15.4,30.5,21,19.76,-2.99,74.96
2009,13.2,72,351.5,362,+264.5,+304,128,45.3,32.6,0.45,29.7,35.5,25.5,0.35,23.3,56.7,38.5,22.75,+11.43,52.16
2008,10.6,66,-,-,-,-,68.9,19.2,13.1,-0.08,11.6,27.9,19,-0.11,16.8,43.4,25.4,11.32,+2.3,34.07
2007,9.4,40,-,-,-,-,6.81,1.29,1.1,0.09,1.07,18.9,16.1,1.34,15,5.95,2.73,9.02,-,18.21
