2017,6.06,62,39.3,36.8,+2.55,+6.9,4.75,2.25,0.59,0.14,0.59,47.3,12.4,2.92,12.4,4.91,4.62,0.97,+0.06,20.23
2016,5.88,64,36.75,33.8,+3.6,+10.9,4.4,2.07,0.49,0.09,0.54,47,11,1.93,12.2,4.57,4.29,0.91,+0.14,20.01
2015,5.8,57,33.15,31.7,-0.85,-2.5,4.51,2.14,0.51,0.04,0.45,47.3,11.3,0.97,9.95,3.75,3.51,0.77,-0.33,20.1
2014,5.95,68,34,39.5,-10.1,-22.9,4.38,2.24,0.62,0.15,0.66,51.1,14.3,3.41,15,5.34,5.06,1.1,-0.12,20.65
2013,5.95,68,44.1,47.9,-8.9,-16.8,4.64,2.36,0.79,0.09,0.73,50.9,17.1,1.99,15.7,5.93,5.67,1.22,-0.07,20.65
2012,5.95,-,53,48.4,+8.5,+19.1,-,-,-,-,0.77,-,-,-,-,-,-,1.29,-0.72,20.64
2011,5.95,-,44.5,69,-46.4,-51,-,-,-,-,1.2,-,-,-,-,-,-,2.01,-0.49,21.34
2010,5.95,-,90.9,98.1,-22.6,-19.9,-,-,-,-,1.49,-,-,-,-,-,-,2.5,+0.67,21.33
2009,5.95,-,113.5,114,+45.5,+66.9,-,-,-,-,1,-,-,-,-,-,-,1.83,+1.1,20.32
2008,5.42,-,-,-,-,-,-,-,-,-,0.39,-,-,-,-,-,-,0.73,-,13.74
2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
