2017,12.3,60,84,45.9,+52.1,+163,19.3,6.35,3.68,-0.22,2.9,32.9,19,-1.15,14.2,12.4,7.89,2.35,+0.59,18.46
2016,12.3,55,31.9,29.3,+7.4,+30.2,17.3,5.09,2.84,-0.25,2.17,29.4,16.4,-1.43,11.8,9.81,5.98,1.76,+0.4,17.27
2015,11.7,49,24.5,38.5,-20.5,-45.6,14.7,4.14,2.06,-0.08,1.6,28.1,14,-0.57,9.68,7.07,4.2,1.36,-0.67,16.8
2014,11.7,57,45,38.1,+20,+80,14.6,4.21,2.55,0.22,2.38,28.8,17.5,1.52,15.3,11.7,7.5,2.03,+1.18,16.69
2013,11.7,55,25,28.1,-9.65,-27.8,9.67,2.29,1.04,0.14,0.99,23.6,10.7,1.46,9.62,5.12,3.51,0.85,-0.65,15.16
2012,11.7,62,34.65,39,+11.35,+48.7,10.1,2.91,1.76,0.29,1.76,28.8,17.4,2.85,17.3,9.58,6.5,1.5,-0.54,15.33
2011,11.7,-,23.3,27.2,-11.7,-33.4,-,-,-,-,2.19,-,-,-,-,-,-,2.04,-0.11,15.03
2010,9.78,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,2.15,+2.07,11.86
2009,9.04,-,-,-,-,-,-,-,-,-,0.08,-,-,-,-,-,-,0.08,+0.28,8.73
2008,9.04,-,-,-,-,-,-,-,-,-,-0.18,-,-,-,-,-,-,-0.2,-,8.65
