2017,11.8,57,57.8,54.3,+6.9,+13.6,49.9,15.1,8.03,-1.2,5.27,30.3,16.1,-2.4,10.6,9.43,6.82,4.46,-1.48,47.39
2016,11.8,64,50.9,50.6,-2.9,-5.4,49.2,15.8,8.38,0.63,7.02,32.1,17,1.28,14.3,12.5,9.75,5.94,-0.38,47.64
2015,11.8,62,53.8,47.6,+4.65,+9.5,54.2,14.2,6.39,3.14,7.35,26.3,11.8,5.79,13.4,13.5,10.4,6.32,+2.29,47.75
2014,11.6,51,49.15,53.4,+0.15,+0.3,53.6,11.9,4.54,1.42,4.59,22.1,8.47,2.65,8.49,9.1,7.1,4.03,-0.22,44.52
2013,11.4,55,49,47.8,+8.25,+20.2,52.8,12.1,5.06,1.1,4.77,22.9,9.59,2.09,9.02,10.1,7.96,4.25,-0.2,42.74
2012,11.1,50,40.75,41,+7.45,+22.4,52.8,13,6.27,-0.03,4.95,24.6,11.9,-0.05,9.24,10.9,8.25,4.45,+0.38,40.89
2011,11.1,50,33.3,42.2,-19.3,-36.7,51.5,11.6,5.02,0.65,4.49,22.6,9.75,1.26,8.66,10.3,7.72,4.07,-1.53,40.01
2010,10.6,61,52.6,57.2,-13.9,-20.9,54.2,13,7.13,0.19,5.9,24,13.2,0.34,10.8,14.1,10.7,5.6,+0.52,39.64
2009,10.2,61,66.5,41.5,+42,+171,42.4,11.2,5.61,1.43,5.16,26.5,13.2,3.36,12,13.1,10,5.08,+2.05,39.72
2008,9.92,45,24.5,40,-23.5,-49,52.3,10.4,5.01,-1,3.01,19.9,9.58,-1.9,5.72,8.25,6.13,3.03,-1.58,37.4
2007,9.21,52,48,60.3,-32,-40,43.8,9.28,4.83,0.68,3.9,21.2,11,1.55,8.84,13,9.05,4.61,-1.27,38.27
2006,7.56,53,-,-,-,-,36.6,10.2,6.48,-0.38,4.41,28,17.7,-1.05,12,21.6,13.1,5.88,-0.86,31.91
2005,5.9,53,-,-,-,-,26.3,7.63,4.76,0.39,3.78,29,18.1,1.48,14.4,22.8,12.6,6.74,-,28.08
