2017,22.6,30,7.24,7,+0.19,+2.7,85.7,-4.78,-6.39,0.88,-5.41,-5.58,-7.45,1.03,-6.31,-21,-5.51,-2.39,-2.48,9.99
2016,22.6,32,7.05,6.44,+0.36,+5.4,63.4,-0.03,-1.91,0.33,0.21,-0.05,-3.01,0.51,0.3,0.64,0.18,0.09,-0.45,12.79
2015,23.1,36,6.69,7.53,-2.17,-24.5,83.7,3.45,1.42,0.08,1.22,4.12,1.7,0.09,1.49,4.17,1.26,0.54,-0.11,13.18
2014,23.6,40,8.86,8.07,+1.35,+18,118,3.38,1.51,0.27,1.46,2.87,1.29,0.23,1.27,5.15,1.61,0.65,+0.8,12.87
2013,23.6,28,7.51,8.4,-1.1,-12.8,102,1.09,-0.66,0.55,-0.35,1.07,-0.65,0.54,-0.28,-1.01,-0.32,-0.15,-0.85,12.32
2012,23.2,34,8.61,8.62,+1.11,+14.8,85.3,3.5,1.93,0.4,1.61,4.1,2.26,0.46,1.97,6.15,2.04,0.7,-0.36,11.99
2011,22.1,36,7.5,11.6,-8.15,-52.1,76.9,4.67,3.04,-0.15,2.35,6.07,3.95,-0.19,3.13,9.29,3.01,1.06,-1.21,12.16
2010,20.9,47,15.65,8.49,+7.7,+96.9,79.6,7.07,5.58,0.09,4.75,8.88,7.01,0.12,6.23,21.6,6.77,2.27,+1.51,11.68
2009,20.9,40,7.95,6.69,+3.68,+86.2,81,3.76,2.48,-0.6,1.6,4.65,3.06,-0.74,2.27,9.06,2.76,0.76,+0.22,9.39
2008,20.9,40,4.27,5.73,-1.74,-29,79.3,3.18,1.8,-0.96,1.14,4.01,2.27,-1.21,1.24,5.22,1.57,0.54,+0.28,8.65
2007,20.9,36,6.01,7.02,-3.72,-38.2,86.2,3.11,1.81,-0.8,0.54,3.6,2.1,-0.93,0.69,3.37,0.97,0.26,+2.71,8.02
2006,20.9,26,5.74,3.23,+2.24,+64,67.2,-5.97,-7.61,2.62,-5.12,-8.89,-11.3,3.89,-7.5,-25.4,-7.4,-2.45,-0.84,7.71
2005,35.5,21,3.5,3.82,-2.4,-40.7,68.8,-2.61,-4.18,-1.46,-5.71,-3.79,-6.08,-2.13,-8.31,-25.6,-7.53,-1.61,-1.69,5.97
2004,35.5,-,5.9,6.43,+0.75,+14.6,-,-,-,-,0.28,-,-,-,-,-,-,0.08,-0.02,7.52
2003,35.5,-,5.15,4.23,+1,+24.1,-,-,-,-,0.29,-,-,-,-,-,-,0.1,+2.63,7.39
2002,35.5,-,4.15,3.53,+1.73,+71.5,-,-,-,-,-8.29,-,-,-,-,-,-,-2.53,-1.26,7.32
2001,35.5,-,2.42,3.34,+0.31,+14.7,-,-,-,-,-4.46,-,-,-,-,-,-,-1.27,-1.77,9.66
2000,36,-,2.11,5.24,-3.84,-64.5,-,-,-,-,0.17,-,-,-,-,-,-,0.5,+1.28,10.76
1999,36,-,5.95,9.76,-5.25,-46.9,-,-,-,-,-2.83,-,-,-,-,-,-,-0.78,-0.79,10.74
1998,35,-,11.2,18.2,-10.8,-49.1,-,-,-,-,0.02,-,-,-,-,-,-,0.01,+1.06,11.88
1997,25.9,-,22,20.4,+1.2,+5.8,-,-,-,-,-2.72,-,-,-,-,-,-,-1.05,-1.23,11.13
1996,24.7,-,20.8,22.4,-1.5,-6.7,-,-,-,-,0.37,-,-,-,-,-,-,0.18,-0.36,12.54
1995,16.5,-,22.3,21.5,-6,-21.2,-,-,-,-,0.9,-,-,-,-,-,-,0.54,-0.85,11.91
1994,15,-,28.3,34.6,-16.6,-37,-,-,-,-,2.09,-,-,-,-,-,-,1.39,-0.61,12.65
1993,12.6,-,44.9,44.7,-3.2,-6.7,-,-,-,-,2.52,-,-,-,-,-,-,2,-0.85,13.54
1992,10.2,-,-,-,-,-,-,-,-,-,2.91,-,-,-,-,-,-,2.84,-1.17,14.4
1991,8,-,-,-,-,-,-,-,-,-,3.21,-,-,-,-,-,-,4.01,-,15.27
