069901,景碩群益76購01,TW17Z0699019,2017/12/07,上市,,RWSCCA
069902,樺漢群益76購01,TW17Z0699027,2017/12/07,上市,,RWSCCA
069903,GIS群益76購02,TW17Z0699035,2017/12/07,上市,,RWSCCA
069904,和大兆豐77購01,TW17Z0699043,2017/12/07,上市,,RWSCCA
069905,大同兆豐77購01,TW17Z0699050,2017/12/07,上市,,RWSCCA
069906,TPK兆豐77購02,TW17Z0699068,2017/12/07,上市,,RWSCCA
069907,鴻海凱基76購01,TW17Z0699076,2017/12/07,上市,,RWSCCA
069908,鴻海凱基76購02,TW17Z0699084,2017/12/07,上市,,RWSCCA
069909,美律凱基76購01,TW17Z0699092,2017/12/07,上市,,RWSCCA
06990P,鴻海群益79售06,TW18Z06990P1,2018/03/15,上市,,RWSCPE
069910,聯鈞凱基76購01,TW17Z0699100,2017/12/07,上市,,RWSCCA
069911,聯鈞日盛76購02,TW17Z0699118,2017/12/07,上市,,RWSCCA
069912,台郡日盛76購01,TW17Z0699126,2017/12/07,上市,,RWSCCA
069913,A50正2康和76購01,TW17Z0699134,2017/12/07,上市,,RWBCCA
069914,日月光康和76購01,TW17Z0699142,2017/12/07,上市,,RWSCCA
069915,鴻準康和76購01,TW17Z0699159,2017/12/07,上市,,RWSCCA
069916,精英元富76購01,TW17Z0699167,2017/12/07,上市,,RWSCCA
069917,旺宏元富76購01,TW17Z0699175,2017/12/07,上市,,RWSCCA
069918,滬深2X統一77購03,TW17Z0699183,2017/12/07,上市,,RWBCCA
069919,旺宏統一76購07,TW17Z0699191,2017/12/07,上市,,RWSCCA
06991P,亞光群益79售01,TW18Z06991P9,2018/03/15,上市,,RWSCPE
069920,可成統一77購02,TW17Z0699209,2017/12/07,上市,,RWSCCA
069921,GIS統一76購01,TW17Z0699217,2017/12/07,上市,,RWSCCA
069922,TPK永昌76購02,TW17Z0699225,2017/12/07,上市,,RWSCCE
069923,上証2X永昌77購01,TW17Z0699233,2017/12/07,上市,,RWBCCE
069924,聯電中信7A購01,TW17Z0699241,2017/12/07,上市,,RWSCCA
069925,鴻海中信76購01,TW17Z0699258,2017/12/07,上市,,RWSCCA
069926,景碩中信77購01,TW17Z0699266,2017/12/07,上市,,RWSCCA
069927,台郡中信77購01,TW17Z0699274,2017/12/07,上市,,RWSCCA
069928,GIS中信79購02,TW17Z0699282,2017/12/07,上市,,RWSCCA
069929,東聯台新79購01,TW17Z0699290,2017/12/07,上市,,RWSCCE
06992P,聯發科元大79售07,TW18Z06992P7,2018/03/15,上市,,RWSCPE
069930,致茂台新79購01,TW17Z0699308,2017/12/07,上市,,RWSCCE
069931,長榮航台新78購01,TW17Z0699316,2017/12/07,上市,,RWSCCE
069932,卜蜂永豐76購01,TW17Z0699324,2017/12/07,上市,,RWSCCA
069933,台苯永豐76購01,TW17Z0699332,2017/12/07,上市,,RWSCCA
069934,國喬永豐76購01,TW17Z0699340,2017/12/07,上市,,RWSCCA
069935,佳世達永豐76購01,TW17Z0699357,2017/12/07,上市,,RWSCCA
069936,晶電永豐76購02,TW17Z0699365,2017/12/07,上市,,RWSCCA
069937,奇力新永豐76購01,TW17Z0699373,2017/12/07,上市,,RWSCCA
069938,新興永豐76購01,TW17Z0699381,2017/12/07,上市,,RWSCCA
069939,萬海永豐76購01,TW17Z0699399,2017/12/07,上市,,RWSCCA
06993P,可成元大79售08,TW18Z06993P5,2018/03/15,上市,,RWSCPE
069940,晶豪科永豐76購01,TW17Z0699407,2017/12/07,上市,,RWSCCA
069941,景碩永豐76購01,TW17Z0699415,2017/12/07,上市,,RWSCCA
069942,全宇永豐76購01,TW17Z0699423,2017/12/07,上市,,RWSCCA
069943,力成永豐76購01,TW17Z0699431,2017/12/07,上市,,RWSCCA
069944,敬鵬國票76購01,TW17Z0699449,2017/12/07,上市,,RWSCCA
069945,富邦金國票76購01,TW17Z0699456,2017/12/07,上市,,RWSCCA
069946,京鼎國票76購01,TW17Z0699464,2017/12/07,上市,,RWSCCA
069947,中石化國泰76購02,TW17Z0699472,2017/12/07,上市,,RWSCCA
069948,智邦國泰78購01,TW17Z0699480,2017/12/07,上市,,RWSCCA
069949,友達國泰78購01,TW17Z0699498,2017/12/07,上市,,RWSCCA
06994P,大立光元大79售11,TW18Z06994P3,2018/03/15,上市,,RWSCPE
069950,緯創國泰77購01,TW17Z0699506,2017/12/07,上市,,RWSCCA
069951,聯鈞國泰76購01,TW17Z0699514,2017/12/07,上市,,RWSCCA
069952,T50反1富邦78購01,TW17Z0699522,2017/12/07,上市,,RWBCCA
069953,台積電富邦76購01,TW17Z0699530,2017/12/07,上市,,RWSCCA
069954,可成富邦76購02,TW17Z0699548,2017/12/07,上市,,RWSCCA
069955,創意富邦77購01,TW17Z0699555,2017/12/07,上市,,RWSCCA
069956,康友富邦76購01,TW17Z0699563,2017/12/07,上市,,RWSCCA
069957,FB上証元大76購01,TW17Z0699571,2017/12/07,上市,,RWBCCA
069958,中石化元大76購01,TW17Z0699589,2017/12/07,上市,,RWSCCA
069959,鴻海元大76購03,TW17Z0699597,2017/12/07,上市,,RWSCCA
06995P,宏盛康和79售02,TW18Z06995P0,2018/03/15,上市,,RWSCPE
069960,鴻海元大76購04,TW17Z0699605,2017/12/07,上市,,RWSCCA
069961,鴻準元大76購02,TW17Z0699613,2017/12/07,上市,,RWSCCA
069962,微星元大76購01,TW17Z0699621,2017/12/07,上市,,RWSCCA
069963,國泰金元大76購02,TW17Z0699639,2017/12/07,上市,,RWSCCA
069964,開發金元大77購01,TW17Z0699647,2017/12/07,上市,,RWSCCA
069965,景碩元大76購03,TW17Z0699654,2017/12/07,上市,,RWSCCA
069966,台勝科元大76購01,TW17Z0699662,2017/12/07,上市,,RWSCCA
069967,貿聯元大76購01,TW17Z0699670,2017/12/07,上市,,RWSCCA
069968,隆達元大76購02,TW17Z0699688,2017/12/07,上市,,RWSCCA
069969,崇越元大76購01,TW17Z0699696,2017/12/07,上市,,RWSCCA
06996P,台積電玉山79售02,TW18Z06996P8,2018/03/15,上市,,RWSCPE
069970,台郡元大76購01,TW17Z0699704,2017/12/07,上市,,RWSCCA
069971,樺漢元大76購02,TW17Z0699712,2017/12/07,上市,,RWSCCA
069972,達方元大76購01,TW17Z0699720,2017/12/07,上市,,RWSCCA
069973,上証2X群益76購03,TW17Z0699738,2017/12/08,上市,,RWBCCA
069974,榮成群益76購01,TW17Z0699746,2017/12/08,上市,,RWSCCA
069975,國泰金群益76購01,TW17Z0699753,2017/12/08,上市,,RWSCCA
069976,華晶科群益76購01,TW17Z0699761,2017/12/08,上市,,RWSCCA
069977,樺漢群益76購02,TW17Z0699779,2017/12/08,上市,,RWSCCA
069978,訊芯群益76購04,TW17Z0699787,2017/12/08,上市,,RWSCCA
069979,和大第一76購01,TW17Z0699795,2017/12/08,上市,,RWSCCA
06997P,南亞科群益79售06,TW18Z06997P6,2018/03/16,上市,,RWSCPE
069980,台積電第一7C購01,TW17Z0699803,2017/12/08,上市,,RWSCCA
069981,可成第一76購01,TW17Z0699811,2017/12/08,上市,,RWSCCA
069982,台積電中信76購01,TW17Z0699829,2017/12/08,上市,,RWSCCA
069983,國泰金中信76購01,TW17Z0699837,2017/12/08,上市,,RWSCCA
069984,百和興台新76購01,TW17Z0699845,2017/12/08,上市,,RWSCCE
069985,儒鴻永豐76購02,TW17Z0699852,2017/12/08,上市,,RWSCCA
069986,葡萄王永豐76購01,TW17Z0699860,2017/12/08,上市,,RWSCCA
069987,創意永豐76購01,TW17Z0699878,2017/12/08,上市,,RWSCCA
069988,聯德永豐76購01,TW17Z0699886,2017/12/08,上市,,RWSCCA
069989,智原凱基76購01,TW17Z0699894,2017/12/08,上市,,RWSCCA
06998P,台灣50元大7B售01,TW18Z06998P4,2018/03/16,上市,,RWBCPE
069990,華晶科凱基76購01,TW17Z0699902,2017/12/08,上市,,RWSCCA
069991,華晶科凱基76購02,TW17Z0699910,2017/12/08,上市,,RWSCCA
069992,中石化元大76購02,TW17Z0699928,2017/12/08,上市,,RWSCCA
069993,旺宏元大76購04,TW17Z0699936,2017/12/08,上市,,RWSCCA
069994,晶電元大76購07,TW17Z0699944,2017/12/08,上市,,RWSCCA
069995,晶電元大76購08,TW17Z0699951,2017/12/08,上市,,RWSCCA
069996,全新元大76購03,TW17Z0699969,2017/12/08,上市,,RWSCCA
069997,裕民元大76購02,TW17Z0699977,2017/12/08,上市,,RWSCCA
069998,萬海元大76購01,TW17Z0699985,2017/12/08,上市,,RWSCCA
069999,貿聯元大76購02,TW17Z0699993,2017/12/08,上市,,RWSCCA
06999P,美律元大79售02,TW18Z06999P2,2018/03/16,上市,,RWSCPE
070000,隆達元大76購03,TW17Z0700007,2017/12/08,上市,,RWSCCA
070001,麗豐元大76購01,TW17Z0700015,2017/12/08,上市,,RWSCCA
070002,力達元大76購01,TW17Z0700023,2017/12/08,上市,,RWSCCA
070003,聯德元大76購02,TW17Z0700031,2017/12/08,上市,,RWSCCA
070004,百和元大76購01,TW17Z0700049,2017/12/08,上市,,RWSCCA
070005,華通兆豐76購02,TW17Z0700056,2017/12/08,上市,,RWSCCA
070006,GIS兆豐77購02,TW17Z0700064,2017/12/08,上市,,RWSCCA
070007,葡萄王國票76購01,TW17Z0700072,2017/12/08,上市,,RWSCCA
070008,鴻準國票76購01,TW17Z0700080,2017/12/08,上市,,RWSCCA
070009,廣達國票76購01,TW17Z0700098,2017/12/08,上市,,RWSCCA
07000P,全新元大7B售01,TW18Z07000P8,2018/03/16,上市,,RWSCPE
070010,緯創國票76購01,TW17Z0700106,2017/12/08,上市,,RWSCCA
070011,聯茂國票76購01,TW17Z0700114,2017/12/08,上市,,RWSCCA
070012,台郡國票76購02,TW17Z0700122,2017/12/08,上市,,RWSCCA
070013,元石油康和76購01,TW17Z0700130,2017/12/08,上市,,RWBCCA
070014,巨騰康和76購01,TW17Z0700148,2017/12/08,上市,,RWSCCA
070015,A50正2統一77購01,TW17Z0700155,2017/12/08,上市,,RWBCCA
070016,儒鴻統一76購03,TW17Z0700163,2017/12/08,上市,,RWSCCA
070017,南亞科統一76購02,TW17Z0700171,2017/12/08,上市,,RWSCCA
070018,景碩統一76購02,TW17Z0700189,2017/12/08,上市,,RWSCCA
070019,國喬元富76購01,TW17Z0700197,2017/12/08,上市,,RWSCCA
07001P,鴻海凱基79售05,TW18Z07001P6,2018/03/16,上市,,RWSCPE
070020,旺宏元富79購01,TW17Z0700205,2017/12/08,上市,,RWSCCA
070021,全新元富76購01,TW17Z0700213,2017/12/08,上市,,RWSCCA
070022,台郡元富76購01,TW17Z0700221,2017/12/08,上市,,RWSCCA
070023,鑽全富邦76購01,TW17Z0700239,2017/12/08,上市,,RWSCCA
070024,葡萄王富邦76購01,TW17Z0700247,2017/12/08,上市,,RWSCCA
070025,貿聯富邦78購01,TW17Z0700254,2017/12/08,上市,,RWSCCA
070026,滬深2X國泰76購04,TW17Z0700262,2017/12/08,上市,,RWBCCA
070027,滬深2X國泰79購01,TW17Z0700270,2017/12/08,上市,,RWBCCA
070028,鴻海國泰76購02,TW17Z0700288,2017/12/08,上市,,RWSCCA
070029,鴻海群益76購05,TW17Z0700296,2017/12/11,上市,,RWSCCA
07002P,鴻海凱基79售06,TW18Z07002P4,2018/03/16,上市,,RWSCPE
070030,鴻海群益76購06,TW17Z0700304,2017/12/11,上市,,RWSCCA
070031,聯發科群益76購01,TW17Z0700312,2017/12/11,上市,,RWSCCA
070032,聯發科群益76購02,TW17Z0700320,2017/12/11,上市,,RWSCCA
070033,可成群益76購04,TW17Z0700338,2017/12/11,上市,,RWSCCA
070034,景碩群益76購02,TW17Z0700346,2017/12/11,上市,,RWSCCA
070035,聯發科中信76購02,TW17Z0700353,2017/12/11,上市,,RWSCCA
070036,臺股指中信76購01,TW17Z0700361,2017/12/11,上市,,RWICCE
070037,鴻海台新77購01,TW17Z0700379,2017/12/11,上市,,RWSCCE
070038,華通永豐76購01,TW17Z0700387,2017/12/11,上市,,RWSCCA
070039,鴻海永豐76購03,TW17Z0700395,2017/12/11,上市,,RWSCCA
07003P,鴻海凱基79售07,TW18Z07003P2,2018/03/16,上市,,RWSCPE
070040,鴻海永豐76購04,TW17Z0700403,2017/12/11,上市,,RWSCCA
070041,晶電永豐76購03,TW17Z0700411,2017/12/11,上市,,RWSCCA
070042,上証2X元大76購01,TW17Z0700429,2017/12/11,上市,,RWBCCA
070043,國喬元大76購02,TW17Z0700437,2017/12/11,上市,,RWSCCA
070044,堤維西元大76購01,TW17Z0700445,2017/12/11,上市,,RWSCCA
070045,榮成元大76購01,TW17Z0700452,2017/12/11,上市,,RWSCCA
070046,鴻海元大76購05,TW17Z0700460,2017/12/11,上市,,RWSCCA
070047,鴻準元大76購03,TW17Z0700478,2017/12/11,上市,,RWSCCA
070048,台光電元大76購02,TW17Z0700486,2017/12/11,上市,,RWSCCA
070049,禾伸堂元大76購02,TW17Z0700494,2017/12/11,上市,,RWSCCA
07004P,新光金凱基79售03,TW18Z07004P0,2018/03/16,上市,,RWSCPE
070050,智原元大76購02,TW17Z0700502,2017/12/11,上市,,RWSCCA
070051,聯鈞元大76購02,TW17Z0700510,2017/12/11,上市,,RWSCCA
070052,貿聯元大77購01,TW17Z0700528,2017/12/11,上市,,RWSCCA
070053,TPK元大76購03,TW17Z0700536,2017/12/11,上市,,RWSCCA
070054,正文元大76購01,TW17Z0700544,2017/12/11,上市,,RWSCCA
070055,和碩元大76購01,TW17Z0700551,2017/12/11,上市,,RWSCCA
070056,華夏國票76購01,TW17Z0700569,2017/12/11,上市,,RWSCCA
070057,創意國票76購01,TW17Z0700577,2017/12/11,上市,,RWSCCA
070058,長榮航日盛76購01,TW17Z0700585,2017/12/11,上市,,RWSCCA
070059,日月光凱基76購01,TW17Z0700593,2017/12/11,上市,,RWSCCA
07005P,台積電兆豐7A售02,TW18Z07005P7,2018/03/16,上市,,RWSCPE
070060,華通凱基76購02,TW17Z0700601,2017/12/11,上市,,RWSCCA
070061,台光電凱基76購01,TW17Z0700619,2017/12/11,上市,,RWSCCA
070062,凌陽凱基76購01,TW17Z0700627,2017/12/11,上市,,RWSCCA
070063,欣興凱基76購01,TW17Z0700635,2017/12/11,上市,,RWSCCA
070064,景碩凱基76購01,TW17Z0700643,2017/12/11,上市,,RWSCCA
070065,和碩凱基76購01,TW17Z0700650,2017/12/11,上市,,RWSCCA
070066,台郡凱基76購01,TW17Z0700668,2017/12/11,上市,,RWSCCA
070067,台郡凱基76購02,TW17Z0700676,2017/12/11,上市,,RWSCCA
070068,TPK康和76購01,TW17Z0700684,2017/12/11,上市,,RWSCCA
070069,鴻海統一76購01,TW17Z0700692,2017/12/11,上市,,RWSCCA
07006P,台積電統一7A售04,TW18Z07006P5,2018/03/16,上市,,RWSCPE
070070,鴻海統一79購01,TW17Z0700700,2017/12/11,上市,,RWSCCA
070071,中石化元富76購01,TW17Z0700718,2017/12/11,上市,,RWSCCA
070072,榮成元富76購01,TW17Z0700726,2017/12/11,上市,,RWSCCA
070073,仁寶元富76購01,TW17Z0700734,2017/12/11,上市,,RWSCCA
070074,鴻準元富76購01,TW17Z0700742,2017/12/11,上市,,RWSCCA
070075,裕民元富76購01,TW17Z0700759,2017/12/11,上市,,RWSCCA
070076,富邦金元富76購01,TW17Z0700767,2017/12/11,上市,,RWSCCA
070077,國泰金元富76購01,TW17Z0700775,2017/12/11,上市,,RWSCCA
070078,智原元富76購01,TW17Z0700783,2017/12/11,上市,,RWSCCA
070079,葡萄王兆豐77購01,TW17Z0700791,2017/12/11,上市,,RWSCCA
07007P,美律統一7A售01,TW18Z07007P3,2018/03/16,上市,,RWSCPE
070080,廣宇兆豐76購01,TW17Z0700809,2017/12/11,上市,,RWSCCA
070081,華邦電兆豐77購01,TW17Z0700817,2017/12/11,上市,,RWSCCA
070082,致茂兆豐77購01,TW17Z0700825,2017/12/11,上市,,RWSCCA
070083,南亞科兆豐77購01,TW17Z0700833,2017/12/11,上市,,RWSCCA
070084,聯發科兆豐76購02,TW17Z0700841,2017/12/11,上市,,RWSCCA
070085,富邦金兆豐77購01,TW17Z0700858,2017/12/11,上市,,RWSCCA
070086,群創兆豐76購01,TW17Z0700866,2017/12/11,上市,,RWSCCA
070087,樺漢兆豐76購01,TW17Z0700874,2017/12/11,上市,,RWSCCA
070088,南茂兆豐77購01,TW17Z0700882,2017/12/11,上市,,RWSCCA
070089,儒鴻國泰76購01,TW17Z0700890,2017/12/11,上市,,RWSCCA
07008P,國巨康和79售01,TW18Z07008P1,2018/03/16,上市,,RWSCPE
070090,鴻海國泰76購03,TW17Z0700908,2017/12/11,上市,,RWSCCA
070091,富邦金國泰76購01,TW17Z0700916,2017/12/11,上市,,RWSCCA
070092,晶豪科國泰76購01,TW17Z0700924,2017/12/11,上市,,RWSCCA
070093,景碩國泰76購01,TW17Z0700932,2017/12/11,上市,,RWSCCA
070094,創意國泰79購01,TW17Z0700940,2017/12/11,上市,,RWSCCA
070095,嘉澤國泰76購01,TW17Z0700957,2017/12/11,上市,,RWSCCA
070096,南茂國泰76購01,TW17Z0700965,2017/12/11,上市,,RWSCCA
070097,鴻海富邦76購05,TW17Z0700973,2017/12/11,上市,,RWSCCA
070098,大同富邦76購02,TW17Z0700981,2017/12/11,上市,,RWSCCA
070099,台光電富邦76購01,TW17Z0700999,2017/12/11,上市,,RWSCCA
07009P,中石化凱基79售03,TW18Z07009P9,2018/03/19,上市,,RWSCPE
070100,聯發科富邦76購05,TW17Z0701005,2017/12/11,上市,,RWSCCA
070101,彩晶富邦77購01,TW17Z0701013,2017/12/11,上市,,RWSCCA
070102,T50反1群益76購01,TW17Z0701021,2017/12/12,上市,,RWBCCA
070103,中石化群益76購02,TW17Z0701039,2017/12/12,上市,,RWSCCA
070104,旺宏群益76購07,TW17Z0701047,2017/12/12,上市,,RWSCCA
070105,華邦電群益76購03,TW17Z0701054,2017/12/12,上市,,RWSCCA
070106,大同群益76購02,TW17Z0701062,2017/12/12,上市,,RWSCCA
070107,台光電群益76購02,TW17Z0701070,2017/12/12,上市,,RWSCCA
070108,聯發科群益76購03,TW17Z0701088,2017/12/12,上市,,RWSCCA
070109,全新群益77購01,TW17Z0701096,2017/12/12,上市,,RWSCCA
07010P,創意凱基79售06,TW18Z07010P7,2018/03/19,上市,,RWSCPE
070110,奇鋐群益76購01,TW17Z0701104,2017/12/12,上市,,RWSCCA
070111,亞光群益77購01,TW17Z0701112,2017/12/12,上市,,RWSCCA
070112,TPK群益76購01,TW17Z0701120,2017/12/12,上市,,RWSCCA
070113,GIS群益76購03,TW17Z0701138,2017/12/12,上市,,RWSCCA
070114,中石化兆豐77購01,TW17Z0701146,2017/12/12,上市,,RWSCCA
070115,鴻海兆豐7A購01,TW17Z0701153,2017/12/12,上市,,RWSCCA
070116,可成兆豐77購01,TW17Z0701161,2017/12/12,上市,,RWSCCA
070117,宏達電兆豐76購01,TW17Z0701179,2017/12/12,上市,,RWSCCA
070118,新光金兆豐7C購01,TW17Z0701187,2017/12/12,上市,,RWSCCA
070119,亞光兆豐76購01,TW17Z0701195,2017/12/12,上市,,RWSCCA
07011P,台積電統一7A售05,TW18Z07011P5,2018/03/19,上市,,RWSCPE
070120,亞光日盛76購01,TW17Z0701203,2017/12/12,上市,,RWSCCA
070121,亞光日盛76購02,TW17Z0701211,2017/12/12,上市,,RWSCCA
070122,華新凱基76購02,TW17Z0701229,2017/12/12,上市,,RWSCCA
070123,可成凱基76購01,TW17Z0701237,2017/12/12,上市,,RWSCCA
070124,亞光凱基76購01,TW17Z0701245,2017/12/12,上市,,RWSCCA
070125,亞光凱基76購02,TW17Z0701252,2017/12/12,上市,,RWSCCA
070126,亞光凱基76購03,TW17Z0701260,2017/12/12,上市,,RWSCCA
070127,亞光凱基76購05,TW17Z0701278,2017/12/12,上市,,RWSCCA
070128,可成永昌77購01,TW17Z0701286,2017/12/12,上市,,RWSCCE
070129,葡萄王中信76購01,TW17Z0701294,2017/12/12,上市,,RWSCCA
07012P,南亞科統一79售01,TW18Z07012P3,2018/03/19,上市,,RWSCPE
070130,台積電台新78購01,TW17Z0701302,2017/12/12,上市,,RWSCCE
070131,可成台新78購02,TW17Z0701310,2017/12/12,上市,,RWSCCE
070132,旺宏永豐76購04,TW17Z0701328,2017/12/12,上市,,RWSCCA
070133,旺宏永豐76購05,TW17Z0701336,2017/12/12,上市,,RWSCCA
070134,義隆永豐76購01,TW17Z0701344,2017/12/12,上市,,RWSCCA
070135,奇鋐永豐76購02,TW17Z0701351,2017/12/12,上市,,RWSCCA
070136,亞光永豐76購01,TW17Z0701369,2017/12/12,上市,,RWSCCA
070137,京鼎永豐76購01,TW17Z0701377,2017/12/12,上市,,RWSCCA
070138,GIS永豐76購02,TW17Z0701385,2017/12/12,上市,,RWSCCA
070139,臺股指永豐76購01,TW17Z0701393,2017/12/12,上市,,RWICCE
07013P,達邁康和79售02,TW18Z07013P1,2018/03/19,上市,,RWSCPE
070140,台揚元大76購01,TW17Z0701401,2017/12/12,上市,,RWSCCA
070141,鴻海元大76購06,TW17Z0701419,2017/12/12,上市,,RWSCCA
070142,鴻海元大76購08,TW17Z0701427,2017/12/12,上市,,RWSCCA
070143,旺宏元大77購01,TW17Z0701435,2017/12/12,上市,,RWSCCA
070144,長榮元大76購02,TW17Z0701443,2017/12/12,上市,,RWSCCA
070145,奇鋐元大76購01,TW17Z0701450,2017/12/12,上市,,RWSCCA
070146,亞光元大76購02,TW17Z0701468,2017/12/12,上市,,RWSCCA
070147,亞光元大77購02,TW17Z0701476,2017/12/12,上市,,RWSCCA
070148,亞光元大78購01,TW17Z0701484,2017/12/12,上市,,RWSCCA
070149,景碩元大77購01,TW17Z0701492,2017/12/12,上市,,RWSCCA
07014P,南亞科元大79售07,TW18Z07014P9,2018/03/19,上市,,RWSCPE
070150,緯創元大76購01,TW17Z0701500,2017/12/12,上市,,RWSCCA
070151,矽創元大76購01,TW17Z0701518,2017/12/12,上市,,RWSCCA
070152,南茂元大76購01,TW17Z0701526,2017/12/12,上市,,RWSCCA
070153,臺股指元大76購06,TW17Z0701534,2017/12/12,上市,,RWICCE
070154,臺股指元大76購07,TW17Z0701542,2017/12/12,上市,,RWICCE
070155,臺股指元大76購08,TW17Z0701559,2017/12/12,上市,,RWICCE
070156,臺股指元大76購09,TW17Z0701567,2017/12/12,上市,,RWICCE
070157,鴻海康和76購01,TW17Z0701575,2017/12/12,上市,,RWSCCA
070158,上証2X元富76購01,TW17Z0701583,2017/12/12,上市,,RWBCCA
070159,儒鴻元富76購01,TW17Z0701591,2017/12/12,上市,,RWSCCA
07015P,聯發科元大79售08,TW18Z07015P6,2018/03/19,上市,,RWSCPE
070160,鴻海元富76購01,TW17Z0701609,2017/12/12,上市,,RWSCCA
070161,鴻海元富76購02,TW17Z0701617,2017/12/12,上市,,RWSCCA
070162,華邦電元富76購02,TW17Z0701625,2017/12/12,上市,,RWSCCA
070163,創意元富76購02,TW17Z0701633,2017/12/12,上市,,RWSCCA
070164,葡萄王統一76購01,TW17Z0701641,2017/12/12,上市,,RWSCCA
070165,葡萄王統一77購01,TW17Z0701658,2017/12/12,上市,,RWSCCA
070166,聯電統一77購02,TW17Z0701666,2017/12/12,上市,,RWSCCA
070167,鴻海統一77購04,TW17Z0701674,2017/12/12,上市,,RWSCCA
070168,鴻海統一77購05,TW17Z0701682,2017/12/12,上市,,RWSCCA
070169,台積電統一77購03,TW17Z0701690,2017/12/12,上市,,RWSCCA
07016P,聯發科元大79售09,TW18Z07016P4,2018/03/19,上市,,RWSCPE
070170,聯發科統一76購01,TW17Z0701708,2017/12/12,上市,,RWSCCA
070171,可成統一76購01,TW17Z0701716,2017/12/12,上市,,RWSCCA
070172,亞光統一76購01,TW17Z0701724,2017/12/12,上市,,RWSCCA
070173,亞光統一76購02,TW17Z0701732,2017/12/12,上市,,RWSCCA
070174,明泰玉山7A購01,TW17Z0701740,2017/12/12,上市,,RWSCCE
070175,T50反1國泰77購01,TW17Z0701757,2017/12/12,上市,,RWBCCA
070176,東陽國泰76購01,TW17Z0701765,2017/12/12,上市,,RWSCCA
070177,力麗國泰76購01,TW17Z0701773,2017/12/12,上市,,RWSCCA
070178,中砂國泰76購01,TW17Z0701781,2017/12/12,上市,,RWSCCA
070179,葡萄王國泰76購01,TW17Z0701799,2017/12/12,上市,,RWSCCA
07017P,臺股指元大79售15,TW18Z07017P2,2018/03/19,上市,,RWICPE
070180,華通國泰78購03,TW17Z0701807,2017/12/12,上市,,RWSCCA
070181,中信金國泰77購01,TW17Z0701815,2017/12/12,上市,,RWSCCA
070182,亞光國泰76購01,TW17Z0701823,2017/12/12,上市,,RWSCCA
070183,亞光國泰76購02,TW17Z0701831,2017/12/12,上市,,RWSCCA
070184,麗豐國泰76購01,TW17Z0701849,2017/12/12,上市,,RWSCCA
070185,矽格國泰76購01,TW17Z0701856,2017/12/12,上市,,RWSCCA
070186,深中小富邦78購01,TW17Z0701864,2017/12/12,上市,,RWBCCA
070187,和大富邦76購01,TW17Z0701872,2017/12/12,上市,,RWSCCA
070188,宏碁富邦77購01,TW17Z0701880,2017/12/12,上市,,RWSCCA
070189,廣達富邦76購01,TW17Z0701898,2017/12/12,上市,,RWSCCA
07018P,臺股指元大79售16,TW18Z07018P0,2018/03/19,上市,,RWICPE
070190,京元電富邦76購01,TW17Z0701906,2017/12/12,上市,,RWSCCA
070191,可成富邦76購04,TW17Z0701914,2017/12/12,上市,,RWSCCA
070192,台郡富邦77購02,TW17Z0701922,2017/12/12,上市,,RWSCCA
070193,鴻海群益76購07,TW17Z0701930,2017/12/13,上市,,RWSCCA
070194,旺宏群益76購08,TW17Z0701948,2017/12/13,上市,,RWSCCA
070195,旺宏群益76購09,TW17Z0701955,2017/12/13,上市,,RWSCCA
070196,友達群益76購01,TW17Z0701963,2017/12/13,上市,,RWSCCA
070197,晶電群益77購03,TW17Z0701971,2017/12/13,上市,,RWSCCA
070198,晶電群益77購04,TW17Z0701989,2017/12/13,上市,,RWSCCA
070199,奇力新群益76購02,TW17Z0701997,2017/12/13,上市,,RWSCCA
07019P,臺股指元大79售17,TW18Z07019P8,2018/03/19,上市,,RWICPE
070200,可成群益76購06,TW17Z0702003,2017/12/13,上市,,RWSCCA
070201,群創群益76購01,TW17Z0702011,2017/12/13,上市,,RWSCCA
070202,群創群益76購02,TW17Z0702029,2017/12/13,上市,,RWSCCA
070203,揚明光群益76購01,TW17Z0702037,2017/12/13,上市,,RWSCCA
070204,晶豪科兆豐76購01,TW17Z0702045,2017/12/13,上市,,RWSCCA
070205,訊芯兆豐77購01,TW17Z0702052,2017/12/13,上市,,RWSCCA
070206,鴻海國票76購01,TW17Z0702060,2017/12/13,上市,,RWSCCA
070207,台光電國票76購01,TW17Z0702078,2017/12/13,上市,,RWSCCA
070208,南亞科國票76購01,TW17Z0702086,2017/12/13,上市,,RWSCCA
070209,T50反1統一78購01,TW17Z0702094,2017/12/13,上市,,RWBCCA
07020P,台積電台新7A售05,TW18Z07020P6,2018/03/19,上市,,RWSCPE
070210,道瓊反統一78購02,TW17Z0702102,2017/12/13,上市,,RWBCCA
070211,南亞科統一76購03,TW17Z0702110,2017/12/13,上市,,RWSCCA
070212,長榮統一76購02,TW17Z0702128,2017/12/13,上市,,RWSCCA
070213,京鼎統一77購01,TW17Z0702136,2017/12/13,上市,,RWSCCA
070214,友達元富77購01,TW17Z0702144,2017/12/13,上市,,RWSCCA
070215,宏盛元富76購01,TW17Z0702151,2017/12/13,上市,,RWSCCA
070216,長榮航元富76購01,TW17Z0702169,2017/12/13,上市,,RWSCCA
070217,景碩元富76購01,TW17Z0702177,2017/12/13,上市,,RWSCCA
070218,祥碩元富76購01,TW17Z0702185,2017/12/13,上市,,RWSCCA
